<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:21159c1275e6a7b270dbd955ea42dad1085bf1e168ac0d2415248197c73d9fa5
size 233694
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHALDA,01/04/2020,10.0,1400.0,1500.0,1450.0
ACHALDA,02/04/2020,12.0,1400.0,1500.0,1460.0
ACHALDA,03/04/2020,12.0,1400.0,1500.0,1460.0
ACHALDA,04/04/2020,10.0,1400.0,1520.0,1480.0
ACHALDA,06/04/2020,12.0,1400.0,1500.0,1480.0
ACHALDA,07/04/2020,8.0,1350.0,1450.0,1400.0
ACHALDA,08/04/2020,10.0,1350.0,1450.0,1400.0
ACHALDA,09/04/2020,12.0,1400.0,1450.0,1420.0
ACHALDA,10/04/2020,12.0,1400.0,1500.0,1440.0
ACHALDA,11/04/2020,10.0,1400.0,1500.0,1450.0
ACHALDA,13/04/2020,10.0,1350.0,1420.0,1400.0
ACHALDA,14/04/2020,10.0,1350.0,1450.0,1400.0
ACHALDA,15/04/2020,10.0,1400.0,1500.0,1440.0
ACHALDA,16/04/2020,12.0,1400.0,1480.0,1450.0
ACHALDA,17/04/2020,10.0,1400.0,1500.0,1460.0
ACHALDA,18/04/2020,12.0,1400.0,1500.0,1450.0
ACHALDA,20/04/2020,10.0,1400.0,1500.0,1450.0
ACHALDA,21/04/2020,10.0,1400.0,1500.0,1450.0
ACHALDA,22/04/2020,12.0,1320.0,1420.0,1400.0
ACHALDA,23/04/2020,11.0,1400.0,1500.0,1450.0
ACHALDA,24/04/2020,12.0,1400.0,1460.0,1450.0
ACHALDA,25/04/2020,10.0,1400.0,1500.0,1460.0
ACHALDA,27/04/2020,10.0,1400.0,1500.0,1460.0
ACHALDA,28/04/2020,10.0,1400.0,1500.0,1450.0
ACHALDA,29/04/2020,10.0,1400.0,1500.0,1460.0
ACHALDA,30/04/2020,12.0,1400.0,1500.0,1460.0
ACHNERA,01/04/2020,35.0,1150.0,1250.0,1200.0
ACHNERA,03/04/2020,34.0,1150.0,1250.0,1200.0
ACHNERA,04/04/2020,35.0,1200.0,1300.0,1250.0
ACHNERA,05/04/2020,35.0,1100.0,1200.0,1150.0
ACHNERA,06/04/2020,35.0,1150.0,1250.0,1200.0
ACHNERA,07/04/2020,30.0,1200.0,1300.0,1250.0
ACHNERA,08/04/2020,30.0,1230.0,1350.0,1290.0
ACHNERA,10/04/2020,25.0,1250.0,1350.0,1300.0
ACHNERA,11/04/2020,25.0,1250.0,1350.0,1300.0
ACHNERA,12/04/2020,30.0,1200.0,1300.0,1250.0
ACHNERA,13/04/2020,30.0,1250.0,1350.0,1300.0
ACHNERA,14/04/2020,30.0,1150.0,1250.0,1200.0
ACHNERA,15/04/2020,30.0,1200.0,1300.0,1250.0
ACHNERA,17/04/2020,30.0,1200.0,1300.0,1250.0
ACHNERA,18/04/2020,30.0,1200.0,1300.0,1250.0
ACHNERA,19/04/2020,30.0,1220.0,1320.0,1270.0
ACHNERA,20/04/2020,30.0,1200.0,1320.0,1260.0
ACHNERA,21/04/2020,26.0,1250.0,1350.0,1300.0
ACHNERA,22/04/2020,31.0,1280.0,1340.0,1310.0
ACHNERA,23/04/2020,30.0,1300.0,1400.0,1350.0
ACHNERA,24/04/2020,29.0,1300.0,1400.0,1350.0
ACHNERA,25/04/2020,29.0,1280.0,1380.0,1330.0
ACHNERA,26/04/2020,30.0,,,
ACHNERA,27/04/2020,30.0,1300.0,1400.0,1350.0
ACHNERA,28/04/2020,30.0,1300.0,1380.0,1340.0
ACHNERA,29/04/2020,32.0,1250.0,1350.0,1300.0
AGRA,02/04/2020,1437.0,1500.0,1650.0,1580.0
AGRA,03/04/2020,1458.0,,,
AGRA,04/04/2020,1387.0,1150.0,1300.0,1220.0
