<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2ea0255ada0d6159f8f74c99686eb1ca4e9cd056f21cf87d4c1de18b8ad57331
size 42680
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AGRA,02/03/2006,330.0,360.0,390.0,380.0
AGRA,03/03/2006,300.0,375.0,390.0,385.0
AGRA,13/03/2006,460.0,385.0,405.0,400.0
AGRA,14/03/2006,420.0,400.0,425.0,420.0
AGRA,17/03/2006,500.0,400.0,430.0,420.0
AGRA,18/03/2006,480.0,400.0,420.0,420.0
AGRA,20/03/2006,420.0,375.0,400.0,400.0
AGRA,21/03/2006,450.0,380.0,410.0,410.0
AGRA,22/03/2006,470.0,380.0,410.0,400.0
ALIGARH,01/03/2006,90.0,380.0,430.0,400.0
ALIGARH,02/03/2006,140.0,380.0,430.0,410.0
ALIGARH,03/03/2006,160.0,380.0,430.0,420.0
ALIGARH,04/03/2006,150.0,380.0,430.0,425.0
ALIGARH,06/03/2006,170.0,380.0,430.0,420.0
ALIGARH,07/03/2006,160.0,380.0,440.0,425.0
ALIGARH,09/03/2006,150.0,380.0,440.0,415.0
ALIGARH,10/03/2006,120.0,390.0,450.0,410.0
ALIGARH,11/03/2006,100.0,390.0,440.0,400.0
ALIGARH,13/03/2006,130.0,390.0,440.0,400.0
ALIGARH,14/03/2006,150.0,390.0,440.0,410.0
ALIGARH,17/03/2006,190.0,390.0,440.0,400.0
ALIGARH,18/03/2006,150.0,390.0,450.0,410.0
ALIGARH,20/03/2006,140.0,380.0,460.0,410.0
ALIGARH,21/03/2006,90.0,390.0,450.0,400.0
ALIGARH,22/03/2006,120.0,390.0,450.0,410.0
ALIGARH,23/03/2006,90.0,380.0,440.0,400.0
ALIGARH,24/03/2006,70.0,400.0,440.0,410.0
ALIGARH,25/03/2006,120.0,,,
ALIGARH,27/03/2006,110.0,400.0,440.0,420.0
ALIGARH,28/03/2006,90.0,400.0,450.0,425.0
ALIGARH,29/03/2006,110.0,400.0,450.0,420.0
ALIGARH,30/03/2006,70.0,400.0,450.0,425.0
ALLAHABAD,07/03/2006,320.0,,,385.0
ALLAHABAD,09/03/2006,480.0,,,385.0
ALLAHABAD,10/03/2006,420.0,,,400.0
AMROHA,02/03/2006,11.0,385.0,390.0,388.0
AMROHA,03/03/2006,12.0,382.0,390.0,385.0
AMROHA,04/03/2006,4.5,380.0,385.0,382.0
AMROHA,05/03/2006,4.0,372.0,377.0,375.0
AMROHA,06/03/2006,5.0,372.0,378.0,375.0
AMROHA,08/03/2006,7.0,370.0,375.0,372.0
AMROHA,09/03/2006,15.0,368.0,372.0,370.0
AMROHA,11/03/2006,8.5,368.0,372.0,370.0
AMROHA,12/03/2006,2.5,378.0,382.0,380.0
AMROHA,13/03/2006,13.0,380.0,385.0,382.0
AMROHA,16/03/2006,7.0,380.0,385.0,382.0
AMROHA,17/03/2006,8.5,382.0,388.0,385.0
AMROHA,18/03/2006,3.5,378.0,382.0,380.0
AMROHA,19/03/2006,4.0,358.0,362.0,
AMROHA,20/03/2006,8.0,362.0,368.0,365.0
AMROHA,22/03/2006,4.5,368.0,372.0,370.0
AMROHA,23/03/2006,7.5,368.0,372.0,370.0
AMROHA,24/03/2006,13.0,370.0,375.0,372.0
AMROHA,25/03/2006,9.0,370.0,375.0,372.0
AMROHA,26/03/2006,5.0,365.0,370.0,368.0
AMROHA,27/03/2006,7.5,368.0,372.0,370.0
AMROHA,29/03/2006,3.5,368.0,372.0,370.0
AMROHA,30/03/2006,12.5,412.0,418.0,415.0
AMROHA,31/03/2006,5.0,410.0,415.0,412.0
AZAMGARH,03/03/2006,51.0,350.0,350.0,350.0
AZAMGARH,04/03/2006,51.0,350.0,350.0,350.0
AZAMGARH,06/03/2006,31.0,370.0,370.0,370.0
AZAMGARH,07/03/2006,31.0,310.0,310.0,310.0
AZAMGARH,08/03/2006,31.0,370.0,370.0,370.0
AZAMGARH,10/03/2006,24.0,380.0,380.0,380.0
AZAMGARH,13/03/2006,23.0,410.0,410.0,410.0
AZAMGARH,14/03/2006,23.0,410.0,410.0,410.0
AZAMGARH,16/03/2006,23.0,410.0,410.0,410.0
AZAMGARH,17/03/2006,23.0,410.0,410.0,410.0
AZAMGARH,20/03/2006,22.0,420.0,420.0,420.0
AZAMGARH,21/03/2006,22.0,420.0,420.0,420.0
AZAMGARH,23/03/2006,20.0,430.0,430.0,430.0
AZAMGARH,24/03/2006,20.0,480.0,480.0,480.0
AZAMGARH,25/03/2006,20.0,500.0,500.0,500.0
AZAMGARH,29/03/2006,35.0,400.0,400.0,400.0
AZAMGARH,30/03/2006,4.0,450.0,450.0,450.0
AZAMGARH,31/03/2006,8.0,400.0,400.0,400.0
BADAYOUN,03/03/2006,70.0,290.0,350.0,335.0
BADAYOUN,04/03/2006,60.0,280.0,350.0,330.0
BADAYOUN,06/03/2006,60.0,300.0,350.0,330.0
BADAYOUN,07/03/2006,55.0,300.0,350.0,330.0
BADAYOUN,08/03/2006,58.0,300.0,360.0,325.0
BADAYOUN,09/03/2006,50.0,310.0,360.0,330.0
BADAYOUN,10/03/2006,45.0,310.0,360.0,335.0
BADAYOUN,11/03/2006,50.0,325.0,370.0,345.0
BADAYOUN,13/03/2006,50.0,330.0,375.0,350.0
BADAYOUN,14/03/2006,55.0,340.0,375.0,360.0
BADAYOUN,16/03/2006,60.0,360.0,400.0,370.0
BADAYOUN,17/03/2006,70.0,345.0,400.0,355.0
BADAYOUN,18/03/2006,50.0,350.0,410.0,360.0
BADAYOUN,20/03/2006,40.0,350.0,410.0,370.0
BADAYOUN,21/03/2006,50.0,350.0,400.0,375.0
BADAYOUN,22/03/2006,40.0,360.0,400.0,380.0
BADAYOUN,23/03/2006,45.0,365.0,400.0,380.0
BADAYOUN,24/03/2006,40.0,375.0,425.0,385.0
BADAYOUN,25/03/2006,36.0,375.0,425.0,400.0
BADAYOUN,27/03/2006,30.0,375.0,425.0,400.0
BADAYOUN,28/03/2006,40.0,350.0,400.0,390.0
BADAYOUN,29/03/2006,45.0,350.0,400.0,385.0
BADAYOUN,30/03/2006,30.0,350.0,400.0,385.0
BADAYOUN,31/03/2006,50.0,350.0,400.0,385.0
BAHRAICH,07/03/2006,25.0,325.0,400.0,350.0
BAHRAICH,08/03/2006,30.0,325.0,450.0,350.0
BALLIA,01/03/2006,41.0,340.0,380.0,360.0
BALLIA,02/03/2006,45.0,360.0,400.0,380.0
BALLIA,03/03/2006,41.0,370.0,400.0,380.0
BALLIA,04/03/2006,45.0,370.0,400.0,380.0
BALLIA,06/03/2006,39.0,390.0,420.0,400.0
BALLIA,07/03/2006,45.0,380.0,430.0,400.0
BALLIA,08/03/2006,37.0,390.0,440.0,400.0
BALLIA,09/03/2006,48.0,390.0,430.0,400.0
BALLIA,10/03/2006,35.0,390.0,430.0,400.0
BALLIA,11/03/2006,30.0,380.0,430.0,400.0
BALLIA,13/03/2006,44.0,390.0,440.0,410.0
BALLIA,14/03/2006,35.0,380.0,450.0,410.0
BALLIA,16/03/2006,55.0,380.0,450.0,410.0
BALLIA,17/03/2006,52.0,380.0,450.0,400.0
BALLIA,18/03/2006,60.0,390.0,430.0,400.0
BALLIA,20/03/2006,50.0,1550.0,1650.0,1600.0
BALLIA,21/03/2006,60.0,390.0,430.0,400.0
BALLIA,22/03/2006,55.0,380.0,430.0,400.0
BALLIA,23/03/2006,60.0,390.0,410.0,400.0
BALLIA,24/03/2006,52.0,390.0,430.0,400.0
BALLIA,25/03/2006,48.0,390.0,430.0,400.0
BALLIA,27/03/2006,60.0,380.0,430.0,390.0
BALLIA,28/03/2006,70.0,380.0,430.0,400.0
BALLIA,29/03/2006,60.0,380.0,430.0,400.0
BALLIA,30/03/2006,50.0,380.0,430.0,400.0
BALLIA,31/03/2006,53.0,380.0,430.0,400.0
BARABANKI,01/03/2006,35.0,220.0,300.0,260.0
BARABANKI,02/03/2006,30.0,230.0,300.0,260.0
BARABANKI,03/03/2006,28.0,240.0,320.0,270.0
BARABANKI,04/03/2006,34.0,240.0,300.0,270.0
BARABANKI,27/03/2006,360.0,310.0,400.0,340.0
BARAUT,03/03/2006,166.0,370.0,490.0,440.0
BARAUT,10/03/2006,153.0,370.0,490.0,440.0
BARAUT,20/03/2006,26.0,440.0,460.0,450.0
BARAUT,21/03/2006,28.0,440.0,460.0,450.0
BARAUT,22/03/2006,30.0,440.0,460.0,450.0
BARAUT,23/03/2006,27.0,380.0,415.0,410.0
BARAUT,24/03/2006,35.0,380.0,410.0,400.0
BARAUT,25/03/2006,46.0,380.0,400.0,390.0
BARAUT,27/03/2006,28.0,400.0,430.0,415.0
BARAUT,28/03/2006,30.0,400.0,450.0,425.0
BARAUT,29/03/2006,25.0,425.0,460.0,450.0
BARAUT,30/03/2006,19.0,440.0,460.0,450.0
BARAUT,31/03/2006,24.0,450.0,475.0,470.0
BAREILLY,01/03/2006,100.0,340.0,360.0,350.0
BAREILLY,02/03/2006,105.0,350.0,365.0,360.0
BAREILLY,03/03/2006,110.0,345.0,355.0,350.0
BAREILLY,04/03/2006,100.0,350.0,360.0,355.0
BAREILLY,05/03/2006,101.0,350.0,365.0,360.0
BAREILLY,06/03/2006,106.0,360.0,375.0,370.0
BAREILLY,07/03/2006,110.0,360.0,375.0,365.0
BAREILLY,08/03/2006,108.0,360.0,380.0,370.0
BAREILLY,09/03/2006,110.0,370.0,380.0,375.0
BAREILLY,10/03/2006,100.0,375.0,390.0,385.0
BAREILLY,11/03/2006,120.0,340.0,390.0,385.0
BAREILLY,12/03/2006,100.0,355.0,400.0,380.0
BAREILLY,13/03/2006,110.0,365.0,395.0,390.0
BAREILLY,14/03/2006,108.0,380.0,400.0,392.0
BAREILLY,16/03/2006,115.0,370.0,400.0,395.0
BAREILLY,17/03/2006,120.0,375.0,405.0,395.0
BAREILLY,18/03/2006,110.0,385.0,410.0,400.0
BAREILLY,19/03/2006,100.0,390.0,415.0,405.0
BAREILLY,20/03/2006,125.0,395.0,425.0,410.0
BAREILLY,21/03/2006,110.0,405.0,435.0,420.0
BAREILLY,22/03/2006,100.0,405.0,425.0,415.0
BAREILLY,23/03/2006,115.0,395.0,425.0,420.0
BAREILLY,24/03/2006,120.0,400.0,430.0,415.0
BAREILLY,25/03/2006,110.0,395.0,425.0,410.0
BAREILLY,26/03/2006,90.0,405.0,420.0,410.0
BAREILLY,27/03/2006,105.0,400.0,425.0,415.0
BIJNAUR,02/03/2006,7.5,370.0,420.0,380.0
BIJNAUR,03/03/2006,4.0,370.0,420.0,380.0
BIJNAUR,04/03/2006,6.0,370.0,420.0,390.0
BIJNAUR,05/03/2006,4.5,370.0,420.0,390.0
BIJNAUR,06/03/2006,5.0,380.0,430.0,400.0
BIJNAUR,07/03/2006,5.5,390.0,440.0,400.0
BIJNAUR,09/03/2006,5.5,390.0,440.0,400.0
BIJNAUR,10/03/2006,6.0,400.0,450.0,410.0
BIJNAUR,11/03/2006,6.0,400.0,450.0,410.0
BIJNAUR,12/03/2006,6.0,400.0,450.0,410.0
BIJNAUR,13/03/2006,6.0,400.0,450.0,410.0
BIJNAUR,14/03/2006,4.0,400.0,450.0,430.0
BIJNAUR,16/03/2006,4.0,400.0,450.0,430.0
BIJNAUR,17/03/2006,6.0,400.0,450.0,440.0
BIJNAUR,18/03/2006,5.0,400.0,450.0,440.0
BIJNAUR,19/03/2006,4.5,400.0,450.0,450.0
BIJNAUR,20/03/2006,5.5,400.0,500.0,450.0
BIJNAUR,21/03/2006,5.0,400.0,500.0,460.0
BIJNAUR,23/03/2006,7.0,400.0,500.0,460.0
BIJNAUR,24/03/2006,4.0,450.0,500.0,470.0
BIJNAUR,25/03/2006,6.0,450.0,500.0,470.0
BIJNAUR,26/03/2006,4.5,450.0,500.0,480.0
BIJNAUR,27/03/2006,5.0,450.0,500.0,480.0
BIJNAUR,28/03/2006,5.5,450.0,500.0,470.0
BIJNAUR,30/03/2006,5.0,450.0,500.0,480.0
BIJNAUR,31/03/2006,4.0,450.0,500.0,470.0
BULAND SHAHR,02/03/2006,90.0,415.0,480.0,450.0
BULAND SHAHR,03/03/2006,100.0,415.0,485.0,440.0
BULAND SHAHR,04/03/2006,110.0,415.0,490.0,435.0
BULAND SHAHR,05/03/2006,115.0,415.0,490.0,445.0
BULAND SHAHR,06/03/2006,120.0,415.0,490.0,440.0
BULAND SHAHR,07/03/2006,115.0,425.0,510.0,450.0
BULAND SHAHR,08/03/2006,126.0,425.0,515.0,455.0
BULAND SHAHR,09/03/2006,140.0,400.0,500.0,430.0
BULAND SHAHR,10/03/2006,140.0,400.0,500.0,440.0
BULAND SHAHR,11/03/2006,120.0,400.0,500.0,445.0
BULAND SHAHR,12/03/2006,110.0,400.0,500.0,440.0
BULAND SHAHR,13/03/2006,160.0,400.0,500.0,450.0
BULAND SHAHR,14/03/2006,130.0,400.0,490.0,450.0
BULAND SHAHR,16/03/2006,70.0,400.0,490.0,450.0
BULAND SHAHR,17/03/2006,90.0,400.0,490.0,460.0
BULAND SHAHR,18/03/2006,100.0,415.0,500.0,470.0
BULAND SHAHR,19/03/2006,110.0,410.0,500.0,465.0
BULAND SHAHR,20/03/2006,120.0,410.0,495.0,460.0
BULAND SHAHR,21/03/2006,130.0,415.0,500.0,465.0
BULAND SHAHR,22/03/2006,150.0,425.0,510.0,475.0
BULAND SHAHR,23/03/2006,160.0,430.0,515.0,460.0
BULAND SHAHR,24/03/2006,150.0,410.0,475.0,435.0
BULAND SHAHR,25/03/2006,140.0,390.0,450.0,425.0
BULAND SHAHR,26/03/2006,110.0,390.0,460.0,428.0
BULAND SHAHR,27/03/2006,120.0,390.0,440.0,430.0
BULAND SHAHR,28/03/2006,80.0,410.0,485.0,450.0
BULAND SHAHR,30/03/2006,70.0,450.0,530.0,490.0
BULAND SHAHR,31/03/2006,80.0,460.0,555.0,510.0
CHANDAUSI,01/03/2006,15.0,340.0,370.0,345.0
CHANDAUSI,02/03/2006,10.0,320.0,360.0,350.0
CHANDAUSI,03/03/2006,12.0,325.0,370.0,360.0
CHANDAUSI,04/03/2006,15.0,330.0,370.0,365.0
