<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bed00519969dcd630431d2fbe37deed74d9baf41dbdc389bac4af015fe5ea570
size 88277
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHALDA,02/06/2012,70.0,900.0,940.0,920.0
ACHALDA,04/06/2012,90.0,910.0,950.0,930.0
ACHALDA,05/06/2012,60.0,920.0,950.0,930.0
ACHALDA,06/06/2012,65.0,920.0,960.0,940.0
ACHALDA,07/06/2012,60.0,920.0,950.0,930.0
ACHALDA,08/06/2012,50.0,920.0,960.0,940.0
ACHALDA,09/06/2012,80.0,910.0,950.0,930.0
ACHALDA,11/06/2012,60.0,920.0,950.0,930.0
ACHALDA,12/06/2012,45.0,900.0,940.0,920.0
ACHALDA,13/06/2012,40.0,910.0,950.0,930.0
ACHALDA,14/06/2012,35.0,910.0,935.0,925.0
ACHALDA,15/06/2012,25.0,910.0,940.0,920.0
ACHALDA,16/06/2012,30.0,920.0,950.0,930.0
ACHALDA,18/06/2012,25.0,920.0,960.0,940.0
ACHALDA,19/06/2012,20.0,930.0,970.0,950.0
ACHALDA,20/06/2012,18.0,940.0,980.0,960.0
ACHALDA,21/06/2012,20.0,940.0,960.0,950.0
ACHALDA,22/06/2012,18.0,950.0,970.0,960.0
ACHALDA,23/06/2012,17.0,1010.0,1030.0,1020.0
ACHALDA,25/06/2012,15.0,1000.0,1020.0,1010.0
ACHALDA,26/06/2012,18.0,1010.0,1030.0,1020.0
ACHALDA,27/06/2012,15.0,1015.0,1040.0,1025.0
ACHALDA,28/06/2012,12.5,1010.0,1050.0,1030.0
ACHALDA,29/06/2012,10.0,1040.0,1070.0,1050.0
ACHALDA,30/06/2012,12.5,1040.0,1060.0,1050.0
ACHNERA,29/06/2012,1100.0,,,975.0
AGRA,02/06/2012,665.0,900.0,1050.0,970.0
AGRA,04/06/2012,660.0,900.0,1050.0,975.0
AGRA,05/06/2012,645.0,900.0,1050.0,980.0
AGRA,06/06/2012,620.0,980.0,1000.0,990.0
AGRA,07/06/2012,680.0,950.0,1010.0,985.0
AGRA,08/06/2012,700.0,950.0,1000.0,980.0
AGRA,09/06/2012,680.0,950.0,1000.0,990.0
AGRA,11/06/2012,650.0,990.0,1020.0,1000.0
AGRA,12/06/2012,675.0,950.0,1020.0,995.0
AGRA,13/06/2012,660.0,950.0,1050.0,1000.0
AGRA,14/06/2012,695.0,980.0,1000.0,990.0
AGRA,16/06/2012,730.0,950.0,1000.0,980.0
AGRA,18/06/2012,710.0,950.0,1050.0,1000.0
AGRA,19/06/2012,770.0,950.0,1000.0,990.0
AGRA,20/06/2012,755.0,950.0,1020.0,995.0
AGRA,21/06/2012,780.0,950.0,1000.0,990.0
AGRA,22/06/2012,740.0,950.0,1020.0,995.0
AGRA,25/06/2012,810.0,,,
AGRA,29/06/2012,850.0,950.0,1050.0,1000.0
AGRA,30/06/2012,835.0,1100.0,1120.0,1110.0
AJUHA,03/06/2012,19.0,,,930.0
AJUHA,04/06/2012,19.0,,,930.0
AJUHA,07/06/2012,17.0,,,935.0
AJUHA,11/06/2012,18.5,,,975.0
AJUHA,14/06/2012,19.5,,,970.0
AJUHA,18/06/2012,18.0,,,965.0
AJUHA,21/06/2012,15.5,,,1000.0
AJUHA,25/06/2012,16.5,,,1000.0
AJUHA,28/06/2012,15.5,,,1020.0
AKBARPUR,01/06/2012,235.0,1010.0,1050.0,1035.0
AKBARPUR,02/06/2012,170.0,1000.0,1050.0,1035.0
AKBARPUR,03/06/2012,165.0,1025.0,1050.0,1035.0
AKBARPUR,04/06/2012,180.0,1010.0,1030.0,1020.0
AKBARPUR,05/06/2012,150.0,1000.0,1030.0,1020.0
AKBARPUR,06/06/2012,170.0,1010.0,1030.0,1020.0
AKBARPUR,07/06/2012,150.0,1010.0,1030.0,1020.0
AKBARPUR,08/06/2012,170.0,1000.0,1050.0,1020.0
AKBARPUR,09/06/2012,150.0,1000.0,1050.0,1020.0
AKBARPUR,10/06/2012,170.0,1010.0,1050.0,1025.0
AKBARPUR,11/06/2012,170.0,1000.0,1050.0,1035.0
AKBARPUR,12/06/2012,120.0,1010.0,1050.0,1035.0
AKBARPUR,13/06/2012,130.0,1020.0,1040.0,1030.0
AKBARPUR,14/06/2012,140.0,1020.0,1030.0,1025.0
AKBARPUR,15/06/2012,150.0,1000.0,1040.0,1020.0
AKBARPUR,16/06/2012,140.0,1000.0,1050.0,1020.0
AKBARPUR,17/06/2012,150.0,1010.0,1040.0,1030.0
AKBARPUR,18/06/2012,630.0,1010.0,1040.0,1030.0
