<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:36776f4cbf64d862d8703f0e140bb8de41d4711839b774831c420e18ab4d01db
size 106724
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHALDA,01/12/2014,65.0,,,1600.0
ACHALDA,02/12/2014,80.0,1450.0,1650.0,1550.0
ACHALDA,03/12/2014,50.0,,,1600.0
ACHALDA,04/12/2014,95.0,,,1240.0
ACHALDA,05/12/2014,100.0,,,1200.0
ACHALDA,06/12/2014,80.0,,,1250.0
ACHALDA,08/12/2014,120.0,,,1150.0
ACHALDA,09/12/2014,75.0,950.0,1450.0,1200.0
ACHALDA,10/12/2014,60.0,,,1240.0
ACHALDA,11/12/2014,100.0,,,1150.0
ACHALDA,12/12/2014,120.0,,,950.0
ACHALDA,13/12/2014,80.0,,,1000.0
ACHALDA,15/12/2014,70.0,,,1100.0
ACHALDA,16/12/2014,80.0,,,950.0
ACHALDA,17/12/2014,85.0,,,900.0
ACHALDA,18/12/2014,100.0,,,800.0
ACHALDA,20/12/2014,80.0,,,725.0
ACHALDA,22/12/2014,125.0,600.0,750.0,675.0
ACHALDA,23/12/2014,150.0,600.0,750.0,650.0
ACHALDA,24/12/2014,100.0,600.0,775.0,680.0
ACHALDA,25/12/2014,135.0,600.0,685.0,625.0
ACHALDA,26/12/2014,85.0,600.0,700.0,650.0
ACHALDA,29/12/2014,100.0,,,600.0
ACHALDA,31/12/2014,70.0,600.0,750.0,680.0
ACHNERA,30/12/2014,420.0,650.0,750.0,700.0
AGRA,02/12/2014,1250.0,,,1320.0
AGRA,03/12/2014,1280.0,,,1310.0
AGRA,04/12/2014,1260.0,1280.0,1400.0,1350.0
AGRA,05/12/2014,1360.0,1170.0,1300.0,1240.0
AGRA,06/12/2014,1400.0,900.0,1050.0,1000.0
AGRA,08/12/2014,1450.0,,,1060.0
AGRA,09/12/2014,1480.0,800.0,950.0,900.0
AGRA,10/12/2014,1500.0,,,900.0
AGRA,12/12/2014,1550.0,,,800.0
AGRA,15/12/2014,1330.0,,,820.0
AGRA,16/12/2014,1420.0,,,840.0
AGRA,17/12/2014,1520.0,670.0,800.0,700.0
AGRA,18/12/2014,1430.0,700.0,800.0,725.0
AGRA,19/12/2014,330.0,1600.0,1800.0,1680.0
