<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:63959c31576a0c8e7bb6315e06791b4377a1639797e5a8735184bfc6bf23faf3
size 3616
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.02331775259767524,Anomaly,Normal,Normal
2016-02-01,0.028749741225865592,Anomaly,Anomaly,Normal
2016-03-01,0.011853239612986144,Anomaly,Normal,Normal
2016-04-01,0.006148016115568557,Anomaly,Normal,Normal
2016-05-01,0.025442858850318818,Anomaly,Anomaly,Normal
2016-06-01,0.049002601323949166,Anomaly,Anomaly,Normal
2016-07-01,0.026667064693957132,Anomaly,Normal,Normal
2016-08-01,0.07127772197730554,Anomaly,Anomaly,Normal
2016-09-01,0.024677197702673605,Normal,Normal,Normal
2016-10-01,0.019739968801664103,Anomaly,Normal,Normal
2016-11-01,0.019197837663538574,Normal,Anomaly,Normal
2016-12-01,0.02124725893480671,Normal,Normal,Normal
2017-01-01,0.015751127897428337,Normal,Normal,Normal
2017-02-01,0.010081333594609651,Normal,Normal,Normal
2017-03-01,0.08097053911111138,Anomaly,Anomaly,Anomaly
2017-04-01,0.06500276753593598,Anomaly,Anomaly,Anomaly
2017-05-01,0.032834379259584184,Anomaly,Normal,Anomaly
2017-06-01,0.01389246404815517,Normal,Normal,Normal
2017-07-01,0.013519288483223764,Normal,Normal,Normal
2017-08-01,0.08333905885597291,Anomaly,Anomaly,Anomaly
2017-09-01,0.021128317453330804,Anomaly,Normal,Normal
2017-10-01,0.027734935123815783,Anomaly,Anomaly,Normal
2017-11-01,0.007978910094833739,Normal,Normal,Normal
2017-12-01,0.022384133423651184,Anomaly,Anomaly,Normal
2018-01-01,0.007677510677189362,Normal,Normal,Normal
2018-02-01,0.009830580560349451,Normal,Normal,Normal
2018-03-01,0.013146463070469171,Normal,Anomaly,Normal
2018-04-01,0.0,Normal,Normal,Normal
2018-05-01,0.014845458218651832,Normal,Anomaly,Normal
2018-06-01,0.015806482466551128,Normal,Normal,Normal
2018-07-01,0.03490856813218138,Normal,Anomaly,Anomaly
2018-08-01,0.0,Normal,Normal,Normal
2018-09-01,0.0,Normal,Normal,Normal
2018-10-01,0.01380926644132662,Anomaly,Anomaly,Normal
2018-11-01,0.012373434338027123,Normal,Anomaly,Normal
2018-12-01,0.0,Normal,Normal,Normal
2019-01-01,0.0226542197981113,Anomaly,Anomaly,Normal
2019-02-01,0.0,Normal,Normal,Normal
2019-03-01,0.013565071678390932,Anomaly,Anomaly,Normal
2019-04-01,0.0035269897827033703,Normal,Normal,Normal
2019-05-01,0.04,Normal,Anomaly,Anomaly
2019-06-01,0.025474084143567687,Normal,Normal,Anomaly
2019-07-01,0.006829874002254901,Normal,Normal,Normal
2019-08-01,0.0,Normal,Normal,Normal
2019-09-01,0.0024332410373396987,Normal,Normal,Normal
2019-10-01,0.029530792070128858,Normal,Anomaly,Anomaly
2019-11-01,0.022546284123187318,Normal,Normal,Anomaly
2019-12-01,0.012378852265636677,Normal,Normal,Normal
2020-01-01,0.02772059150881429,Normal,Anomaly,Anomaly
2020-02-01,0.005345395759591624,Normal,Normal,Normal
2020-03-01,0.025188661212937724,Normal,Normal,Anomaly
2020-04-01,0.03180830952079315,Normal,Normal,Anomaly
2020-05-01,0.024283980775340355,Anomaly,Normal,Anomaly
2020-06-01,0.0,Normal,Normal,Normal
2020-07-01,0.0,Normal,Normal,Normal
2020-08-01,0.02239134512542656,Normal,Anomaly,Normal
2020-09-01,0.0,Normal,Normal,Normal
2020-10-01,0.017711927377487197,Normal,Normal,Normal
2020-11-01,0.00827016047540622,Normal,Normal,Normal
2020-12-01,0.0,Normal,Normal,Normal
2021-01-01,0.0,Normal,Normal,Normal
2021-02-01,0.026728846293697248,Anomaly,Normal,Normal
2021-03-01,0.0,Normal,Normal,Normal
2021-04-01,0.0,Normal,Normal,Normal
2021-05-01,0.0,Normal,Normal,Normal
2021-06-01,0.01383862536558886,Normal,Anomaly,Normal
2021-07-01,0.0,Normal,Normal,Normal
2021-08-01,0.0,Normal,Normal,Normal
2021-09-01,0.0,Normal,Normal,Normal
2021-10-01,0.0,Normal,Normal,Normal
2021-11-01,0.0,Normal,Normal,Normal
2021-12-01,0.00254141100644853,Normal,Normal,Normal
2022-01-01,0.000629338664057243,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
