<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:add9903a255e50133f6d3185bbeee8514f7b889ea477c609e090495c01d68172
size 2328
=======
DATE,DISPERSION
2016-01-01,0.016982973645886818
2016-02-01,0.020188858917781233
2016-03-01,0.01988092390427511
2016-04-01,0.018963071349186775
2016-05-01,0.015829233152391604
2016-06-01,0.014650498444447055
2016-07-01,0.014370185704075345
2016-08-01,0.017190932160696525
2016-09-01,0.01849223305056947
2016-10-01,0.017798395233489948
2016-11-01,0.01940405216528836
2016-12-01,0.02027030646607655
2017-01-01,0.023829746908874367
2017-02-01,0.02426175933110645
2017-03-01,0.026470276761731297
2017-04-01,0.026972526397225718
2017-05-01,0.029630702181598207
2017-06-01,0.030327907202119524
2017-07-01,0.027979923490677617
2017-08-01,0.025689746951954726
2017-09-01,0.024635038193338798
2017-10-01,0.020217113327916005
2017-11-01,0.01971539301673696
2017-12-01,0.019354341389141064
2018-01-01,0.019916315019062002
2018-02-01,0.018716149851261566
2018-03-01,0.019527578541161963
2018-04-01,0.01974495685178049
2018-05-01,0.019445957112253155
2018-06-01,0.02069724514572682
2018-07-01,0.01828074986012272
2018-08-01,0.016574647339889358
2018-09-01,0.016381847879354743
2018-10-01,0.016116271851793783
2018-11-01,0.015589755724568088
2018-12-01,0.015524770278943391
2019-01-01,0.015982005674513564
2019-02-01,0.015619441646950184
2019-03-01,0.012208683685360528
2019-04-01,0.011608689958555046
2019-05-01,0.01222984806427033
2019-06-01,0.013211804075931524
2019-07-01,0.012762175208303592
2019-08-01,0.012599220557649045
2019-09-01,0.012132678604987695
2019-10-01,0.014900837242053102
2019-11-01,0.01779428434886742
2019-12-01,0.02011604670992906
2020-01-01,0.01754592181012145
2020-02-01,0.01612326974996554
2020-03-01,0.01618413418999802
2020-04-01,0.021152411287856936
2020-05-01,0.020748376885627605
2020-06-01,0.02126282749977979
2020-07-01,0.020216509688832898
2020-08-01,0.02145728374188301
2020-09-01,0.018820375898422385
2020-10-01,0.01666245144197649
2020-11-01,0.016101792179482752
2020-12-01,0.01882699993850367
2021-01-01,0.01842776869755924
2021-02-01,0.018088797263252267
2021-03-01,0.01603325516835508
2021-04-01,0.016912724341823365
2021-05-01,0.01527722314093688
2021-06-01,0.011934434255492591
2021-07-01,0.010881376369573731
2021-08-01,0.01300739904559605
2021-09-01,0.013579220625631805
2021-10-01,0.013372090090593198
2021-11-01,0.01218787074487423
2021-12-01,0.012814619559680352
2022-01-01,0.013078481029940223
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
