<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:35de6f9cdb60ff3a0ba14bbd7857c7dd7e6c7426162f24a5eaf6b9ce9fdd2e0b
size 393
=======
DATE,DISPERSION
2016-12-01,0.02027030646607655
2017-01-01,0.02382974690887437
2017-02-01,0.02426175933110645
2017-03-01,0.026470276761731297
2017-04-01,0.026972526397225718
2017-05-01,0.029630702181598207
2017-06-01,0.030327907202119524
2019-11-01,0.017794284348867418
2019-12-01,0.02011604670992906
2020-04-01,0.02115241128785694
2020-05-01,0.0207483768856276
2020-06-01,0.021262827499779792
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
