<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:51146dd61be367b2042660b84ffdd2286eb913dc1212604c1f6eda48b1f7b6de
size 391
=======
DATE,DISPERSION
2016-09-01,0.02041700215452321
2016-12-01,0.02111239686143325
2017-01-01,0.02517969578958305
2017-02-01,0.025738257416350985
2017-03-01,0.028264008298323862
2017-04-01,0.028343183060462
2017-05-01,0.031075805555252467
2017-06-01,0.032074803291937
2019-12-01,0.022732918902589497
2020-04-01,0.024058217877357502
2020-05-01,0.024491713055673246
2020-06-01,0.025067910255696324
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
