<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7e1625fd03b01498103cdacc44807e354481fb08ed44dd99fbd2883eec683bc7
size 35750
=======
DATE,PRICE
2016-01-01,1450.0
2016-01-02,
2016-01-03,
2016-01-04,
2016-01-05,1420.0
2016-01-06,
2016-01-07,
2016-01-08,1425.0
2016-01-09,1415.0
2016-01-10,
2016-01-11,1420.0
2016-01-12,1415.0
2016-01-13,1410.0
2016-01-14,
2016-01-15,
2016-01-16,
2016-01-17,
2016-01-18,
2016-01-19,
2016-01-20,
2016-01-21,1410.0
2016-01-22,1415.0
2016-01-23,1420.0
2016-01-24,
2016-01-25,1410.0
2016-01-26,
2016-01-27,1415.0
2016-01-28,1420.0
2016-01-29,1410.0
2016-01-30,1400.0
2016-01-31,
2016-02-01,1410.0
2016-02-02,1415.0
2016-02-03,1410.0
2016-02-04,1400.0
2016-02-05,1410.0
2016-02-06,1400.0
2016-02-07,
2016-02-08,1410.0
2016-02-09,1400.0
2016-02-10,1410.0
2016-02-11,1400.0
2016-02-12,1410.0
2016-02-13,1400.0
2016-02-14,
2016-02-15,1400.0
2016-02-16,1410.0
2016-02-17,1400.0
2016-02-18,1410.0
2016-02-19,
2016-02-20,1410.0
2016-02-21,
2016-02-22,1400.0
2016-02-23,1410.0
2016-02-24,1400.0
2016-02-25,1410.0
2016-02-26,1400.0
2016-02-27,1410.0
2016-02-28,
2016-02-29,1400.0
2016-03-01,
2016-03-02,
2016-03-03,1300.0
2016-03-04,900.0
2016-03-05,
2016-03-06,
2016-03-07,920.0
2016-03-08,915.0
2016-03-09,920.0
2016-03-10,915.0
2016-03-11,920.0
2016-03-12,925.0
2016-03-13,
2016-03-14,920.0
2016-03-15,925.0
2016-03-16,920.0
2016-03-17,915.0
2016-03-18,920.0
2016-03-19,
2016-03-20,
2016-03-21,
2016-03-22,920.0
2016-03-23,
2016-03-24,
2016-03-25,925.0
2016-03-26,915.0
2016-03-27,
2016-03-28,920.0
2016-03-29,
2016-03-30,920.0
2016-03-31,930.0
2016-04-01,935.0
2016-04-02,950.0
2016-04-03,
2016-04-04,960.0
2016-04-05,965.0
2016-04-06,970.0
