<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bb49bab5fa47014dc29b446f058c9ea1814a1b4c036c0c982b0935c011574a97
size 46189
=======
DATE,AVG,STD
2016-01-01,86.5,0.0
2016-01-02,86.5,0.0
2016-01-03,86.5,0.0
2016-01-04,109.66666666666669,0.0
2016-01-05,139.25,0.0
2016-01-06,139.2,0.0
2016-01-07,131.16666666666666,0.0
2016-01-08,134.83333333333334,0.0
2016-01-09,143.0,0.0
2016-01-10,143.0,0.0
2016-01-11,134.33333333333334,0.0
2016-01-12,137.0,0.0
2016-01-13,136.5,0.0
2016-01-14,138.16666666666666,0.0
2016-01-15,139.0,0.0
2016-01-16,138.33333333333334,0.0
2016-01-17,138.33333333333334,0.0
2016-01-18,145.5,0.0
2016-01-19,130.83333333333334,0.0
2016-01-20,129.16666666666666,0.0
2016-01-21,134.0,0.0
2016-01-22,124.0,0.0
2016-01-23,121.0,0.0
2016-01-24,121.0,0.0
2016-01-25,121.0,0.0
2016-01-26,114.0,0.0
2016-01-27,114.6,0.0
2016-01-28,131.8,0.0
2016-01-29,133.2,0.0
2016-01-30,139.6,0.0
2016-01-31,139.6,0.0
2016-02-01,125.0,0.0
2016-02-02,125.0,0.0
2016-02-03,122.16666666666669,0.0
2016-02-04,97.0,0.0
2016-02-05,101.16666666666669,0.0
2016-02-06,96.0,0.0
2016-02-07,96.0,0.0
2016-02-08,100.5,0.0
2016-02-09,101.5,0.0
2016-02-10,92.66666666666669,0.0
2016-02-11,105.33333333333331,0.0
2016-02-12,120.66666666666669,0.0
2016-02-13,113.0,0.0
2016-02-14,113.0,0.0
2016-02-15,133.0,0.0
2016-02-16,148.0,0.0
2016-02-17,154.66666666666666,0.0
2016-02-18,143.83333333333334,0.0
2016-02-19,133.2,0.0
2016-02-20,163.0,0.0
2016-02-21,163.0,0.0
2016-02-22,156.4,0.0
2016-02-23,193.6,0.0
2016-02-24,179.8,0.0
2016-02-25,172.4,0.0
2016-02-26,152.16666666666666,0.0
2016-02-27,129.83333333333334,0.0
2016-02-28,129.83333333333334,0.0
2016-02-29,117.83333333333331,0.0
2016-03-01,83.5,0.0
2016-03-02,94.16666666666669,0.0
2016-03-03,107.66666666666669,0.0
2016-03-04,103.0,0.0
2016-03-05,111.16666666666669,0.0
2016-03-06,111.16666666666669,0.0
2016-03-07,110.2,0.0
2016-03-08,97.4,0.0
2016-03-09,114.2,0.0
2016-03-10,110.6,0.0
2016-03-11,128.8,0.0
2016-03-12,131.2,0.0
2016-03-13,131.2,0.0
2016-03-14,154.16666666666666,0.0
2016-03-15,157.33333333333334,0.0
2016-03-16,142.66666666666666,0.0
2016-03-17,136.0,0.0
2016-03-18,132.33333333333334,0.0
2016-03-19,136.33333333333334,0.0
2016-03-20,136.33333333333334,0.0
2016-03-21,127.83333333333331,0.0
2016-03-22,135.66666666666666,0.0
2016-03-23,144.8,0.0
2016-03-24,165.5,0.0
2016-03-25,192.25,0.0
2016-03-26,184.0,0.0
2016-03-27,184.0,0.0
2016-03-28,158.25,0.0
2016-03-29,150.75,0.0
2016-03-30,136.8,0.0
2016-03-31,125.0,0.0
2016-04-01,103.83333333333331,0.0
2016-04-02,101.16666666666669,0.0
2016-04-03,101.16666666666669,0.0
2016-04-04,98.4,0.0
2016-04-05,122.2,0.0
2016-04-06,139.6,0.0
2016-04-07,159.8,0.0
2016-04-08,160.2,0.0
2016-04-09,156.4,0.0
2016-04-10,156.4,0.0
2016-04-11,161.5,0.0
2016-04-12,144.5,0.0
2016-04-13,126.33333333333331,0.0
2016-04-14,109.16666666666669,0.0
2016-04-15,115.83333333333331,0.0
2016-04-16,118.5,0.0
2016-04-17,118.5,0.0
2016-04-18,127.83333333333331,0.0
2016-04-19,115.4,0.0
2016-04-20,129.5,0.0
2016-04-21,167.25,0.0
2016-04-22,168.25,0.0
2016-04-23,178.25,0.0
2016-04-24,178.25,0.0
2016-04-25,170.75,0.0
2016-04-26,167.6,0.0
2016-04-27,148.66666666666666,0.0
2016-04-28,135.5,0.0
2016-04-29,138.5,0.0
2016-04-30,121.5,0.0
2016-05-01,121.5,0.0
2016-05-02,109.5,0.0
2016-05-03,100.4,0.0
2016-05-04,103.0,0.0
2016-05-05,81.8,0.0
2016-05-06,71.0,0.0
2016-05-07,81.4,0.0
2016-05-08,81.4,0.0
2016-05-09,64.0,0.0
2016-05-10,57.83333333333334,0.0
2016-05-11,55.33333333333334,0.0
2016-05-12,70.83333333333333,0.0
2016-05-13,75.66666666666667,0.0
2016-05-14,76.66666666666667,0.0
2016-05-15,76.66666666666667,0.0
2016-05-16,105.33333333333331,0.0
2016-05-17,112.0,0.0
2016-05-18,124.0,0.0
2016-05-19,105.83333333333331,0.0
2016-05-20,94.5,0.0
2016-05-21,94.33333333333331,0.0
2016-05-22,94.33333333333331,0.0
2016-05-23,62.66666666666666,0.0
2016-05-24,70.5,0.0
2016-05-25,55.66666666666666,0.0
2016-05-26,54.33333333333334,0.0
2016-05-27,59.33333333333334,0.0
2016-05-28,62.5,0.0
2016-05-29,62.5,0.0
2016-05-30,65.16666666666667,0.0
2016-05-31,65.66666666666667,0.0
2016-06-01,76.16666666666667,0.0
2016-06-02,89.66666666666669,0.0
2016-06-03,93.16666666666669,0.0
2016-06-04,88.66666666666669,0.0
2016-06-05,88.66666666666669,0.0
2016-06-06,96.83333333333331,0.0
2016-06-07,117.83333333333331,0.0
2016-06-08,121.83333333333331,0.0
2016-06-09,124.66666666666669,0.0
2016-06-10,135.33333333333334,0.0
2016-06-11,139.66666666666666,0.0
2016-06-12,139.66666666666666,0.0
2016-06-13,147.83333333333334,0.0
2016-06-14,165.16666666666666,0.0
2016-06-15,167.5,0.0
2016-06-16,172.5,0.0
2016-06-17,183.5,0.0
2016-06-18,193.66666666666663,0.0
2016-06-19,193.66666666666663,0.0
2016-06-20,192.16666666666663,0.0
2016-06-21,157.33333333333334,0.0
2016-06-22,148.66666666666666,0.0
2016-06-23,143.16666666666666,0.0
2016-06-24,121.0,0.0
2016-06-25,111.0,0.0
2016-06-26,111.0,0.0
2016-06-27,103.5,0.0
2016-06-28,92.0,0.0
2016-06-29,120.0,0.0
2016-06-30,109.0,0.0
2016-07-01,100.33333333333331,0.0
2016-07-02,95.5,0.0
2016-07-03,95.5,0.0
2016-07-04,95.5,0.0
2016-07-05,114.8,0.0
2016-07-06,101.5,0.0
2016-07-07,99.75,0.0
2016-07-08,88.5,0.0
2016-07-09,80.5,0.0
2016-07-10,80.5,0.0
2016-07-11,79.6,0.0
2016-07-12,51.5,0.0
2016-07-13,51.5,0.0
2016-07-14,65.25,0.0
2016-07-15,80.33333333333333,0.0
2016-07-16,143.0,0.0
2016-07-17,143.0,0.0
2016-07-18,173.0,0.0
2016-07-19,182.0,0.0
2016-07-20,150.8,0.0
2016-07-21,139.4,0.0
2016-07-22,139.4,0.0
2016-07-23,115.0,0.0
2016-07-24,115.0,0.0
2016-07-25,97.8,0.0
2016-07-26,73.6,0.0
2016-07-27,76.2,0.0
2016-07-28,73.6,0.0
2016-07-29,73.33333333333333,0.0
2016-07-30,57.5,0.0
2016-07-31,57.5,0.0
2016-08-01,62.5,0.0
2016-08-02,65.83333333333333,0.0
2016-08-03,71.0,0.0
2016-08-04,73.66666666666667,0.0
2016-08-05,69.5,0.0
2016-08-06,89.5,0.0
2016-08-07,89.5,0.0
2016-08-08,93.5,0.0
2016-08-09,103.5,0.0
2016-08-10,104.16666666666669,0.0
2016-08-11,114.33333333333331,0.0
2016-08-12,125.0,0.0
2016-08-13,118.16666666666669,0.0
2016-08-14,118.16666666666669,0.0
2016-08-15,115.0,0.0
2016-08-16,126.0,0.0
2016-08-17,170.4,0.0
2016-08-18,182.25,0.0
2016-08-19,180.75,0.0
2016-08-20,185.25,0.0
2016-08-21,185.25,0.0
2016-08-22,171.6,0.0
2016-08-23,148.2,0.0
2016-08-24,104.8,0.0
2016-08-25,104.8,0.0
2016-08-26,104.0,0.0
2016-08-27,95.0,0.0
2016-08-28,95.0,0.0
2016-08-29,85.8,0.0
2016-08-30,94.4,0.0
2016-08-31,98.8,0.0
2016-09-01,105.0,0.0
2016-09-02,119.16666666666669,0.0
2016-09-03,120.5,0.0
2016-09-04,120.5,0.0
2016-09-05,130.4,0.0
2016-09-06,125.75,0.0
2016-09-07,232.0,0.0
2016-09-08,235.25,0.0
2016-09-09,212.0,0.0
2016-09-10,215.0,0.0
2016-09-11,215.0,0.0
2016-09-12,196.8,0.0
2016-09-13,181.83333333333331,0.0
2016-09-14,113.33333333333331,0.0
2016-09-15,106.2,0.0
2016-09-16,131.0,0.0
2016-09-17,147.0,0.0
2016-09-18,147.0,0.0
2016-09-19,159.4,0.0
2016-09-20,170.2,0.0
2016-09-21,184.0,0.0
2016-09-22,178.6,0.0
2016-09-23,146.0,0.0
2016-09-24,128.8,0.0
2016-09-25,128.8,0.0
2016-09-26,116.2,0.0
2016-09-27,118.0,0.0
2016-09-28,110.33333333333331,0.0
2016-09-29,104.5,0.0
2016-09-30,114.0,0.0
2016-10-01,121.5,0.0
2016-10-02,121.5,0.0
2016-10-03,112.33333333333331,0.0
2016-10-04,100.8,0.0
2016-10-05,108.0,0.0
2016-10-06,97.4,0.0
2016-10-07,89.4,0.0
2016-10-08,99.2,0.0
2016-10-09,99.2,0.0
2016-10-10,123.6,0.0
2016-10-11,123.6,0.0
2016-10-12,163.8,0.0
2016-10-13,186.6,0.0
2016-10-14,212.2,0.0
2016-10-15,204.2,0.0
2016-10-16,204.2,0.0
2016-10-17,195.4,0.0
2016-10-18,198.33333333333331,0.0
2016-10-19,165.0,0.0
2016-10-20,156.33333333333334,0.0
2016-10-21,141.66666666666666,0.0
2016-10-22,124.66666666666669,0.0
2016-10-23,124.66666666666669,0.0
2016-10-24,141.5,0.0
2016-10-25,148.83333333333334,0.0
2016-10-26,168.0,0.0
2016-10-27,164.33333333333334,0.0
