<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f33f72952eca73d30002cb8028cfd796436de4042e5bd6fb13b68587ee285743
size 1852
=======
DATE,VOLATILITY
2016-01-01,0.01076586320778397
2016-02-01,0.01255362661270634
2016-03-01,0.004131503336467308
2016-04-01,0.011771744023448135
2016-05-01,0.005840596708959619
2016-06-01,0.005177016868029712
2016-07-01,0.01087011254677432
2016-08-01,0.004529306344648032
2016-09-01,0.0017785446119662764
2016-10-01,0.003378670470699975
2016-11-01,0.0017495394081449502
2016-12-01,0.0026798357150227135
2017-01-01,0.003759279432309052
2017-02-01,0.004936837506341632
2017-03-01,0.0031025673896038467
2017-04-01,0.0014436778293209897
2017-05-01,0.002934777084076632
2017-06-01,0.0023496914165065134
2017-07-01,0.0053712774203672755
2017-08-01,0.020609104597895077
2017-09-01,0.004404333431018597
2017-10-01,0.0011815785977892924
2017-11-01,0.0015166025086496267
2017-12-01,0.0008800915338036155
2018-01-01,0.04816396983664832
2018-02-01,0.029061895781639216
2018-03-01,0.011728129450504955
2018-04-01,0.009381190971884744
2018-05-01,0.0028962810039585714
2018-06-01,0.013166849443255935
2018-07-01,0.022093933659213055
2018-08-01,0.004404521291123775
2018-09-01,0.0024499535658596273
2018-10-01,0.0016532013871792424
2018-11-01,0.002346650594721402
2018-12-01,0.0010175951527398228
2019-01-01,0.0009368877063397123
2019-02-01,0.002207386333509231
2019-03-01,0.00606094308427045
2019-04-01,0.006311425709906318
2019-05-01,0.006027259897547971
2019-06-01,0.006767403220094121
2019-07-01,0.004835942761589486
2019-08-01,0.003011368031703978
2019-09-01,0.004481417196941848
2019-10-01,0.004238014448937669
2019-11-01,0.003632556199062791
2019-12-01,0.0020296767746584266
2020-01-01,0.006294631650768216
2020-02-01,0.003797260507028763
2020-03-01,0.0028092276512472454
2020-04-01,0.004024303744849978
2020-05-01,0.004661270827318548
2020-06-01,0.0045142461836428106
2020-07-01,0.004408092235040134
2020-08-01,0.011516700764772658
2020-09-01,0.00623492413528617
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
