<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:06a064f28049be86f94d949805bdd18f62b89d7d372887b324ec983c2460a12b
size 95242
=======
DATE,AVG,STD
2016-01-01,10312.625,1018.1788813243968
2016-01-02,10318.875,1012.0789788227992
2016-01-03,10325.125,1006.2138735750964
2016-01-04,10325.125,1006.2138735750964
2016-01-05,10325.125,1006.2138735750964
2016-01-06,10325.125,1006.2138735750964
2016-01-07,10325.125,1006.2138735750964
2016-01-08,10300.125,953.8331140063234
2016-01-09,10300.125,953.8331140063234
2016-01-10,10312.625,942.5434920336568
2016-01-11,10306.375,948.0609075238784
2016-01-12,10306.375,948.0609075238784
2016-01-13,10305.281249707032,949.0527799955097
2016-01-14,10303.25,950.9154470824417
2016-01-15,10301.218750292968,952.8047855872718
2016-01-16,10300.125,953.8331140063234
2016-01-17,10300.125,953.8331140063234
2016-01-18,10293.875,959.8555148432497
2016-01-19,10287.625,966.1234312317448
2016-01-20,10284.847222219443,968.986739992777
2016-01-21,10287.625,966.1234312317448
2016-01-22,10300.125,953.8331140063234
2016-01-23,10172.0,921.4753116606
2016-01-24,10158.681249707031,901.1873334795408
2016-01-25,10146.0,853.4332135556947
2016-01-26,10125.679861095437,813.2918283572396
2016-01-27,10112.245370507544,794.4533497597388
2016-01-28,10110.625,795.9916672773654
2016-01-29,10110.625,795.9916672773654
2016-01-30,10110.625,795.9916672773654
2016-01-31,10107.5,799.0150186323158
2016-02-01,10104.375,802.1122018614353
2016-02-02,10104.375,802.1122018614353
2016-02-03,10104.375,802.1122018614353
2016-02-04,10041.875,747.5122804175193
2016-02-05,10041.875,747.5122804175193
2016-02-06,10022.430555246912,744.419771757597
2016-02-07,10011.319444753088,718.8588323751669
2016-02-08,9941.875,677.9746377077832
2016-02-09,9929.375,692.3079043135359
2016-02-10,9921.041666663543,702.5661977054731
2016-02-11,9916.875,707.8971389792447
2016-02-12,9916.875,707.8971389792447
2016-02-13,9916.875,707.8971389792447
2016-02-14,9916.875,707.8971389792447
2016-02-15,9916.875,707.8971389792447
2016-02-16,9898.125,640.6731689207844
2016-02-17,9873.125,582.8750804203247
2016-02-18,9873.125,582.8750804203247
2016-02-19,9873.125,582.8750804203247
2016-02-20,9860.625,601.1782051729754
2016-02-21,9866.875,591.8664202123651
2016-02-22,9866.875,591.8664202123651
2016-02-23,9860.625,601.1782051729754
2016-02-24,9860.624999996875,601.178205177709
2016-02-25,9866.875,591.8664202123651
2016-02-26,9879.375,574.2192389453701
2016-02-27,9877.581401765681,576.6680367292139
2016-02-28,9875.356137387304,579.7458022870356
2016-02-29,9873.125,582.8750804203247
2016-03-01,9804.142779882863,444.0789963551064
2016-03-02,9801.910385962703,447.9819848045625
2016-03-03,9768.427783540263,445.5956311544059
2016-03-04,9734.94492802096,458.133212136788
2016-03-05,9732.711761116727,461.84328451523305
2016-03-06,9730.478205152995,465.59943106616936
2016-03-07,9728.244154277825,469.4007657555315
2016-03-08,9726.009460410496,473.2465049782207
2016-03-09,9723.77390984999,477.13601206281754
2016-03-10,9721.537182397813,481.0688749223286
2016-03-11,9719.29877557549,485.04504993748986
2016-03-12,9717.057853393,489.06514907919376
2016-03-13,9714.812914596849,493.1310698476457
2016-03-14,9712.560966567744,497.24756419633445
2016-03-15,9668.67006149107,428.94638729886054
2016-03-16,9666.36953776675,433.7218042406634
2016-03-17,9663.933222540873,438.8144844229725
2016-03-18,9646.0,477.3083384982919
2016-03-19,9002.25,2115.5251564327946
2016-03-20,8834.154959805624,2557.3129763687675
2016-03-21,8924.145734450103,2320.6588371362227
2016-03-22,9059.556484701941,1965.2162884653553
2016-03-23,9196.911058165162,1603.5286760422193
2016-03-24,9321.865079210758,1273.532942210889
2016-03-25,9428.690995183846,992.0701070347889
2016-03-26,9497.360938183092,758.2301720191616
2016-03-27,9533.51412815336,585.5693377131133
2016-03-28,9557.359860292949,485.49925273923344
2016-03-29,9575.125,445.9303301806236
2016-03-30,9568.875,459.6915915861416
2016-03-31,9562.625,473.6303773777607
2016-04-01,9550.564801770244,484.02925489009897
2016-04-02,9534.252565743052,492.6985729572522
2016-04-03,9519.123596034835,506.4029894802044
2016-04-04,9495.796927225816,523.849876159622
2016-04-05,9491.357142785084,532.4685102744938
2016-04-06,9492.484374950269,530.2950993885376
2016-04-07,9493.69736839113,527.9651569480266
2016-04-08,9494.89380529644,525.6760937274454
2016-04-09,9496.0,523.5678084068959
2016-04-10,9496.961538471583,521.74163841717
2016-04-11,9497.737364637975,520.2725715356834
2016-04-12,9501.470521500172,518.684031888765
2016-04-13,9508.056984853087,516.8757039072271
2016-04-14,9511.167682948919,517.1905830718895
2016-04-15,9473.445652193168,527.8168829655032
2016-04-16,9510.121201671967,518.3418059543634
2016-04-17,9508.996372039699,519.6489257303799
2016-04-18,9508.5,522.3188681255924
2016-04-19,9532.077425350162,566.8964877573829
2016-04-20,9529.75,569.5978296131403
2016-04-21,9528.437500165,573.6380300250332
2016-04-22,9527.875,576.2999300494491
2016-04-23,9534.75,565.1828796947055
2016-04-24,9597.875,529.498922921473
2016-04-25,9596.0,528.2738399731714
2016-04-26,9610.375,503.9999844990077
2016-04-27,9546.625,542.3672504631894
2016-04-28,9609.125,503.16782426442967
2016-04-29,9616.625,491.5889892735597
2016-04-30,9623.031249707032,479.5338951978494
2016-05-01,9618.916666333334,485.4588543239273
2016-05-02,9612.540179034466,495.940518372739
2016-05-03,9609.125,503.16782426442967
2016-05-04,8972.875,1799.885512852137
2016-05-05,9610.375,503.9999844990077
2016-05-06,9610.375,503.9999844990077
2016-05-07,9609.298610802469,500.6265227573735
2016-05-08,9606.826389197531,494.8565480967531
2016-05-09,9603.25,489.8305191594333
2016-05-10,9604.5,490.75120988134097
2016-05-11,9603.875,490.2882921047575
2016-05-12,9603.875,490.2882921047575
2016-05-13,9603.25,489.8305191594333
2016-05-14,9604.5,490.75120988134097
2016-05-15,9605.75,491.69242164182276
2016-05-16,9604.5,490.75120988134097
2016-05-17,9602.0,488.9304654038241
2016-05-18,9603.25,489.8305191594333
2016-05-19,9602.0,488.9304654038241
2016-05-20,9602.0,488.9304654038241
2016-05-21,9602.0,488.9304654038241
2016-05-22,9602.0,488.9304654038241
2016-05-23,9602.0,488.9304654038241
2016-05-24,9663.875,503.2818389083794
2016-05-25,9664.083333330207,497.8638186803606
2016-05-26,9669.5,489.82318238319425
