<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:44ccb40ada56fae523e3c49d86ef971b8d04d9d8e9979d7c22841a4ab8582dcb
size 88228
=======
DATE,PRICE
2006-01-01,
2006-01-02,
2006-01-03,680.0
2006-01-04,700.0
2006-01-05,580.0
2006-01-06,570.0
2006-01-07,560.0
2006-01-08,
2006-01-09,440.0
2006-01-10,450.0
2006-01-11,440.0
2006-01-12,490.0
2006-01-13,470.0
2006-01-14,400.0
2006-01-15,
2006-01-16,380.0
2006-01-17,390.0
2006-01-18,360.0
2006-01-19,300.0
2006-01-20,310.0
2006-01-21,300.0
2006-01-22,
2006-01-23,330.0
2006-01-24,320.0
2006-01-25,350.0
2006-01-26,350.0
2006-01-27,360.0
2006-01-28,350.0
2006-01-29,
2006-01-30,340.0
2006-01-31,340.0
2006-02-01,
2006-02-02,
2006-02-03,340.0
2006-02-04,340.0
2006-02-05,
2006-02-06,340.0
2006-02-07,340.0
2006-02-08,350.0
2006-02-09,350.0
2006-02-10,360.0
2006-02-11,360.0
2006-02-12,
2006-02-13,340.0
2006-02-14,340.0
2006-02-15,350.0
2006-02-16,350.0
2006-02-17,340.0
2006-02-18,340.0
2006-02-19,
2006-02-20,350.0
2006-02-21,350.0
2006-02-22,350.0
2006-02-23,360.0
2006-02-24,370.0
2006-02-25,380.0
2006-02-26,
2006-02-27,420.0
2006-02-28,420.0
2006-03-01,420.0
2006-03-02,400.0
2006-03-03,410.0
2006-03-04,390.0
2006-03-05,
2006-03-06,380.0
2006-03-07,400.0
2006-03-08,400.0
2006-03-09,420.0
2006-03-10,410.0
2006-03-11,400.0
2006-03-12,
2006-03-13,420.0
2006-03-14,410.0
2006-03-15,
2006-03-16,470.0
2006-03-17,460.0
2006-03-18,460.0
2006-03-19,
2006-03-20,440.0
2006-03-21,420.0
2006-03-22,430.0
2006-03-23,450.0
2006-03-24,440.0
2006-03-25,450.0
2006-03-26,
2006-03-27,450.0
2006-03-28,440.0
2006-03-29,460.0
2006-03-30,460.0
2006-03-31,470.0
2006-04-01,460.0
2006-04-02,
2006-04-03,470.0
2006-04-04,500.0
2006-04-05,500.0
2006-04-06,510.0
2006-04-07,520.0
2006-04-08,530.0
2006-04-09,
2006-04-10,550.0
2006-04-11,560.0
2006-04-12,560.0
2006-04-13,560.0
2006-04-14,560.0
2006-04-15,560.0
2006-04-16,
2006-04-17,560.0
2006-04-18,560.0
2006-04-19,560.0
2006-04-20,560.0
2006-04-21,560.0
2006-04-22,
2006-04-23,
2006-04-24,
2006-04-25,570.0
2006-04-26,570.0
2006-04-27,580.0
2006-04-28,580.0
2006-04-29,580.0
2006-04-30,
2006-05-01,
2006-05-02,
2006-05-03,
2006-05-04,
2006-05-05,580.0
2006-05-06,580.0
2006-05-07,
2006-05-08,580.0
2006-05-09,580.0
2006-05-10,590.0
2006-05-11,600.0
2006-05-12,580.0
2006-05-13,590.0
2006-05-14,
2006-05-15,580.0
2006-05-16,580.0
2006-05-17,580.0
2006-05-18,580.0
2006-05-19,580.0
2006-05-20,580.0
2006-05-21,
2006-05-22,580.0
2006-05-23,580.0
2006-05-24,580.0
2006-05-25,580.0
2006-05-26,580.0
2006-05-27,580.0
2006-05-28,
2006-05-29,580.0
2006-05-30,570.0
2006-05-31,560.0
2006-06-01,560.0
2006-06-02,560.0
2006-06-03,570.0
2006-06-04,
2006-06-05,570.0
2006-06-06,570.0
2006-06-07,580.0
2006-06-08,580.0
2006-06-09,580.0
2006-06-10,580.0
2006-06-11,
2006-06-12,590.0
2006-06-13,590.0
2006-06-14,590.0
2006-06-15,590.0
2006-06-16,590.0
2006-06-17,590.0
2006-06-18,
2006-06-19,590.0
2006-06-20,590.0
2006-06-21,590.0
2006-06-22,590.0
2006-06-23,590.0
2006-06-24,590.0
2006-06-25,
2006-06-26,590.0
2006-06-27,590.0
2006-06-28,590.0
2006-06-29,580.0
2006-06-30,580.0
2006-07-01,580.0
2006-07-02,
2006-07-03,580.0
2006-07-04,580.0
2006-07-05,580.0
2006-07-06,570.0
2006-07-07,570.0
2006-07-08,570.0
2006-07-09,
2006-07-10,570.0
2006-07-11,590.0
2006-07-12,590.0
2006-07-13,580.0
2006-07-14,590.0
2006-07-15,590.0
2006-07-16,
2006-07-17,590.0
2006-07-18,590.0
2006-07-19,590.0
2006-07-20,590.0
2006-07-21,590.0
2006-07-22,
2006-07-23,
2006-07-24,590.0
2006-07-25,590.0
2006-07-26,590.0
2006-07-27,580.0
2006-07-28,580.0
2006-07-29,580.0
2006-07-30,
2006-07-31,580.0
2006-08-01,580.0
2006-08-02,580.0
2006-08-03,580.0
2006-08-04,580.0
2006-08-05,580.0
2006-08-06,
2006-08-07,580.0
2006-08-08,580.0
2006-08-09,582.0
2006-08-10,580.0
2006-08-11,580.0
2006-08-12,580.0
2006-08-13,
2006-08-14,570.0
2006-08-15,570.0
2006-08-16,580.0
2006-08-17,580.0
2006-08-18,570.0
2006-08-19,570.0
2006-08-20,
2006-08-21,580.0
2006-08-22,600.0
2006-08-23,600.0
2006-08-24,600.0
2006-08-25,600.0
2006-08-26,600.0
2006-08-27,
2006-08-28,580.0
2006-08-29,
2006-08-30,580.0
2006-08-31,570.0
2006-09-01,600.0
2006-09-02,590.0
2006-09-03,
2006-09-04,590.0
2006-09-05,600.0
2006-09-06,620.0
2006-09-07,620.0
2006-09-08,620.0
2006-09-09,630.0
2006-09-10,
2006-09-11,630.0
2006-09-12,650.0
2006-09-13,640.0
2006-09-14,630.0
2006-09-15,630.0
2006-09-16,630.0
2006-09-17,
2006-09-18,620.0
2006-09-19,
2006-09-20,630.0
2006-09-21,630.0
2006-09-22,630.0
2006-09-23,630.0
2006-09-24,
2006-09-25,660.0
2006-09-26,670.0
2006-09-27,680.0
2006-09-28,670.0
2006-09-29,
2006-09-30,
2006-10-01,
2006-10-02,
2006-10-03,
2006-10-04,640.0
2006-10-05,640.0
2006-10-06,
2006-10-07,
2006-10-08,
2006-10-09,
2006-10-10,680.0
2006-10-11,680.0
2006-10-12,680.0
2006-10-13,660.0
2006-10-14,650.0
2006-10-15,
2006-10-16,650.0
2006-10-17,650.0
2006-10-18,630.0
2006-10-19,
2006-10-20,650.0
2006-10-21,
2006-10-22,
2006-10-23,630.0
2006-10-24,
2006-10-25,
2006-10-26,680.0
2006-10-27,680.0
2006-10-28,680.0
2006-10-29,
2006-10-30,680.0
2006-10-31,680.0
2006-11-01,
2006-11-02,
2006-11-03,680.0
2006-11-04,670.0
2006-11-05,
2006-11-06,670.0
2006-11-07,670.0
2006-11-08,660.0
2006-11-09,660.0
2006-11-10,
2006-11-11,660.0
2006-11-12,
2006-11-13,660.0
2006-11-14,
2006-11-15,650.0
2006-11-16,630.0
2006-11-17,640.0
2006-11-18,
2006-11-19,
2006-11-20,
2006-11-21,640.0
2006-11-22,
2006-11-23,
2006-11-24,660.0
2006-11-25,650.0
2006-11-26,
2006-11-27,660.0
2006-11-28,650.0
2006-11-29,640.0
2006-11-30,
2006-12-01,
2006-12-02,640.0
2006-12-03,
2006-12-04,
2006-12-05,
2006-12-06,630.0
2006-12-07,
2006-12-08,620.0
2006-12-09,580.0
2006-12-10,
2006-12-11,580.0
2006-12-12,550.0
2006-12-13,250.0
2006-12-14,
2006-12-15,
2006-12-16,
2006-12-17,
2006-12-18,380.0
2006-12-19,400.0
2006-12-20,400.0
2006-12-21,400.0
2006-12-22,400.0
2006-12-23,
2006-12-24,
2006-12-25,
2006-12-26,320.0
2006-12-27,300.0
2006-12-28,290.0
2006-12-29,290.0
2006-12-30,
2006-12-31,
2007-01-01,
2007-01-02,
2007-01-03,300.0
2007-01-04,300.0
2007-01-05,
2007-01-06,
2007-01-07,
2007-01-08,
2007-01-09,280.0
2007-01-10,300.0
2007-01-11,300.0
2007-01-12,290.0
2007-01-13,
2007-01-14,
2007-01-15,280.0
2007-01-16,290.0
2007-01-17,280.0
2007-01-18,270.0
2007-01-19,260.0
2007-01-20,
2007-01-21,
2007-01-22,260.0
2007-01-23,
2007-01-24,250.0
2007-01-25,250.0
2007-01-26,
2007-01-27,
2007-01-28,
2007-01-29,
2007-01-30,
2007-01-31,
2007-02-01,256.0
2007-02-02,
2007-02-03,
2007-02-04,
2007-02-05,
2007-02-06,240.0
2007-02-07,
2007-02-08,
2007-02-09,
2007-02-10,
2007-02-11,
2007-02-12,
2007-02-13,
2007-02-14,
2007-02-15,
2007-02-16,
2007-02-17,
2007-02-18,
2007-02-19,
2007-02-20,
2007-02-21,
2007-02-22,
2007-02-23,
2007-02-24,
2007-02-25,
2007-02-26,420.0
2007-02-27,
2007-02-28,440.0
2007-03-01,
2007-03-02,450.0
2007-03-03,460.0
2007-03-04,
2007-03-05,470.0
2007-03-06,460.0
2007-03-07,460.0
2007-03-08,470.0
2007-03-09,470.0
2007-03-10,470.0
2007-03-11,
2007-03-12,470.0
2007-03-13,474.0
2007-03-14,490.0
2007-03-15,490.0
2007-03-16,
2007-03-17,480.0
2007-03-18,
2007-03-19,480.0
2007-03-20,480.0
2007-03-21,480.0
2007-03-22,
2007-03-23,480.0
2007-03-24,
2007-03-25,
2007-03-26,480.0
2007-03-27,480.0
2007-03-28,490.0
2007-03-29,500.0
2007-03-30,530.0
2007-03-31,540.0
2007-04-01,
2007-04-02,560.0
2007-04-03,
2007-04-04,580.0
2007-04-05,
2007-04-06,580.0
2007-04-07,590.0
2007-04-08,
2007-04-09,590.0
2007-04-10,600.0
2007-04-11,580.0
2007-04-12,590.0
2007-04-13,600.0
2007-04-14,600.0
2007-04-15,
2007-04-16,600.0
2007-04-17,620.0
2007-04-18,620.0
2007-04-19,
2007-04-20,630.0
2007-04-21,630.0
2007-04-22,
2007-04-23,620.0
2007-04-24,600.0
2007-04-25,620.0
2007-04-26,610.0
2007-04-27,610.0
2007-04-28,610.0
2007-04-29,
2007-04-30,610.0
2007-05-01,
2007-05-02,
2007-05-03,630.0
2007-05-04,660.0
2007-05-05,
2007-05-06,
2007-05-07,
2007-05-08,660.0
2007-05-09,670.0
2007-05-10,670.0
2007-05-11,660.0
2007-05-12,660.0
2007-05-13,
2007-05-14,660.0
2007-05-15,660.0
2007-05-16,660.0
2007-05-17,660.0
2007-05-18,660.0
2007-05-19,
2007-05-20,
2007-05-21,660.0
2007-05-22,660.0
2007-05-23,
2007-05-24,660.0
2007-05-25,660.0
2007-05-26,
2007-05-27,
2007-05-28,660.0
2007-05-29,660.0
2007-05-30,660.0
2007-05-31,660.0
2007-06-01,660.0
2007-06-02,660.0
2007-06-03,
2007-06-04,660.0
2007-06-05,670.0
2007-06-06,670.0
2007-06-07,670.0
2007-06-08,690.0
2007-06-09,690.0
2007-06-10,
2007-06-11,690.0
2007-06-12,690.0
2007-06-13,680.0
2007-06-14,690.0
2007-06-15,690.0
2007-06-16,
2007-06-17,
2007-06-18,710.0
2007-06-19,710.0
2007-06-20,710.0
2007-06-21,
2007-06-22,710.0
2007-06-23,700.0
2007-06-24,
2007-06-25,690.0
2007-06-26,690.0
2007-06-27,700.0
2007-06-28,720.0
2007-06-29,720.0
2007-06-30,720.0
2007-07-01,
2007-07-02,730.0
2007-07-03,730.0
2007-07-04,730.0
2007-07-05,740.0
2007-07-06,730.0
2007-07-07,
2007-07-08,
2007-07-09,730.0
2007-07-10,730.0
2007-07-11,730.0
2007-07-12,710.0
2007-07-13,710.0
2007-07-14,720.0
2007-07-15,
2007-07-16,720.0
2007-07-17,720.0
2007-07-18,720.0
2007-07-19,720.0
2007-07-20,720.0
2007-07-21,730.0
2007-07-22,
2007-07-23,730.0
2007-07-24,730.0
2007-07-25,720.0
2007-07-26,720.0
2007-07-27,720.0
2007-07-28,
2007-07-29,
2007-07-30,720.0
2007-07-31,720.0
2007-08-01,720.0
2007-08-02,720.0
2007-08-03,720.0
2007-08-04,
2007-08-05,
2007-08-06,
2007-08-07,
2007-08-08,
2007-08-09,
2007-08-10,
2007-08-11,
2007-08-12,
2007-08-13,
2007-08-14,
2007-08-15,
2007-08-16,
2007-08-17,
2007-08-18,
2007-08-19,
2007-08-20,
2007-08-21,
2007-08-22,
2007-08-23,
2007-08-24,
2007-08-25,
2007-08-26,
2007-08-27,
2007-08-28,
2007-08-29,
2007-08-30,
2007-08-31,
2007-09-01,
2007-09-02,
2007-09-03,
2007-09-04,
2007-09-05,
2007-09-06,
2007-09-07,
2007-09-08,
2007-09-09,
2007-09-10,
2007-09-11,
2007-09-12,
2007-09-13,
2007-09-14,
2007-09-15,
2007-09-16,
2007-09-17,
2007-09-18,
2007-09-19,
2007-09-20,
2007-09-21,
2007-09-22,
2007-09-23,
2007-09-24,
2007-09-25,
2007-09-26,
2007-09-27,
2007-09-28,
2007-09-29,
2007-09-30,
2007-10-01,
2007-10-02,
2007-10-03,
2007-10-04,
2007-10-05,
2007-10-06,
2007-10-07,
2007-10-08,
2007-10-09,
2007-10-10,
2007-10-11,
2007-10-12,
2007-10-13,
2007-10-14,
2007-10-15,
2007-10-16,
2007-10-17,
2007-10-18,
2007-10-19,
2007-10-20,
2007-10-21,
2007-10-22,
2007-10-23,
2007-10-24,
2007-10-25,
2007-10-26,
2007-10-27,
2007-10-28,
2007-10-29,
2007-10-30,
2007-10-31,
2007-11-01,
2007-11-02,
2007-11-03,720.0
2007-11-04,
2007-11-05,720.0
2007-11-06,710.0
2007-11-07,710.0
2007-11-08,710.0
2007-11-09,
2007-11-10,
2007-11-11,
2007-11-12,
2007-11-13,
2007-11-14,700.0
2007-11-15,700.0
2007-11-16,700.0
2007-11-17,
2007-11-18,
2007-11-19,720.0
2007-11-20,
2007-11-21,
2007-11-22,
2007-11-23,
2007-11-24,
2007-11-25,
2007-11-26,
2007-11-27,
2007-11-28,
2007-11-29,
2007-11-30,
2007-12-01,
2007-12-02,
2007-12-03,
2007-12-04,
2007-12-05,
2007-12-06,
2007-12-07,
2007-12-08,
2007-12-09,
2007-12-10,
2007-12-11,
2007-12-12,
2007-12-13,
2007-12-14,
2007-12-15,
2007-12-16,
2007-12-17,
2007-12-18,
2007-12-19,
2007-12-20,
2007-12-21,
2007-12-22,
2007-12-23,
2007-12-24,
2007-12-25,
2007-12-26,
2007-12-27,
2007-12-28,
2007-12-29,
2007-12-30,
2007-12-31,
2008-01-01,
2008-01-02,
2008-01-03,
2008-01-04,
2008-01-05,
2008-01-06,
2008-01-07,
2008-01-08,
2008-01-09,
2008-01-10,
2008-01-11,
2008-01-12,
2008-01-13,
2008-01-14,
2008-01-15,
2008-01-16,
2008-01-17,
2008-01-18,
2008-01-19,
2008-01-20,
2008-01-21,
2008-01-22,
2008-01-23,
2008-01-24,
2008-01-25,
2008-01-26,
2008-01-27,
2008-01-28,
2008-01-29,
2008-01-30,
2008-01-31,
2008-02-01,
2008-02-02,
2008-02-03,
2008-02-04,
2008-02-05,
2008-02-06,
2008-02-07,
2008-02-08,
2008-02-09,
2008-02-10,
2008-02-11,
2008-02-12,
2008-02-13,
2008-02-14,
2008-02-15,
2008-02-16,
2008-02-17,
2008-02-18,
2008-02-19,
2008-02-20,
2008-02-21,
2008-02-22,
2008-02-23,
2008-02-24,
2008-02-25,
2008-02-26,
2008-02-27,
2008-02-28,
2008-02-29,
2008-03-01,
2008-03-02,
2008-03-03,
2008-03-04,
2008-03-05,
2008-03-06,
2008-03-07,
2008-03-08,
2008-03-09,
2008-03-10,
2008-03-11,
2008-03-12,
2008-03-13,
2008-03-14,
2008-03-15,
2008-03-16,
2008-03-17,
2008-03-18,
2008-03-19,
2008-03-20,
2008-03-21,
2008-03-22,
2008-03-23,
2008-03-24,
2008-03-25,
2008-03-26,
2008-03-27,
2008-03-28,
2008-03-29,
2008-03-30,
2008-03-31,
2008-04-01,
2008-04-02,
2008-04-03,
2008-04-04,
2008-04-05,
2008-04-06,
2008-04-07,
2008-04-08,
2008-04-09,
2008-04-10,
2008-04-11,
2008-04-12,
2008-04-13,
2008-04-14,
2008-04-15,
2008-04-16,
2008-04-17,
2008-04-18,
2008-04-19,
2008-04-20,
2008-04-21,
2008-04-22,
2008-04-23,
2008-04-24,
2008-04-25,
2008-04-26,
2008-04-27,
2008-04-28,
2008-04-29,
2008-04-30,
2008-05-01,
2008-05-02,
2008-05-03,
2008-05-04,
2008-05-05,
2008-05-06,
2008-05-07,
2008-05-08,
2008-05-09,
2008-05-10,
2008-05-11,
2008-05-12,
2008-05-13,
2008-05-14,
2008-05-15,
2008-05-16,
2008-05-17,
2008-05-18,
2008-05-19,
2008-05-20,
2008-05-21,
2008-05-22,
2008-05-23,
2008-05-24,
2008-05-25,
2008-05-26,
2008-05-27,
2008-05-28,
2008-05-29,
2008-05-30,
2008-05-31,
2008-06-01,
2008-06-02,
2008-06-03,
2008-06-04,
2008-06-05,
2008-06-06,
2008-06-07,
2008-06-08,
2008-06-09,
2008-06-10,
2008-06-11,
2008-06-12,
2008-06-13,
2008-06-14,
2008-06-15,
2008-06-16,
2008-06-17,
2008-06-18,
2008-06-19,
2008-06-20,
2008-06-21,
2008-06-22,
2008-06-23,
2008-06-24,
2008-06-25,
2008-06-26,
2008-06-27,
2008-06-28,
2008-06-29,
2008-06-30,
2008-07-01,
2008-07-02,
2008-07-03,
2008-07-04,
2008-07-05,
2008-07-06,
2008-07-07,
2008-07-08,
2008-07-09,
2008-07-10,
2008-07-11,
2008-07-12,
2008-07-13,
2008-07-14,
2008-07-15,
2008-07-16,
2008-07-17,
2008-07-18,
2008-07-19,
2008-07-20,
2008-07-21,
2008-07-22,
2008-07-23,
2008-07-24,
2008-07-25,
2008-07-26,
2008-07-27,
2008-07-28,
2008-07-29,
2008-07-30,320.0
2008-07-31,
2008-08-01,320.0
2008-08-02,310.0
2008-08-03,
2008-08-04,280.0
2008-08-05,280.0
2008-08-06,290.0
2008-08-07,290.0
2008-08-08,280.0
2008-08-09,280.0
2008-08-10,
2008-08-11,280.0
2008-08-12,280.0
2008-08-13,280.0
2008-08-14,270.0
2008-08-15,270.0
2008-08-16,280.0
2008-08-17,
2008-08-18,290.0
2008-08-19,280.0
2008-08-20,
2008-08-21,290.0
2008-08-22,290.0
2008-08-23,290.0
2008-08-24,
2008-08-25,290.0
2008-08-26,290.0
2008-08-27,280.0
2008-08-28,
2008-08-29,
2008-08-30,290.0
