<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0686da208c6c9c4d9dc63cbca987626dce5ba5f50914ce7f368c10a8d56ec72f
size 3418
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chakdah,01/07/2017,3, ,NR,NR,NR,
,02/07/2017,3.5, ,NR,NR,NR,
,03/07/2017,4,Masur Dal,8300,8300,8300,
,04/07/2017,4.5,Masur Dal,8300,8300,8300,
,05/07/2017,4,Masur Dal,8300,8300,8300,
,06/07/2017,3,Masur Dal,8300,8300,8300,
,07/07/2017,3.5,Masur Dal,8300,8300,8300,
,08/07/2017,4,Masur Dal,8300,8300,8300,
,09/07/2017,3,Masur Dal,8300,8300,8300,
,10/07/2017,3.5,Masur Dal,8300,8300,8300,
,11/07/2017,4,Masur Dal,8300,8300,8300,
,12/07/2017,3,Masur Dal,8300,8300,8300,
,13/07/2017,3,Masur Dal,8300,8300,8300,
,14/07/2017,3.5,Masur Dal,8300,8300,8300,
,15/07/2017,4,Masur Dal,8300,8300,8300,
,16/07/2017,3.5,Masur Dal,8300,8300,8300,
,17/07/2017,3,Masur Dal,8300,8300,8300,
,18/07/2017,3.5,Masur Dal,8300,8300,8300,
,19/07/2017,3,Masur Dal,8300,8300,8300,
,22/07/2017,3.5,Masur Dal,8300,8300,8300,
,23/07/2017,4,Masur Dal,8300,8300,8300,
,24/07/2017,3,Masur Dal,8300,8300,8300,
,25/07/2017,4,Masur Dal,8300,8300,8300,
,27/07/2017,3,Masur Dal,8300,8300,8300,
,28/07/2017,3.5,Masur Dal,8300,8300,8300,
,29/07/2017,4,Masur Dal,8300,8300,8300,
Purulia,01/07/2017,12, ,NR,NR,NR,
,04/07/2017,8,Masur Dal,6400,6600,6500,
,05/07/2017,12,Masur Dal,6600,6800,6700,
,06/07/2017,8,Masur Dal,6500,6600,6500,
,07/07/2017,14,Masur Dal,6500,6600,6500,
,10/07/2017,12,Masur Dal,6500,6600,6500,
,11/07/2017,10,Masur Dal,6600,6650,6600,
,12/07/2017,8,Masur Dal,6500,6600,6500,
,13/07/2017,8,Masur Dal,6600,6700,6600,
,14/07/2017,12,Masur Dal,6500,6600,6600,
,15/07/2017,16,Masur Dal,6400,6600,6500,
,17/07/2017,10,Masur Dal,6400,6600,6500,
,18/07/2017,12,Masur Dal,6400,6500,6500,
,19/07/2017,14,Masur Dal,6400,6600,6500,
,20/07/2017,10,Masur Dal,6400,6600,6500,
,21/07/2017,12,Masur Dal,6500,6600,6600,
,22/07/2017,16,Masur Dal,6500,6600,6600,
,25/07/2017,14,Masur Dal,6400,6600,6500,
,26/07/2017,12,Masur Dal,6500,6700,6600,
,27/07/2017,16,Masur Dal,6400,6600,6500,
,28/07/2017,10,Masur Dal,6500,6700,6500,
,30/07/2017,12,Masur Dal,6500,6600,6500,
,31/07/2017,14,Masur Dal,6500,6600,6500,
Ramkrishanpur(Howrah),01/07/2017,0.4,Masur Dal,6400,6800,6600,
,02/07/2017,0.3,Masur Dal,6400,6800,6600,
,03/07/2017,1.8,Masur Dal,6400,6800,6600,
,04/07/2017,0.7,Masur Dal,6400,6800,6600,
,05/07/2017,1.7,Masur Dal,6400,6800,6600,
,06/07/2017,0.5,Masur Dal,6400,6800,6600,
,07/07/2017,1.8,Masur Dal,6400,6800,6600,
,08/07/2017,0.4,Masur Dal,6400,6800,6600,
,09/07/2017,0.5,Masur Dal,6400,6800,6600,
,10/07/2017,1.6,Masur Dal,6400,6800,6600,
,11/07/2017,0.7,Masur Dal,6400,6800,6600,
,12/07/2017,1.8,Masur Dal,6400,6800,6600,
,13/07/2017,0.5,Masur Dal,6400,6800,6600,
,14/07/2017,1.7,Masur Dal,6300,6700,6500,
,15/07/2017,0.4,Masur Dal,6300,6700,6500,
,16/07/2017,0.5,Masur Dal,6300,6700,6500,
,17/07/2017,1.5,Masur Dal,6300,6700,6500,
,18/07/2017,0.6,Masur Dal,6300,6700,6500,
,19/07/2017,1.7,Masur Dal,6300,6700,6500,
,20/07/2017,0.5,Masur Dal,6300,6700,6500,
,21/07/2017,1.8,Masur Dal,6300,6700,6500,
,22/07/2017,0.5,Masur Dal,6300,6700,6500,
,23/07/2017,0.6,Masur Dal,6300,6700,6500,
,24/07/2017,1.6,Masur Dal,6300,6700,6500,
,25/07/2017,0.7,Masur Dal,6300,6700,6500,
,26/07/2017,1.6,Masur Dal,6300,6700,6500,
,27/07/2017,0.5,Masur Dal,6300,6700,6500,
,28/07/2017,1.8,Masur Dal,6300,6700,6500,
,29/07/2017,0.4,Masur Dal,6300,6700,6500,
,30/07/2017,0.4,Masur Dal,6300,6700,6500,
,31/07/2017,1.6,Masur Dal,6300,6700,6500,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
