<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4c0045c00a4f9f3d40dbc291a4ee0e86c7b28ea2570ea918a7b4330704a427ae
size 3463
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chakdah,01/05/2018,3.5,Masur Dal,6000,6000,6000,
,02/05/2018,4,Masur Dal,6000,6000,6000,
,03/05/2018,4.5,Masur Dal,6000,6000,6000,
,04/05/2018,4,Masur Dal,6000,6000,6000,
,05/05/2018,3,Masur Dal,6000,6000,6000,
,06/05/2018,3.5,Masur Dal,6000,6000,6000,
,07/05/2018,4,Masur Dal,6000,6000,6000,
,08/05/2018,4.5,Masur Dal,6000,6000,6000,
,09/05/2018,4,Masur Dal,6000,6000,6000,
,10/05/2018,3.5,Masur Dal,6000,6000,6000,
,11/05/2018,3,Masur Dal,6000,6000,6000,
,12/05/2018,3.5,Masur Dal,6000,6000,6000,
,13/05/2018,4,Masur Dal,6000,6000,6000,
,14/05/2018,4.5,Masur Dal,6000,6000,6000,
,15/05/2018,4,Masur Dal,6000,6000,6000,
,16/05/2018,3.5,Masur Dal,6000,6000,6000,
,17/05/2018,4,Masur Dal,6000,6000,6000,
,18/05/2018,4.5,Masur Dal,6000,6000,6000,
,19/05/2018,3.5,Masur Dal,6000,6000,6000,
,20/05/2018,3,Masur Dal,6000,6000,6000,
,22/05/2018,3.5,Masur Dal,6000,6000,6000,
,23/05/2018,4,Masur Dal,6000,6000,6000,
,24/05/2018,4.5,Masur Dal,6000,6000,6000,
,25/05/2018,4,Masur Dal,6000,6000,6000,
,27/05/2018,4.5,Masur Dal,6000,6000,6000,
,28/05/2018,4,Masur Dal,6000,6000,6000,
,31/05/2018,4.5,Masur Dal,6000,6000,6000,
Purulia,01/05/2018,12,Masur Dal,5600,5700,5600,
,02/05/2018,12,Masur Dal,5600,5800,5800,
,03/05/2018,14,Masur Dal,5600,5650,5600,
,04/05/2018,16,Masur Dal,5600,5700,5600,
,05/05/2018,12,Masur Dal,5600,5700,5700,
,07/05/2018,14,Masur Dal,5500,5600,5600,
,08/05/2018,12,Masur Dal,5600,5700,5700,
,09/05/2018,12,Masur Dal,5500,5600,5600,
,10/05/2018,16,Masur Dal,5500,5700,5600,
,15/05/2018,12,Masur Dal,5500,5600,5600,
,16/05/2018,16,Masur Dal,5600,5700,5600,
,18/05/2018,16,Masur Dal,5600,5700,5700,
,19/05/2018,12,Masur Dal,5600,5700,5600,
,21/05/2018,16,Masur Dal,5600,5700,5600,
,23/05/2018,16,Masur Dal,5600,5700,5600,
,25/05/2018,16,Masur Dal,5600,5700,5600,
,26/05/2018,12,Masur Dal,5600,5700,5600,
,27/05/2018,10,Masur Dal,5500,5600,5600,
,28/05/2018,16,Masur Dal,5600,5700,5600,
,29/05/2018,16,Masur Dal,5500,5700,5600,
,30/05/2018,12,Masur Dal,5600,5700,5700,
,31/05/2018,14,Masur Dal,5500,5600,5600,
Ramkrishanpur(Howrah),01/05/2018,0.7,Masur Dal,5800,6200,6000,
,02/05/2018,2,Masur Dal,5800,6200,6000,
,03/05/2018,0.4,Masur Dal,5800,6200,6000,
,04/05/2018,2.1,Masur Dal,5800,6200,6000,
,05/05/2018,0.5,Masur Dal,5800,6200,6000,
,06/05/2018,0.4,Masur Dal,5800,6200,6000,
,07/05/2018,2.2,Masur Dal,5800,6200,6000,
,08/05/2018,0.7,Masur Dal,5800,6200,6000,
,09/05/2018,2,Masur Dal,5800,6200,6000,
,10/05/2018,0.5,Masur Dal,5800,6200,6000,
,11/05/2018,2.2,Masur Dal,5800,6200,6000,
,12/05/2018,2.1,Masur Dal,5800,6200,6000,
,13/05/2018,2,Masur Dal,5800,6200,6000,
,14/05/2018,1.8,Masur Dal,5800,6200,6000,
,15/05/2018,0.4,Masur Dal,5800,6200,6000,
,16/05/2018,2.2,Masur Dal,5800,6200,6000,
,17/05/2018,0.4,Masur Dal,5800,6200,6000,
,18/05/2018,2.1,Masur Dal,5800,6200,6000,
,19/05/2018,0.5,Masur Dal,5800,6200,6000,
,20/05/2018,0.4,Masur Dal,5800,6200,6000,
,21/05/2018,2.2,Masur Dal,5800,6200,6000,
,22/05/2018,0.4,Masur Dal,5800,6200,6000,
,23/05/2018,2.1,Masur Dal,5800,6200,6000,
,24/05/2018,0.4,Masur Dal,5800,6200,6000,
,25/05/2018,2,Masur Dal,5800,6200,6000,
,26/05/2018,0.5,Masur Dal,5800,6200,6000,
,27/05/2018,0.4,Masur Dal,5800,6200,6000,
,28/05/2018,2,Masur Dal,5800,6200,6000,
,29/05/2018,0.4,Masur Dal,5800,6200,6000,
,30/05/2018,2.2,Masur Dal,5800,6200,6000,
,31/05/2018,0.4,Masur Dal,5800,6200,6000,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
