<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e1cd5ead27d15a4bab907dba4090e181bfcf713bc04905ae8f5022c05608530c
size 3504
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chakdah,01/01/2018,4,Masur Dal,6150,6150,6150,
,02/01/2018,3.5,Masur Dal,6150,6150,6150,
,03/01/2018,4,Masur Dal,6150,6150,6150,
,04/01/2018,3,Masur Dal,6150,6150,6150,
,05/01/2018,4,Masur Dal,6150,6150,6150,
,06/01/2018,3,Masur Dal,6150,6150,6150,
,07/01/2018,3.5,Masur Dal,6200,6200,6200,
,08/01/2018,3,Masur Dal,6200,6200,6200,
,09/01/2018,4,Masur Dal,6200,6200,6200,
,10/01/2018,3,Masur Dal,6200,6200,6200,
,11/01/2018,3.5,Masur Dal,6200,6200,6200,
,12/01/2018,3,Masur Dal,6200,6200,6200,
,13/01/2018,3.5,Masur Dal,6200,6200,6200,
,14/01/2018,4,Masur Dal,6200,6200,6200,
,15/01/2018,4.5,Masur Dal,6200,6200,6200,
,16/01/2018,4,Masur Dal,6200,6200,6200,
,17/01/2018,3.5,Masur Dal,6200,6200,6200,
,18/01/2018,3,Masur Dal,6200,6200,6200,
,19/01/2018,4,Masur Dal,6200,6200,6200,
,20/01/2018,4.5,Masur Dal,6200,6200,6200,
,21/01/2018,3.5,Masur Dal,6200,6200,6200,
,24/01/2018,3,Masur Dal,6200,6200,6200,
,25/01/2018,3.5,Masur Dal,6200,6200,6200,
,29/01/2018,4,Masur Dal,6200,6200,6200,
,30/01/2018,3.5,Masur Dal,6200,6200,6200,
,31/01/2018,4,Masur Dal,6200,6200,6200,
Purulia,02/01/2018,16,Masur Dal,5700,5800,5700,
,03/01/2018,12,Masur Dal,5600,5700,5700,
,04/01/2018,10,Masur Dal,5700,5800,5700,
,05/01/2018,12,Masur Dal,5700,5800,5800,
,08/01/2018,16,Masur Dal,5700,5800,5800,
,09/01/2018,12,Masur Dal,5700,5800,5700,
,10/01/2018,14,Masur Dal,5800,5900,5800,
,11/01/2018,12,Masur Dal,5800,5900,5900,
,12/01/2018,12,Masur Dal,5800,5900,5900,
,13/01/2018,16,Masur Dal,5700,5900,5800,
,15/01/2018,16,Masur Dal,5700,5800,5800,
,16/01/2018,12,Masur Dal,5800,5900,5800,
,17/01/2018,16,Masur Dal,5800,5900,5800,
,18/01/2018,12,Masur Dal,5800,5900,5800,
,19/01/2018,16,Masur Dal,5800,5900,5800,
,20/01/2018,16,Masur Dal,5700,5800,5700,
,22/01/2018,16,Masur Dal,5800,5900,5900,
,24/01/2018,16,Masur Dal,5600,5800,5700,
,25/01/2018,12,Masur Dal,5700,5800,5700,
,26/01/2018,8,Masur Dal,5600,5800,5700,
,27/01/2018,16,Masur Dal,5700,5800,5700,
,29/01/2018,16,Masur Dal,5700,5800,5700,
,30/01/2018,12,Masur Dal,5700,5800,5800,
,31/01/2018,12,Masur Dal,5700,5800,5700,
Ramkrishanpur(Howrah),01/01/2018,1,Masur Dal,5800,6200,6000,
,02/01/2018,0.8,Masur Dal,5800,6200,6000,
,03/01/2018,1.6,Masur Dal,5800,6200,6000,
,04/01/2018,0.5,Masur Dal,6300,6700,6500,
,05/01/2018,1.8,Masur Dal,6300,6700,6500,
,06/01/2018,0.4,Masur Dal,6300,6700,6500,
,07/01/2018,0.5,Masur Dal,6300,6700,6500,
,08/01/2018,1.6,Masur Dal,6300,6700,6500,
,09/01/2018,0.9,Masur Dal,6300,6700,6500,
,10/01/2018,1.7,Masur Dal,6300,6700,6500,
,11/01/2018,0.5,Masur Dal,6300,6700,6500,
,12/01/2018,0.7,Masur Dal,6300,6700,6500,
,13/01/2018,0.4,Masur Dal,6300,6700,6500,
,14/01/2018,0.5,Masur Dal,6300,6700,6500,
,15/01/2018,1.5,Masur Dal,6300,6700,6500,
,16/01/2018,0.7,Masur Dal,6300,6700,6500,
,17/01/2018,1.8,Masur Dal,6300,6700,6500,
,18/01/2018,0.5,Masur Dal,6300,6700,6500,
,19/01/2018,1.7,Masur Dal,6500,6900,6700,
,20/01/2018,0.5,Masur Dal,6500,6900,6700,
,21/01/2018,0.3,Masur Dal,6500,6900,6700,
,22/01/2018,0.3,Masur Dal,6500,6900,6700,
,23/01/2018,0.5,Masur Dal,6500,6900,6700,
,24/01/2018,1.4,Masur Dal,6500,6900,6700,
,25/01/2018,0.5,Masur Dal,6500,6900,6700,
,26/01/2018,1.5,Masur Dal,6500,6900,6700,
,27/01/2018,0.4,Masur Dal,6500,6900,6700,
,28/01/2018,0.4,Masur Dal,6500,6900,6700,
,29/01/2018,1.6,Masur Dal,6500,6900,6700,
,30/01/2018,0.6,Masur Dal,6500,6900,6700,
,31/01/2018,1.7,Masur Dal,6500,6900,6700,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
