<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:97ca90c09170d97e685703b5766ba41b5ebf6d5d4c22a06323f603271aa2b220
size 3085
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chakdah,01/02/2017,5, ,NR,NR,NR,
,02/02/2017,4, ,NR,NR,NR,
,03/02/2017,3, ,NR,NR,NR,
,04/02/2017,3.5, ,NR,NR,NR,
,05/02/2017,3, ,NR,NR,NR,
,06/02/2017,3, ,NR,NR,NR,
,07/02/2017,4,Masur Dal,8800,8800,8800,
,08/02/2017,4.5,Masur Dal,8800,8800,8800,
,09/02/2017,4,Masur Dal,8800,8800,8800,
,10/02/2017,3.5,Masur Dal,8800,8800,8800,
,11/02/2017,3,Masur Dal,8800,8800,8800,
,12/02/2017,3.5,Masur Dal,8800,8800,8800,
,13/02/2017,4,Masur Dal,8800,8800,8800,
,14/02/2017,4.5,Masur Dal,8800,8800,8800,
,15/02/2017,4,Masur Dal,8800,8800,8800,
,16/02/2017,3,Masur Dal,8800,8800,8800,
,17/02/2017,3.5,Masur Dal,8800,8800,8800,
,18/02/2017,3,Masur Dal,8800,8800,8800,
,19/02/2017,4,Masur Dal,8800,8800,8800,
,20/02/2017,4.5,Masur Dal,8800,8800,8800,
,21/02/2017,4,Masur Dal,8800,8800,8800,
,22/02/2017,4,Masur Dal,8800,8800,8800,
,26/02/2017,3,Masur Dal,8800,8800,8800,
,27/02/2017,3.5,Masur Dal,8800,8800,8800,
,28/02/2017,3,Masur Dal,8800,8800,8800,
Purulia,01/02/2017,14,Masur Dal,8400,8500,8500,
,03/02/2017,14,Masur Dal,8500,8600,8600,
,04/02/2017,16,Masur Dal,8500,8700,8600,
,05/02/2017,12,Masur Dal,8600,8800,8600,
,06/02/2017,12,Masur Dal,8500,8600,8600,
,08/02/2017,16,Masur Dal,8500,8600,8600,
,09/02/2017,14,Masur Dal,8500,8700,8600,
,10/02/2017,12,Masur Dal,8600,8700,8600,
,11/02/2017,12,Masur Dal,8600,8800,8700,
,13/02/2017,14,Masur Dal,8600,8700,8700,
,14/02/2017,16,Masur Dal,8400,8600,8500,
,15/02/2017,12,Masur Dal,8600,8800,8700,
,16/02/2017,12,Masur Dal,8600,8800,8600,
,18/02/2017,16,Masur Dal,8600,8800,8700,
,20/02/2017,12,Masur Dal,8600,8800,8700,
,21/02/2017,14,Masur Dal,8600,8700,8600,
,22/02/2017,14,Masur Dal,8600,8800,8700,
,23/02/2017,16,Masur Dal,8500,8600,8600,
,24/02/2017,10,Masur Dal,8400,8500,8500,
,25/02/2017,12,Masur Dal,8400,8600,8400,
,27/02/2017,12,Masur Dal,8400,8500,8400,
,28/02/2017,12,Masur Dal,8400,8500,8500,
Ramkrishanpur(Howrah),01/02/2017,0.4, ,NR,NR,NR,
,02/02/2017,0.5, ,NR,NR,NR,
,03/02/2017,1, ,NR,NR,NR,
,04/02/2017,0.5, ,NR,NR,NR,
,05/02/2017,0.5, ,NR,NR,NR,
,06/02/2017,1.4, ,NR,NR,NR,
,07/02/2017,1.1,Masur Dal,7500,8500,8000,
,08/02/2017,1.4,Masur Dal,7500,8500,8000,
,09/02/2017,0.6,Masur Dal,7500,8500,8000,
,10/02/2017,1.5,Masur Dal,7300,7700,7500,
,11/02/2017,0.4,Masur Dal,7300,7700,7500,
,12/02/2017,0.5,Masur Dal,7300,7700,7500,
,13/02/2017,1.6,Masur Dal,7300,7700,7500,
,14/02/2017,1.2,Masur Dal,7300,7700,7500,
,15/02/2017,1.7,Masur Dal,7300,7700,7500,
,16/02/2017,0.6,Masur Dal,7300,7700,7500,
,17/02/2017,1.5,Masur Dal,7300,7700,7500,
,18/02/2017,0.7,Masur Dal,7300,7700,7500,
,19/02/2017,0.5,Masur Dal,7300,7700,7500,
,20/02/2017,1.1,Masur Dal,7300,7700,7500,
,21/02/2017,0.8,Masur Dal,7300,7700,7500,
,22/02/2017,1.6,Masur Dal,7300,7700,7500,
,23/02/2017,0.5,Masur Dal,7300,7700,7500,
,24/02/2017,0.8,Masur Dal,7300,7700,7500,
,25/02/2017,0.4,Masur Dal,7300,7700,7500,
,26/02/2017,0.4,Masur Dal,7300,7700,7500,
,27/02/2017,1.6,Masur Dal,7300,7700,7500,
,28/02/2017,1.4,Masur Dal,7300,7700,7500,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
