<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:72dc5e4393b4b51a94f386fc700225e23c7108195220d6df86f41eb0d12fe592
size 110492
=======
DATE,ARRIVAL,MEAN,STD
2016-01-01,0.8,0.8,0.0
2016-01-02,0.5,0.5,0.0
2016-01-03,0.6,0.6,0.0
2016-01-04,0.8,0.8,0.0
2016-01-05,0.7,0.7,0.0
2016-01-06,0.6666666416666478,0.6666666416666478,0.0
2016-01-07,0.7,0.7,0.0
2016-01-08,0.8,0.8,0.0
2016-01-09,0.6,0.6,0.0
2016-01-10,0.5,0.5,0.0
2016-01-11,0.8,0.8,0.0
2016-01-12,0.6,0.6,0.0
2016-01-13,0.5356219235877803,0.5356219235877803,0.0
2016-01-14,0.55,0.55,0.0
2016-01-15,0.5512513672587114,0.5512513672587114,0.0
2016-01-16,0.5,0.5,0.0
2016-01-17,0.4,0.4,0.0
2016-01-18,0.8,0.8,0.0
2016-01-19,0.6,0.6,0.0
2016-01-20,0.4799999789999937,0.4799999789999937,0.0
2016-01-21,0.5,0.5,0.0
2016-01-22,0.8,0.8,0.0
2016-01-23,0.7,0.7,0.0
2016-01-24,0.8,0.8,0.0
2016-01-25,0.6,0.6,0.0
2016-01-26,0.4666666506666641,0.4666666506666641,0.0
2016-01-27,0.40833330833332826,0.40833330833332826,0.0
2016-01-28,0.5,0.5,0.0
2016-01-29,0.8,0.8,0.0
2016-01-30,0.6,0.6,0.0
2016-01-31,0.7,0.7,0.0
2016-02-01,0.8,0.8,0.0
2016-02-02,0.7666666444444593,0.7666666444444593,0.0
2016-02-03,0.68888887901235,0.68888887901235,0.0
2016-02-04,0.6,0.6,0.0
2016-02-05,0.5,0.5,0.0
2016-02-06,0.8,0.8,0.0
2016-02-07,0.5,0.5,0.0
2016-02-08,0.6,0.6,0.0
2016-02-09,0.8,0.8,0.0
2016-02-10,0.8799999760000072,0.8799999760000072,0.0
2016-02-11,0.8,0.8,0.0
2016-02-12,0.5,0.5,0.0
2016-02-13,0.4099999759999936,0.4099999759999936,0.0
2016-02-14,0.4357142734693855,0.4357142734693855,0.0
2016-02-15,0.5,0.5,0.0
2016-02-16,0.6,0.6,0.0
2016-02-17,0.5,0.5,0.0
2016-02-18,0.4,0.4,0.0
2016-02-19,0.5,0.5,0.0
2016-02-20,0.7,0.7,0.0
2016-02-21,0.6,0.6,0.0
2016-02-22,0.6,0.6,0.0
2016-02-23,0.5,0.5,0.0
2016-02-24,0.6,0.6,0.0
2016-02-25,0.7,0.7,0.0
2016-02-26,0.6,0.6,0.0
2016-02-27,0.5984455938253349,0.5984455938253349,0.0
2016-02-28,0.5992105257922434,0.5992105257922434,0.0
2016-02-29,0.6,0.6,0.0
2016-03-01,0.6007984276834281,0.6007984276834281,0.0
2016-03-02,0.601607580695785,0.601607580695785,0.0
2016-03-03,0.6024295603103745,0.6024295603103745,0.0
2016-03-04,0.6032670550512482,0.6032670550512482,0.0
2016-03-05,0.6041235612549796,0.6041235612549796,0.0
2016-03-06,0.6050037111133244,0.6050037111133244,0.0
2016-03-07,0.6059137747036052,0.6059137747036052,0.0
2016-03-08,0.6068624541062762,0.6068624541062762,0.0
2016-03-09,0.6078621891624473,0.6078621891624473,0.0
2016-03-10,0.6089314057201657,0.6089314057201657,0.0
2016-03-11,0.6100986085668626,0.6100986085668626,0.0
2016-03-12,0.6114103646036396,0.6114103646036396,0.0
2016-03-13,0.6129483021172163,0.6129483021172163,0.0
2016-03-14,0.6148697605882273,0.6148697605882273,0.0
2016-03-15,0.6175220678094109,0.6175220678094109,0.0
2016-03-16,0.6218533051943442,0.6218533051943442,0.0
2016-03-17,0.6317006944202409,0.6317006944202409,0.0
2016-03-18,0.7,0.7,0.0
2016-03-19,1.0,1.0,0.0
2016-03-20,1.0909066082485857,1.0909066082485857,0.0
2016-03-21,1.0332882238886338,1.0332882238886338,0.0
2016-03-22,0.9433839228481784,0.9433839228481784,0.0
2016-03-23,0.8613759189245164,0.8613759189245164,0.0
2016-03-24,0.8048507976541978,0.8048507976541978,0.0
2016-03-25,0.7827246180476587,0.7827246180476587,0.0
2016-03-26,0.8,0.8,0.0
2016-03-27,0.8579226610923631,0.8579226610923631,0.0
2016-03-28,0.9473705758924982,0.9473705758924982,0.0
2016-03-29,1.0,1.0,0.0
2016-03-30,0.8,0.8,0.0
2016-03-31,0.6,0.6,0.0
2016-04-01,0.6346666506666586,0.6346666506666586,0.0
2016-04-02,0.7145097983852349,0.7145097983852349,0.0
2016-04-03,0.8,0.8,0.0
2016-04-04,0.8913043251417178,0.8913043251417178,0.0
2016-04-05,1.0,1.0,0.0
2016-04-06,1.15,1.15,0.0
2016-04-07,1.3,1.3,0.0
2016-04-08,1.3697662109225601,1.3697662109225601,0.0
2016-04-09,1.3656552166030176,1.3656552166030176,0.0
2016-04-10,1.3208309025586946,1.3208309025586946,0.0
2016-04-11,1.2560346750478797,1.2560346750478797,0.0
2016-04-12,1.184903909361587,1.184903909361587,0.0
2016-04-13,1.1167735179778622,1.1167735179778622,0.0
2016-04-14,1.0582486411744692,1.0582486411744692,0.0
2016-04-15,1.0141344902700171,1.0141344902700171,0.0
2016-04-16,0.9880103532932359,0.9880103532932359,0.0
2016-04-17,0.9825971073133344,0.9825971073133344,0.0
2016-04-18,1.0,1.0,0.0
2016-04-19,1.0398896381869909,1.0398896381869909,0.0
2016-04-20,1.1,1.1,0.0
2016-04-21,1.1763808738664467,1.1763808738664467,0.0
2016-04-22,1.2,1.2,0.0
2016-04-23,0.8,0.8,0.0
2016-04-24,0.5599999789999969,0.5599999789999969,0.0
2016-04-25,0.6,0.6,0.0
2016-04-26,1.2,1.2,0.0
2016-04-27,1.0,1.0,0.0
2016-04-28,0.8,0.8,0.0
2016-04-29,0.7789473518005409,0.7789473518005409,0.0
2016-04-30,0.8,0.8,0.0
2016-05-01,0.8583307283526103,0.8583307283526103,0.0
2016-05-02,0.941178778071982,0.941178778071982,0.0
2016-05-03,1.0,1.0,0.0
2016-05-04,1.03191488954278,1.03191488954278,0.0
2016-05-05,1.0566037607689598,1.0566037607689598,0.0
2016-05-06,1.0,1.0,0.0
2016-05-07,0.5,0.5,0.0
2016-05-08,0.5213309154266005,0.5213309154266005,0.0
2016-05-09,0.6631589412494006,0.6631589412494006,0.0
2016-05-10,0.7,0.7,0.0
2016-05-11,0.6,0.6,0.0
2016-05-12,0.5,0.5,0.0
2016-05-13,0.8,0.8,0.0
2016-05-14,0.9884057759294304,0.9884057759294304,0.0
2016-05-15,1.060606037465569,1.060606037465569,0.0
2016-05-16,1.0,1.0,0.0
2016-05-17,0.8,0.8,0.0
2016-05-18,0.95,0.95,0.0
2016-05-19,1.1,1.1,0.0
2016-05-20,0.7,0.7,0.0
2016-05-21,0.6466666506666617,0.6466666506666617,0.0
2016-05-22,0.7,0.7,0.0
2016-05-23,0.8,0.8,0.0
2016-05-24,0.7,0.7,0.0
2016-05-25,0.5999999999999999,0.5999999999999999,0.0
2016-05-26,0.5,0.5,0.0
2016-05-27,0.5,0.5,0.0
2016-05-28,0.7,0.7,0.0
2016-05-29,0.8,0.8,0.0
2016-05-30,0.6,0.6,0.0
2016-05-31,0.5,0.5,0.0
2016-06-01,0.8,0.8,0.0
2016-06-02,0.5,0.5,0.0
2016-06-03,0.9,0.9,0.0
2016-06-04,0.8555528122068047,0.8555528122068047,0.0
2016-06-05,0.658334876486056,0.658334876486056,0.0
2016-06-06,0.6,0.6,0.0
2016-06-07,0.7,0.7,0.0
2016-06-08,0.75,0.75,0.0
2016-06-09,0.8,0.8,0.0
2016-06-10,1.1,1.1,0.0
2016-06-11,1.1057661243798316,1.1057661243798316,0.0
2016-06-12,0.95,0.95,0.0
2016-06-13,0.8233619255264215,0.8233619255264215,0.0
