<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8d205dc433b050d2a6a165d5708c1d08faee0754d234e84a5170e2e8878e248f
size 129764
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,06/03/2018,1.4,Tomato,520,560,540,
,09/03/2018,1.3,Tomato,520,560,540,
,10/03/2018,2.1,Tomato,540,580,560,
,11/03/2018,1.5,Tomato,540,580,560,
,12/03/2018,1.4,Tomato,500,540,520,
,13/03/2018,1.3,Tomato,500,540,520,
,14/03/2018,1.4,Tomato,500,540,520,
,16/03/2018,1.4,Tomato,500,540,520,
,17/03/2018,1.4,Tomato,530,570,550,
,18/03/2018,1.4,Tomato,470,530,500,
,19/03/2018,1.4,Tomato,520,560,540,
,20/03/2018,1.5,Tomato,550,610,580,
,21/03/2018,1.3,Tomato,570,610,590,
,23/03/2018,1.5,Tomato,530,580,550,
,24/03/2018,1.4,Tomato,550,590,570,
,25/03/2018,1.5,Tomato,550,610,580,
,26/03/2018,1.4,Tomato,570,610,590,
,27/03/2018,1.5,Tomato,550,590,570,
,28/03/2018,1.5,Tomato,550,610,580,
,30/03/2018,1.4,Tomato,530,590,560,
,31/03/2018,1.4,Tomato,570,630,600,
Agra,03/03/2018,100,Hybrid,600,800,700,
,04/03/2018,105,Hybrid,620,750,680,
,05/03/2018,94,Hybrid,600,800,700,
,06/03/2018,85,Hybrid,600,800,720,
,07/03/2018,90,Hybrid,600,800,710,
,08/03/2018,96,Hybrid,600,800,670,
,09/03/2018,100,Hybrid,600,780,650,
,10/03/2018,103,Hybrid,500,700,600,
,11/03/2018,110,Hybrid,500,650,580,
,12/03/2018,116,Hybrid,500,620,550,
,13/03/2018,110,Hybrid,450,600,520,
,14/03/2018,106,Hybrid,450,600,510,
,15/03/2018,110,Hybrid,400,580,490,
,16/03/2018,116,Hybrid,400,600,480,
,17/03/2018,108,Hybrid,450,650,580,
,18/03/2018,91,Hybrid,500,680,600,
,19/03/2018,103,Hybrid,450,650,550,
,20/03/2018,95,Hybrid,500,650,560,
,21/03/2018,106,Hybrid,500,700,600,
,22/03/2018,111,Hybrid,500,650,580,
,23/03/2018,123,Hybrid,500,680,570,
,24/03/2018,127,Hybrid,500,650,560,
