<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3f42c461c04a394216b10fee7d39205021f3f3ff7de4947e619fd10e2c8b7ca3
size 120516
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,01/09/2017,1,Tomato,3550,3700,3600,
,02/09/2017,1,Tomato,3400,3600,3500,
,03/09/2017,1,Tomato,3400,3600,3500,
,04/09/2017,1.3,Tomato,3430,3550,3450,
,06/09/2017,0.8,Tomato,3150,3300,3200,
,08/09/2017,1,Tomato,2680,2800,2750,
,09/09/2017,1.5,Tomato,2730,2900,2800,
,10/09/2017,2,Tomato,2700,2850,2750,
,11/09/2017,1.5,Tomato,2650,2800,2700,
,12/09/2017,1,Tomato,2650,2800,2700,
,13/09/2017,0.8,Tomato,2550,2750,2650,
,15/09/2017,1,Tomato,2550,2700,2600,
,16/09/2017,0.8,Tomato,2450,2600,2500,
,17/09/2017,1,Tomato,2450,2600,2500,
,18/09/2017,1,Tomato,2400,2500,2450,
,19/09/2017,1.5,Tomato,2300,2500,2400,
,20/09/2017,1,Tomato,2300,2400,2350,
,22/09/2017,1,Tomato,2250,2400,2300,
,23/09/2017,1,Tomato,2150,2300,2200,
,24/09/2017,1,Tomato,2300,2400,2350,
,25/09/2017,1,Tomato,2300,2400,2350,
,26/09/2017,1,Tomato,2300,2400,2350,
,27/09/2017,1,Tomato,1900,2000,1950,
Agra,02/09/2017,90,Hybrid,3550,3780,3650,
,04/09/2017,95,Hybrid,3500,3750,3550,
,05/09/2017,100,Hybrid,3450,3700,3500,
,06/09/2017,110,Hybrid,3100,3280,3200,
,07/09/2017,129,Hybrid,2820,3050,2950,
,08/09/2017,141,Hybrid,2600,2800,2700,
,09/09/2017,135,Hybrid,2400,2650,2550,
,11/09/2017,145,Hybrid,2250,2500,2420,
,12/09/2017,154,Hybrid,2400,2600,2520,
,13/09/2017,145,Hybrid,2450,2600,2550,
,14/09/2017,153,Hybrid,2400,2600,2500,
,15/09/2017,158,Hybrid,2320,2550,2450,
,16/09/2017,125,Hybrid,2300,2500,2400,
,18/09/2017,130,Hybrid,2250,2500,2360,
,19/09/2017,140,Hybrid,2250,2500,2300,
,20/09/2017,150,Hybrid,2150,2500,2260,
,21/09/2017,130,Hybrid,2160,2500,2310,
,22/09/2017,145,Hybrid,2050,2280,2140,
,23/09/2017,155,Hybrid,1780,1950,1850,
,25/09/2017,140,Hybrid,1950,2080,2000,
,26/09/2017,135,Hybrid,2000,2100,2050,
,27/09/2017,148,Hybrid,1750,1850,1800,
