<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:783ea245243ba1821434838d5a7fcc9c95ab292eb8733499a539bfb796c5ba22
size 168755
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/11/2019,0.12,Hybrid,2560,2690,2650,
,02/11/2019,0.1,Hybrid,2450,2560,2500,
,04/11/2019,0.1,Hybrid,2560,2700,2650,
,05/11/2019,0.2,Hybrid,2500,2650,2600,
,06/11/2019,0.2,Hybrid,2450,2600,2500,
,07/11/2019,0.3,Hybrid,2500,2600,2550,
,08/11/2019,0.2,Hybrid,2500,2700,2600,
,09/11/2019,1,Hybrid,2600,2700,2650,
,11/11/2019,2,Hybrid,2100,2300,2200,
,12/11/2019,1,Hybrid,2100,2250,2200,
,13/11/2019,1.2,Hybrid,2100,2300,2200,
,14/11/2019,1,Hybrid,2100,2300,2200,
,15/11/2019,2,Hybrid,2100,2300,2200,
,16/11/2019,3,Hybrid,2100,2300,2200,
,18/11/2019,2,Hybrid,2500,2650,2600,
,19/11/2019,2,Hybrid,2100,2300,2200,
,20/11/2019,2,Hybrid,2600,2700,2620,
,21/11/2019,1,Hybrid,2560,2630,2600,
,23/11/2019,2,Hybrid,1940,2020,2000,
,25/11/2019,3,Hybrid,1950,2020,2000,
,26/11/2019,2,Hybrid,1640,1680,1650,
,27/11/2019,1,Hybrid,1600,1650,1640,
,28/11/2019,4,Hybrid,1450,1540,1500,
,29/11/2019,3,Hybrid,1450,1540,1500,
,30/11/2019,4,Hybrid,1450,1540,1500,
Achnera,01/11/2019,1.9,Deshi,2550,2650,2600,
,02/11/2019,1.9,Deshi,2450,2550,2500,
,03/11/2019,2.1,Deshi,2500,2600,2550,
,04/11/2019,2,Deshi,2450,2550,2500,
,05/11/2019,1.9,Deshi,2500,2600,2550,
,06/11/2019,1.9,Deshi,2500,2600,2550,
,08/11/2019,1.9,Deshi,2500,2600,2550,
,09/11/2019,1.7,Deshi,2450,2550,2500,
,10/11/2019,1.9,Deshi,2450,2550,2500,
,11/11/2019,2,Deshi,2450,2550,2500,
,12/11/2019,2,Deshi,2400,2500,2450,
,13/11/2019,2,Deshi,2400,2480,2440,
,15/11/2019,2.1,Deshi,2300,2400,2350,
,16/11/2019,2.1,Deshi,2200,2300,2250,
,17/11/2019,2,Deshi,2250,2350,2300,
,18/11/2019,2.1,Deshi,2200,2300,2250,
,19/11/2019,2,Deshi,2200,2300,2250,
,20/11/2019,1.9,Deshi,2350,2450,2400,
,22/11/2019,2,Deshi,2300,2400,2350,
,23/11/2019,2.1,Deshi,2250,2350,2300,
,24/11/2019,2.1,Deshi,2240,2320,2280,
,25/11/2019,2.1,Deshi,2250,2350,2300,
,26/11/2019,2.1,Deshi,2150,2250,2200,
,27/11/2019,2.2,Deshi,2200,2300,2250,
,29/11/2019,2.2,Deshi,1900,2000,1950,
,30/11/2019,2.2,Deshi,1900,2000,1950,
Agra,02/11/2019,103,Hybrid,2600,2800,2700,
,04/11/2019,91,Hybrid,2700,2850,2780,
,05/11/2019,21,Hybrid,2700,2850,2780,
,06/11/2019,104,Hybrid,2580,2720,2650,
,07/11/2019,108,Hybrid,2500,2700,2600,
,08/11/2019,112,Hybrid,2550,2750,2650,
,09/11/2019,105, ,NR,NR,NR,
,11/11/2019,111, ,NR,NR,NR,
,13/11/2019,122,Hybrid,2550,2750,2650,
,14/11/2019,123,Hybrid,2550,2750,2650,
,15/11/2019,128,Hybrid,2500,2700,2600,
,16/11/2019,122,Hybrid,2600,2750,2670,
,18/11/2019,123,Hybrid,2550,2750,2650,
,19/11/2019,128,Hybrid,2250,2450,2350,
,20/11/2019,130,Hybrid,2200,2400,2300,
,21/11/2019,110,Hybrid,2250,2450,2350,
,22/11/2019,117,Hybrid,2000,2200,2100,
,23/11/2019,34.5,Hybrid,1950,2150,2050,
,25/11/2019,122,Hybrid,2000,2200,2100,
,26/11/2019,117,Hybrid,2050,2200,2120,
,27/11/2019,112,Hybrid,2050,2250,2150,
,28/11/2019,118,Hybrid,1750,1950,1850,
,29/11/2019,117.5,Hybrid,1700,1900,1800,
,30/11/2019,110,Hybrid,1750,1900,1820,
Ajuha,03/11/2019,3,Tomato,2600,2700,2650,
,04/11/2019,2.5,Tomato,2600,2700,2650,
,05/11/2019,2,Tomato,2600,2700,2650,
,06/11/2019,2.5,Tomato,2650,2800,2700,
,07/11/2019,3,Tomato,2650,2800,2700,
Akbarpur,01/11/2019,4.2,Tomato,2900,2960,2920,
,02/11/2019,4,Tomato,2900,3050,3000,
,03/11/2019,4,Tomato,2900,3050,2980,
,04/11/2019,4.5,Tomato,2900,3050,3000,
,06/11/2019,4,Tomato,3000,3110,3050,
,07/11/2019,3.5,Tomato,2900,2950,2920,
,08/11/2019,3.2,Tomato,2900,2940,2910,
,10/11/2019,4.5,Tomato,2900,2980,2960,
,11/11/2019,4,Tomato,2900,3000,2950,
,13/11/2019,3.8,Tomato,2800,2900,2880,
,14/11/2019,3.2,Tomato,2950,3050,3000,
,15/11/2019,3.6,Tomato,2750,2800,2780,
,16/11/2019,3.5,Tomato,270,2800,2780,
,17/11/2019,2.8,Tomato,2600,2760,2700,
,18/11/2019,2.6,Tomato,2650,2750,2700,
,20/11/2019,3.8,Tomato,2500,2600,2550,
,21/11/2019,3.5,Tomato,2500,2570,2550,
,22/11/2019,3.2,Tomato,2500,2620,2610,
,23/11/2019,3,Tomato,2500,2670,2620,
,24/11/2019,2.6,Tomato,2200,2280,2250,
,25/11/2019,2.4,Tomato,2200,2270,2260,
,27/11/2019,2,Tomato,2000,2080,2060,
,29/11/2019,2.5,Tomato,2000,2050,2020,
,30/11/2019,2.8,Tomato,1800,1850,1810,
Aliganj,01/11/2019,0.2,Deshi,1400,1600,1500,
,02/11/2019,0.2,Deshi,1400,1600,1500,
,03/11/2019,0.2,Deshi,1600,1800,1700,
,04/11/2019,0.2,Deshi,1800,2000,1900,
,05/11/2019,0.2,Deshi,1600,1800,1700,
,06/11/2019,0.2,Deshi,2200,2400,2300,
,07/11/2019,0.2,Deshi,2100,2300,2200,
,08/11/2019,0.2,Deshi,1800,2000,1900,
,09/11/2019,0.2,Deshi,2200,2400,2300,
,10/11/2019,0.2,Deshi,2000,2200,2100,
,11/11/2019,0.2,Deshi,2000,2200,2100,
,13/11/2019,0.2,Deshi,1800,2000,1900,
,14/11/2019,0.2,Deshi,1800,2000,1900,
,15/11/2019,0.2, ,NR,NR,NR,
,16/11/2019,0.1,Deshi,1800,2000,1900,
,17/11/2019,0.2,Deshi,1600,1800,1700,
,18/11/2019,0.2,Deshi,1800,2000,1900,
,19/11/2019,0.2,Deshi,1800,2000,1900,
,20/11/2019,0.2,Deshi,2000,2200,2100,
,21/11/2019,0.2,Deshi,1800,2000,1900,
,23/11/2019,0.2,Deshi,1800,2000,1900,
,24/11/2019,0.2,Deshi,2000,2200,2100,
,25/11/2019,0.2,Deshi,2000,2200,2100,
,26/11/2019,0.2,Deshi,1600,1800,1700,
,27/11/2019,0.2,Deshi,1800,2000,1900,
,28/11/2019,0.2,Deshi,1800,2000,1900,
,29/11/2019,0.2,Deshi,1800,2000,1900,
,30/11/2019,0.2,Deshi,2000,2200,2100,
Aligarh,01/11/2019,60,Hybrid,2600,2700,2650,
,02/11/2019,50,Hybrid,2550,2650,2600,
,04/11/2019,60,Hybrid,2600,2700,2650,
,06/11/2019,60,Hybrid,2250,2350,2300,
,07/11/2019,50,Hybrid,2450,2550,2500,
,09/11/2019,50,Hybrid,2750,2850,2800,
,11/11/2019,60,Hybrid,2800,2900,2850,
,12/11/2019,50,Hybrid,2750,2850,2800,
,13/11/2019,60,Hybrid,2700,2800,2750,
,14/11/2019,60,Hybrid,2550,2650,2600,
,15/11/2019,50,Hybrid,2600,2700,2650,
,16/11/2019,70,Hybrid,2550,2650,2600,
,18/11/2019,70,Hybrid,1950,2050,2000,
,19/11/2019,60,Hybrid,1750,1850,1800,
,20/11/2019,70,Hybrid,1550,1650,1600,
,21/11/2019,60,Hybrid,1500,1600,1550,
,22/11/2019,70,Hybrid,1450,1550,1500,
,23/11/2019,60,Hybrid,1450,1550,1500,
,25/11/2019,70,Hybrid,1150,1250,1200,
,26/11/2019,60,Hybrid,1150,1250,1200,
,27/11/2019,70,Hybrid,1100,1200,1150,
,28/11/2019,75,Hybrid,950,1050,1000,
,29/11/2019,70,Hybrid,950,1050,1000,
Allahabad,01/11/2019,4,Deshi,2500,2900,2700,
,02/11/2019,3,Deshi,2400,3200,2800,
,04/11/2019,2,Deshi,2500,3500,2800,
,05/11/2019,4,Deshi,2500,2850,2600,
,06/11/2019,2.5,Deshi,2700,3100,2800,
,07/11/2019,3,Deshi,2600,3200,2800,
,09/11/2019,2.5,Deshi,2500,2800,2600,
,11/11/2019,2,Deshi,2500,3100,2800,
,12/11/2019,3,Deshi,2100,3000,2500,
,14/11/2019,3,Deshi,2100,3000,2550,
,16/11/2019,3,Deshi,2000,2500,2100,
,18/11/2019,3.5,Deshi,2400,3200,2700,
,19/11/2019,3,Deshi,2400,3000,2600,
,20/11/2019,4,Deshi,2300,2850,2600,
,21/11/2019,3,Deshi,2400,2800,2600,
,22/11/2019,4,Deshi,2400,2850,2500,
,23/11/2019,3.5,Deshi,2400,2800,2600,
,25/11/2019,3,Deshi,2300,2800,2500,
,26/11/2019,4,Deshi,2300,2850,2500,
,28/11/2019,2.5,Deshi,2200,2650,2400,
,29/11/2019,2,Deshi,1500,2150,1800,
,30/11/2019,4,Deshi,1600,2100,1800,
Amroha,04/11/2019,5,Other,1900,2000,1950,
,05/11/2019,4,Other,1900,1980,1940,
,06/11/2019,3,Other,1900,2000,1950,
,07/11/2019,3.5,Other,1900,2050,2000,
,08/11/2019,3,Other,1900,2100,2000,
,10/11/2019,2,Other,1980,2050,2020,
,11/11/2019,1.5,Other,1900,2100,2000,
,12/11/2019,1.5,Other,1900,2100,2000,
,13/11/2019,2,Other,1900,2100,2000,
,14/11/2019,2,Other,1950,2050,2000,
,15/11/2019,2.8,Other,1950,2050,2000,
,16/11/2019,2.5,Other,1970,2070,2020,
,17/11/2019,2,Other,1970,2070,2020,
,18/11/2019,2,Other,1950,2050,2000,
,19/11/2019,2.5,Other,1950,2050,2000,
,20/11/2019,2.7,Other,1960,2060,2010,
,21/11/2019,3.8,Other,1950,2050,2000,
,22/11/2019,3,Other,1950,2050,2000,
,23/11/2019,3,Other,1850,1950,1900,
,24/11/2019,4.5,Other,1800,1900,1850,
,25/11/2019,4,Other,1750,1850,1800,
,26/11/2019,6.5,Other,1550,1650,1600,
,27/11/2019,5.2,Other,1430,1530,1480,
,28/11/2019,7,Other,1430,1530,1480,
,29/11/2019,8.1,Other,1430,1530,1480,
,30/11/2019,12,Other,1420,1520,1470,
