<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c9b540d7bc8b4a2b850251ed32ca6d64682a978291bcbeece6c6ff9994126e79
size 3740
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/08/2018,1455.3,700.0,2400.0,1300.0
AZADPUR,02/08/2018,1394.9,760.0,2400.0,1307.0
AZADPUR,03/08/2018,1507.9,760.0,2400.0,1305.0
AZADPUR,04/08/2018,1587.1,760.0,2600.0,1305.0
AZADPUR,06/08/2018,204.6,760.0,2600.0,1305.0
AZADPUR,07/08/2018,1856.3,800.0,2600.0,1338.0
AZADPUR,08/08/2018,932.8,800.0,2600.0,1338.0
AZADPUR,09/08/2018,1132.5,800.0,2600.0,1338.0
AZADPUR,10/08/2018,1067.2,800.0,2600.0,1338.0
AZADPUR,11/08/2018,1372.0,760.0,1900.0,1392.0
AZADPUR,13/08/2018,133.2,700.0,2400.0,1392.0
AZADPUR,14/08/2018,1873.9,700.0,2400.0,1392.0
AZADPUR,16/08/2018,172.3,700.0,2400.0,1392.0
AZADPUR,17/08/2018,1988.3,700.0,2400.0,1392.0
AZADPUR,18/08/2018,1142.1,700.0,2400.0,1392.0
AZADPUR,20/08/2018,217.0,700.0,2300.0,1380.0
AZADPUR,21/08/2018,1894.6,700.0,2300.0,1380.0
AZADPUR,22/08/2018,766.1,700.0,2300.0,1380.0
AZADPUR,23/08/2018,804.3,700.0,2300.0,1380.0
AZADPUR,24/08/2018,1088.3,700.0,2300.0,1380.0
AZADPUR,25/08/2018,875.5,700.0,2400.0,1410.0
AZADPUR,27/08/2018,97.1,700.0,2400.0,1410.0
AZADPUR,28/08/2018,973.5,700.0,2400.0,1410.0
AZADPUR,29/08/2018,1317.9,700.0,2400.0,1410.0
AZADPUR,30/08/2018,1375.3,700.0,2400.0,1410.0
AZADPUR,31/08/2018,1121.0,700.0,2400.0,1411.0
KESHOPUR,03/08/2018,268.5,1000.0,1400.0,1260.0
KESHOPUR,04/08/2018,183.45,1100.0,1500.0,1300.0
KESHOPUR,05/08/2018,255.95,1000.0,1400.0,1200.0
KESHOPUR,06/08/2018,211.8,1100.0,1550.0,1400.0
KESHOPUR,07/08/2018,167.35,1000.0,1400.0,1200.0
KESHOPUR,09/08/2018,18.95,1100.0,1440.0,1270.0
KESHOPUR,10/08/2018,201.4,1000.0,14000.0,1240.0
KESHOPUR,11/08/2018,180.3,1100.0,1500.0,1300.0
KESHOPUR,12/08/2018,238.79,1000.0,1300.0,1200.0
KESHOPUR,13/08/2018,189.8,1020.0,1350.0,1200.0
KESHOPUR,14/08/2018,142.28,1050.0,1300.0,1200.0
KESHOPUR,16/08/2018,18.3,1000.0,1400.0,1200.0
KESHOPUR,17/08/2018,215.05,900.0,1300.0,1150.0
KESHOPUR,18/08/2018,186.32,900.0,1300.0,1100.0
KESHOPUR,19/08/2018,155.5,1000.0,1250.0,1150.0
KESHOPUR,20/08/2018,158.9,1000.0,1300.0,1200.0
KESHOPUR,21/08/2018,175.7,1000.0,1250.0,1150.0
KESHOPUR,23/08/2018,18.3,1000.0,1300.0,1200.0
KESHOPUR,24/08/2018,189.4,1000.0,1300.0,1200.0
KESHOPUR,25/08/2018,83.9,1100.0,1300.0,1200.0
KESHOPUR,26/08/2018,204.6,1050.0,1350.0,1250.0
KESHOPUR,27/08/2018,73.1,1000.0,1300.0,1150.0
KESHOPUR,28/08/2018,48.05,1000.0,1300.0,1150.0
KESHOPUR,30/08/2018,16.2,1100.0,1400.0,1250.0
SHAHDARA,01/08/2018,436.05,1000.0,1400.0,1200.0
SHAHDARA,02/08/2018,588.2,900.0,1300.0,1100.0
SHAHDARA,04/08/2018,468.8,900.0,1300.0,1100.0
SHAHDARA,05/08/2018,495.0,900.0,1300.0,1100.0
SHAHDARA,06/08/2018,326.9,900.0,1300.0,1100.0
SHAHDARA,07/08/2018,376.5,900.0,1300.0,1100.0
SHAHDARA,08/08/2018,240.3,900.0,1300.0,1100.0
SHAHDARA,09/08/2018,266.9,900.0,1300.0,1100.0
SHAHDARA,10/08/2018,310.85,1000.0,1400.0,1200.0
SHAHDARA,11/08/2018,428.65,1000.0,1400.0,1200.0
SHAHDARA,12/08/2018,391.5,1000.0,1400.0,1200.0
SHAHDARA,13/08/2018,547.38,900.0,1300.0,1100.0
SHAHDARA,14/08/2018,252.7,,,
SHAHDARA,15/08/2018,226.2,,,
SHAHDARA,16/08/2018,539.6,900.0,1300.0,1100.0
SHAHDARA,17/08/2018,419.95,900.0,1300.0,1100.0
SHAHDARA,18/08/2018,297.7,900.0,1300.0,1100.0
SHAHDARA,19/08/2018,369.7,900.0,1300.0,1100.0
SHAHDARA,20/08/2018,263.25,800.0,1200.0,1000.0
SHAHDARA,21/08/2018,209.15,800.0,1200.0,1000.0
SHAHDARA,22/08/2018,182.2,800.0,1200.0,1000.0
SHAHDARA,23/08/2018,213.25,800.0,1200.0,1000.0
SHAHDARA,24/08/2018,370.05,1000.0,1200.0,1100.0
SHAHDARA,25/08/2018,289.6,900.0,1200.0,1000.0
SHAHDARA,26/08/2018,212.8,900.0,1200.0,1000.0
SHAHDARA,27/08/2018,158.15,900.0,1300.0,1100.0
SHAHDARA,28/08/2018,298.1,900.0,1300.0,1100.0
SHAHDARA,29/08/2018,434.75,900.0,1500.0,1200.0
SHAHDARA,30/08/2018,509.4,1000.0,1400.0,1200.0
SHAHDARA,31/08/2018,320.75,1000.0,1400.0,1200.0
MARKET,Arrival Date,,,,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
