<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:47d878ecf1e6bf44e6967e746c77b135b05479343949e5e4c170a517c77c90ae
size 3027
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/07/2020,547.8,800.0,2200.0,1600.0
AZADPUR,02/07/2020,467.0,800.0,2200.0,1600.0
AZADPUR,03/07/2020,604.9,800.0,2200.0,1600.0
AZADPUR,04/07/2020,636.1,800.0,2200.0,1615.0
AZADPUR,06/07/2020,50.1,800.0,2400.0,1589.0
AZADPUR,07/07/2020,761.2,800.0,2400.0,1589.0
AZADPUR,08/07/2020,650.5,800.0,2400.0,1611.0
AZADPUR,09/07/2020,762.0,800.0,2400.0,1600.0
AZADPUR,10/07/2020,548.5,800.0,2400.0,1600.0
AZADPUR,11/07/2020,821.0,800.0,2400.0,1618.0
AZADPUR,13/07/2020,109.8,800.0,2400.0,1618.0
AZADPUR,14/07/2020,707.6,800.0,2600.0,1662.0
AZADPUR,15/07/2020,720.7,800.0,2400.0,1744.0
AZADPUR,16/07/2020,654.2,800.0,2400.0,1640.0
AZADPUR,17/07/2020,311.6,800.0,2600.0,1771.0
AZADPUR,18/07/2020,658.5,800.0,2400.0,1744.0
AZADPUR,20/07/2020,101.0,800.0,2600.0,1771.0
AZADPUR,21/07/2020,867.9,800.0,2600.0,1771.0
AZADPUR,22/07/2020,789.3,800.0,2600.0,1771.0
AZADPUR,23/07/2020,744.9,800.0,2800.0,1889.0
AZADPUR,24/07/2020,664.6,800.0,2800.0,1889.0
AZADPUR,25/07/2020,804.8,800.0,2800.0,1889.0
AZADPUR,27/07/2020,87.4,1000.0,2800.0,1889.0
AZADPUR,28/07/2020,1194.6,1000.0,2800.0,1889.0
AZADPUR,29/07/2020,499.1,1000.0,2800.0,1889.0
AZADPUR,30/07/2020,605.4,1000.0,2800.0,1973.0
AZADPUR,31/07/2020,545.4,1000.0,2800.0,1973.0
KESHOPUR,02/07/2020,39.85,1700.0,2300.0,2000.0
KESHOPUR,03/07/2020,79.4,1700.0,2300.0,2000.0
KESHOPUR,04/07/2020,57.25,1800.0,2400.0,2100.0
KESHOPUR,09/07/2020,54.75,1800.0,2200.0,2000.0
KESHOPUR,10/07/2020,40.35,1800.0,2300.0,2050.0
KESHOPUR,14/07/2020,58.15,1800.0,2500.0,2150.0
KESHOPUR,16/07/2020,26.8,1800.0,2400.0,2100.0
KESHOPUR,21/07/2020,38.1,2000.0,2500.0,2250.0
KESHOPUR,23/07/2020,23.35,1800.0,2800.0,2300.0
SHAHDARA,01/07/2020,252.59,2000.0,2600.0,2300.0
SHAHDARA,,,1600.0,2000.0,1800.0
SHAHDARA,02/07/2020,178.9,2000.0,2400.0,2200.0
SHAHDARA,03/07/2020,267.6,1600.0,2000.0,1800.0
SHAHDARA,04/07/2020,217.38,2000.0,2600.0,2300.0
SHAHDARA,05/07/2020,221.59,1800.0,2200.0,1900.0
SHAHDARA,06/07/2020,208.37,2200.0,2600.0,2400.0
SHAHDARA,07/07/2020,213.7,2100.0,2500.0,2300.0
SHAHDARA,08/07/2020,306.99,2200.0,2600.0,2400.0
SHAHDARA,09/07/2020,320.8,2200.0,2600.0,2400.0
SHAHDARA,12/07/2020,305.91,,,
SHAHDARA,13/07/2020,179.44,2000.0,2400.0,2200.0
SHAHDARA,14/07/2020,216.76,1800.0,2400.0,2100.0
SHAHDARA,15/07/2020,162.42,2100.0,2300.0,2200.0
SHAHDARA,16/07/2020,317.11,1900.0,2300.0,2100.0
SHAHDARA,17/07/2020,189.5,1800.0,2200.0,2000.0
SHAHDARA,18/07/2020,269.79,2100.0,2500.0,2300.0
SHAHDARA,19/07/2020,255.5,1700.0,2100.0,1900.0
SHAHDARA,20/07/2020,209.39,1800.0,2200.0,2000.0
SHAHDARA,21/07/2020,260.27,2200.0,2600.0,2400.0
SHAHDARA,22/07/2020,336.51,2000.0,2400.0,2200.0
SHAHDARA,23/07/2020,148.27,2200.0,2800.0,2500.0
SHAHDARA,24/07/2020,333.22,2200.0,3000.0,2600.0
SHAHDARA,25/07/2020,257.15,2400.0,3000.0,2700.0
SHAHDARA,26/07/2020,247.4,1800.0,2200.0,2000.0
SHAHDARA,27/07/2020,214.51,1900.0,2300.0,2100.0
SHAHDARA,28/07/2020,195.06,2300.0,3100.0,2700.0
SHAHDARA,29/07/2020,314.95,2200.0,2800.0,2500.0
SHAHDARA,30/07/2020,182.95,2300.0,2700.0,2500.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
