<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7b78ddab876603e145d7b38cd55904bfb9c711fca7b60803402f48e5b76dcca1
size 3690
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AZADPUR,01/11/2017,1292.4,280.0,1700.0,736.0
AZADPUR,02/11/2017,1933.4,280.0,1700.0,739.0
AZADPUR,03/11/2017,1659.5,280.0,1700.0,739.0
AZADPUR,04/11/2017,1529.2,280.0,1600.0,734.0
AZADPUR,06/11/2017,315.0,280.0,1400.0,728.0
AZADPUR,07/11/2017,2694.6,280.0,1500.0,785.0
AZADPUR,08/11/2017,1501.7,280.0,1500.0,785.0
AZADPUR,09/11/2017,1753.5,280.0,1500.0,785.0
AZADPUR,10/11/2017,1780.0,280.0,1550.0,787.0
AZADPUR,11/11/2017,2138.8,280.0,1500.0,778.0
AZADPUR,13/11/2017,387.1,280.0,1500.0,778.0
AZADPUR,14/11/2017,2517.8,280.0,1500.0,777.0
AZADPUR,15/11/2017,1874.3,280.0,1400.0,720.0
AZADPUR,16/11/2017,1827.1,240.0,1400.0,722.0
AZADPUR,17/11/2017,1637.8,240.0,1400.0,722.0
AZADPUR,18/11/2017,1492.7,200.0,1400.0,685.0
AZADPUR,20/11/2017,416.3,200.0,1400.0,682.0
AZADPUR,21/11/2017,2001.6,200.0,1350.0,673.0
AZADPUR,22/11/2017,1841.7,200.0,1350.0,670.0
AZADPUR,23/11/2017,1704.7,200.0,1350.0,671.0
AZADPUR,24/11/2017,1478.9,200.0,1300.0,672.0
AZADPUR,25/11/2017,2070.5,200.0,1300.0,664.0
AZADPUR,27/11/2017,606.0,200.0,1300.0,662.0
AZADPUR,28/11/2017,1851.9,200.0,1300.0,662.0
AZADPUR,29/11/2017,1808.0,200.0,1300.0,660.0
AZADPUR,30/11/2017,1784.9,200.0,1300.0,655.0
KESHOPUR,02/11/2017,11.5,450.0,650.0,560.0
KESHOPUR,03/11/2017,191.5,420.0,650.0,550.0
KESHOPUR,04/11/2017,276.25,400.0,700.0,560.0
KESHOPUR,05/11/2017,112.55,400.0,700.0,570.0
KESHOPUR,06/11/2017,110.4,400.0,700.0,560.0
KESHOPUR,07/11/2017,105.39,400.0,700.0,570.0
KESHOPUR,09/11/2017,62.85,380.0,700.0,580.0
KESHOPUR,10/11/2017,165.93,400.0,800.0,650.0
KESHOPUR,11/11/2017,336.8,450.0,800.0,650.0
KESHOPUR,12/11/2017,175.0,400.0,700.0,600.0
KESHOPUR,13/11/2017,235.95,300.0,1300.0,810.0
KESHOPUR,14/11/2017,142.5,300.0,1200.0,760.0
KESHOPUR,16/11/2017,5.45,600.0,1200.0,920.0
KESHOPUR,17/11/2017,298.6,350.0,1200.0,760.0
KESHOPUR,18/11/2017,149.8,300.0,1200.0,770.0
KESHOPUR,19/11/2017,170.3,300.0,1200.0,760.0
KESHOPUR,20/11/2017,125.75,300.0,1200.0,770.0
KESHOPUR,21/11/2017,218.25,300.0,1200.0,770.0
KESHOPUR,23/11/2017,17.1,300.0,1200.0,780.0
KESHOPUR,24/11/2017,256.05,300.0,1200.0,780.0
KESHOPUR,25/11/2017,178.78,350.0,1200.0,800.0
KESHOPUR,26/11/2017,156.7,300.0,1300.0,810.0
KESHOPUR,27/11/2017,81.15,350.0,1200.0,760.0
KESHOPUR,28/11/2017,127.75,400.0,1300.0,900.0
KESHOPUR,30/11/2017,21.15,450.0,1200.0,1000.0
SHAHDARA,01/11/2017,321.5,600.0,800.0,700.0
SHAHDARA,02/11/2017,333.2,500.0,700.0,600.0
SHAHDARA,03/11/2017,381.45,500.0,700.0,600.0
SHAHDARA,04/11/2017,313.75,500.0,700.0,600.0
SHAHDARA,05/11/2017,439.6,500.0,700.0,600.0
SHAHDARA,06/11/2017,357.35,500.0,700.0,600.0
SHAHDARA,07/11/2017,339.95,500.0,700.0,600.0
SHAHDARA,08/11/2017,443.95,500.0,700.0,600.0
SHAHDARA,09/11/2017,368.65,500.0,700.0,600.0
SHAHDARA,10/11/2017,375.25,500.0,700.0,600.0
SHAHDARA,11/11/2017,366.55,500.0,700.0,600.0
SHAHDARA,12/11/2017,447.7,500.0,700.0,600.0
SHAHDARA,13/11/2017,387.7,500.0,700.0,600.0
SHAHDARA,14/11/2017,334.7,500.0,700.0,600.0
SHAHDARA,15/11/2017,378.65,500.0,700.0,600.0
SHAHDARA,16/11/2017,312.05,500.0,700.0,600.0
SHAHDARA,17/11/2017,492.9,500.0,700.0,600.0
SHAHDARA,18/11/2017,332.85,500.0,700.0,600.0
SHAHDARA,19/11/2017,361.2,500.0,700.0,600.0
SHAHDARA,20/11/2017,376.5,500.0,700.0,600.0
SHAHDARA,21/11/2017,318.35,500.0,700.0,600.0
SHAHDARA,22/11/2017,455.35,500.0,700.0,600.0
SHAHDARA,23/11/2017,281.55,500.0,700.0,600.0
SHAHDARA,24/11/2017,389.95,500.0,700.0,600.0
SHAHDARA,25/11/2017,301.85,500.0,700.0,600.0
SHAHDARA,26/11/2017,221.9,500.0,700.0,600.0
SHAHDARA,27/11/2017,276.6,1400.0,1600.0,1500.0
SHAHDARA,28/11/2017,261.9,600.0,800.0,700.0
SHAHDARA,29/11/2017,374.5,600.0,800.0,700.0
SHAHDARA,30/11/2017,433.05,600.0,800.0,700.0
MARKET,Arrival Date,,,,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
