<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:77018f8ec5f1eb2f6c79c95467c25329663efa2d3d94a6280707bce1aaf88336
size 90129
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ABOHAR,03/02/2017,20.0,200.0,380.0,300.0
ABOHAR,06/02/2017,35.0,250.0,380.0,300.0
ABOHAR,07/02/2017,15.0,250.0,370.0,340.0
ABOHAR,09/02/2017,60.0,210.0,400.0,340.0
ABOHAR,13/02/2017,55.0,200.0,380.0,325.0
ABOHAR,14/02/2017,30.0,250.0,370.0,320.0
ABOHAR,15/02/2017,40.0,250.0,400.0,350.0
ABOHAR,16/02/2017,40.0,225.0,380.0,330.0
ABOHAR,20/02/2017,60.0,250.0,380.0,340.0
ABOHAR,21/02/2017,25.0,230.0,380.0,360.0
ABOHAR,22/02/2017,20.0,125.0,350.0,330.0
ABOHAR,23/02/2017,25.0,180.0,360.0,310.0
ABOHAR,27/02/2017,35.0,200.0,350.0,300.0
ABOHAR,28/02/2017,10.0,150.0,350.0,300.0
ADAMPUR,01/02/2017,3.4,300.0,350.0,350.0
ADAMPUR,02/02/2017,3.1,300.0,350.0,350.0
ADAMPUR,03/02/2017,3.7,280.0,300.0,300.0
ADAMPUR,04/02/2017,3.9,250.0,300.0,300.0
ADAMPUR,06/02/2017,4.0,300.0,350.0,350.0
ADAMPUR,07/02/2017,3.9,300.0,360.0,360.0
ADAMPUR,08/02/2017,4.8,280.0,300.0,300.0
ADAMPUR,10/02/2017,4.8,280.0,300.0,300.0
ADAMPUR,11/02/2017,4.9,280.0,300.0,300.0
ADAMPUR,13/02/2017,5.1,250.0,300.0,300.0
ADAMPUR,14/02/2017,4.6,250.0,300.0,300.0
ADAMPUR,15/02/2017,4.5,260.0,300.0,300.0
ADAMPUR,16/02/2017,4.2,260.0,350.0,350.0
ADAMPUR,17/02/2017,0.4,250.0,300.0,300.0
ADAMPUR,18/02/2017,4.2,260.0,350.0,350.0
ADAMPUR,20/02/2017,0.4,250.0,300.0,300.0
ADAMPUR,21/02/2017,4.3,200.0,300.0,300.0
ADAMPUR,22/02/2017,4.4,250.0,300.0,300.0
ADAMPUR,23/02/2017,4.1,250.0,300.0,300.0
ADAMPUR,24/02/2017,4.1,200.0,300.0,300.0
