<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cbc73d45fec90db59739985d3e51e535ca9acdde667a8a86197f697bb7d45720
size 5034
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
KOLKATA,23,NR,19,62,68,52,85,52,36,NR,144,96,60,85,95,57,NR,NR,8,10,16,10
SILIGURI,21,17,20,46,70,70,76,65,36,30,NR,90,66,88,108,NR,NR,100,8,8,16,10
PORT BLAIR,50,27,39,58,80,NR,NR,60,42,46,132,154,90,NR,118,75,60,210,15,18,28,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,18,21,23,48,62,55,78,54,37,40,NR,88,72,NR,107,74,NR,140,NR,10,18,15
SHILLONG,18,NR,23,60,63,66,NR,58,39,NR,105,98,60,NR,NR,96,NR,200,16,15,21,26
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,17,16,22,55,70,55,80,60,40,NR,90,99,95,NR,NR,NR,NR,160,10,12,22,10
AGARTALA,17,NR,25,51,58,57,71,68,40,29,NR,126,56,NR,NR,NR,34,140,16,14,20,18
VIJAYWADA,25,26,25,51,70,54,79,58,37,33,126,105,56,NR,87,59,44,183,11,18,15,21
VISAKHAPATNAM,25,26,26,54,65,56,75,50,37,34,131,107,55,NR,91,62,38,187,10,14,21,13
BENGALURU,31,22,25,50,70,69,74,NR,34,27,81,NR,61,62,80,NR,44,300,14,19,16,28
DHARWAD,27,28,29,73,81,82,71,NR,35,39,112,NR,72,82,88,64,35,173,16,18,17,18
T.PURAM,32,26,30,78,67,65,69,50,35,35,125,134,105,68,103,65,48,181,10,23,41,18
ERNAKULAM,42,25,28,73,74,62,74,57,37,34,89,112,80,NR,97,65,42,125,13,26,47,23
KOZHIKODE,28,29,37,66,66,59,70,60,35,36,145,135,90,NR,95,64,40,142,9,21,37,18
PUDUCHERRY,30,28,32,55,80,65,80,50,33,29,126,110,76,NR,85,57,50,210,15,20,16,22
CHENNAI,32,26,28,52,74,60,80,56,34,27,138,126,78,NR,93,58,47,260,16,18,15,30
DINDIGUL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,26,27,27,59,67,61,76,NR,33,28,134,NR,77,NR,95,59,41,265,12,20,16,25
HYDERABAD,25,26,28,69,75,66,79,53,38,34,118,101,71,69,86,57,47,192,10,18,16,20
Average Price,24.52,20.15,22.48,56.54,69.13,57.89,73.98,55.17,36.46,33.66,131.38,100.71,70.1,84.72,96.95,66.55,40.15,196.89,13.34,14.94,19.38,16.87
Maximum Price,50,29,39,78,81,82,88,78,42,46,176,154,105,101,140,108,60,340,19,26,47,30
Minimum Price,15,14,16,44,58,40,58,40,33,26,81,74,50,62,77,57,28,100,7,8,11,7
Modal Price,20,15,18,52.5,70,55,80,55,35,28,126,90,56,87,95,62.6666666666667,40,200,16,18,16,10
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
