<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:aff2fca96f5e3a7a7a903a73038b6f94fd7472d933d60c10392831d0cc5981f7
size 2920
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,18,12,17,27,50,60,65,40,29,27,54,59,48,NR,NR,NR,,245,11,6,10,30
DELHI,22,14,16,35,71,73,83,54,31,24,121,69,59,66,79,NR,,147,12,11,15,28
SHIMLA,27,16,18,35,76,70,80,52,33,20,87,75,54,NR,NR,NR,,140,12,16,15,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
JAMMU,23,14,16,34,70,NR,NR,NR,32,22,94,76,60,NR,NR,NR,,293,12,12,16,NR
AMRITSAR,18,13,15,31,68,70,69,47,32,28,79,75,57,63,65,NR,,248,11,12,14,24
LUDHIANA,18,12,15,36,72,82,95,66,31,28,85,73,55,61,61,52,,255,11,13,12,26
LUCKNOW,16,13,15,34,61,63,86,48,30,30,94,65,53,NR,NR,NR,,195,12,10,12,NR
KANPUR,14,13,14,32,64,62,60,42,30,29,115,62,45,NR,NR,NR,,140,12,8,10,NR
DEHRADUN,15,13,14,32,68,58,92,NR,30,24,81,61,54,58,NR,NR,,150,12,10,16,30
RAIPUR,19,16,19,32,62,65,78,48,30,23,95,73,55,62,69,NR,,170,10,10,10,NR
AHMEDABAD,19,14,16,30,64,73,85,45,30,30,91,57,51,NR,NR,NR,,180,12,14,12,40
RAJKOT,18,16,16,32,60,78,75,45,28,24,94,NR,50,NR,NR,NR,,160,12,12,12,25
BHOPAL,19,13,17,30,60,57,75,45,27,30,78,55,50,48,NR,46,,160,10,10,10,30
MUMBAI,20,19,21,33,64,73,77,50,29,26,86,72,57,NR,NR,NR,,155,12,12,13,NR
JAIPUR,22,14,15,28,58,63,61,43,29,23,89,58,50,56,63,NR,,120,11,7,10,28
PATNA,20,14,14,33,61,65,73,42,30,24,NR,67,58,62,79,58,,150,9,8,10,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
BHUBANESHWAR,17,15,15,33,55,70,65,48,29,22,NR,64,55,58,66,58,,180,11,7,13,25
KOLKATA,20,NR,15,32,56,65,75,46,30,21,110,65,52,55,60,50,,100,8,6,15,NR
GUWAHATI,17,16,17,32,52,75,73,43,30,26,NR,58,50,48,60,45,,110,NR,8,12,NR
SHILLONG,19,NR,19,35,60,70,90,52,33,NR,68,62,62,55,57,55,,200,12,8,10,35
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
KOHIMA,19,16,17,38,80,70,90,50,33,NR,NR,70,75,NR,NR,NR,,140,8,15,25,NR
AGARTALA,20,NR,21,35,64,75,NR,55,33,26,NR,70,56,NR,NR,NR,,180,11,14,18,NR
VIJAYWADA,18,21,20,32,58,74,75,47,29,29,95,74,53,NR,NR,NR,,194,9,11,14,14
BENGALURU,20,19,17,29,56,67,70,NR,29,19,82,NR,47,60,64,55,,267,12,11,13,8
T.PURAM,26,21,23,45,60,77,76,55,30,23,72,78,55,64,66,54,,134,7,18,30,24
CHENNAI,20,22,23,34,65,78,72,48,29,21,90,71,60,NR,65,50,,240,12,14,14,14
DINDIGUL,21,21,23,32,60,75,69,NR,28,22,88,NR,58,NR,58,52,,210,9,16,18,10
HYDERABAD,19,21,21,32,60,72,78,46,31,29,94,73,54,62,68,56,,162,7,12,13,14
Average Price,19.43,15.92,17.46,32.96,62.68,69.63,76.42,48.21,30.18,25,88.78,67.28,54.75,58.53,65.33,52.58,,179.46,10.63,11.11,14,23.82
Maximum Price,27,22,23,45,80,82,95,66,33,30,121,78,75,66,79,58,,293,12,18,30,40
Minimum Price,14,12,14,27,50,57,60,40,27,19,54,55,45,48,57,45,,100,7,6,10,8
Modal Price,19.5,14.3333333333333,15,32,60,70,75,48,30,24,94,73,52.5,62,67.5,53.75,,160,12,12,10,22
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
