<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:39221f4a1ed25b7db242f387ec77384696670e5431ac2d525184d4076064124a
size 9504
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,28,20,23,59,92,93,98,68,37,55,120,93,86,92,103,84,34,200,20,20,18,15
ALLAHABAD,28,22,25,60,80,120,100,75,38,40,140,110,95,100,110,90,39,170,19,20,15,20
AMRITSAR,30,23,28,60,85,100,120,90,37,45,145,105,95,95,110,NR,42,220,19,20,20,20
BATHINDA,32,21,25,60,90,88,110,78,37,45,148,109,103,104,109,98,39,210,18,20,15,12
CHANDIGARH,31,21,25,55,85,88,95,61,37,48,153,101,88,98,100,NR,34,220,20,14,15,10
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,35,23,26,72,96,108,111,81,38,46,179,132,106,117,128,95,55,240,20,30,25,23
DHARAMSHALA,29,NR,26,58,90,100,100,78,40,40,120,135,100,100,120,90,40,200,20,25,20,15
GORAKHPUR,26,21,25,60,86,100,110,72,40,44,153,120,69,92,126,81,42,180,18,25,15,20
GURGAON,30,25,27,62,98,98,112,75,36,56,150,120,100,109,131,85,40,220,20,25,20,10
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HARIDWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HISAR,30,20,24,58,96,98,104,75,37,55,150,100,90,98,102,85,38,210,19,25,15,15
JAMMU,34,24,26,68,98,104,105,82,40,45,NR,140,150,130,125,102,44,230,20,25,20,20
JHANSI,32,22,26,65,95,85,95,65,40,46,NR,115,104,109,126,98,40,200,20,20,15,12
KANPUR,28,18,25,65,98,120,94,70,41,52,120,110,76,117,131,98,42,120,20,25,18,20
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUCKNOW,29,22,25,65,90,96,100,64,38,56,137,126,115,104,115,98,42,275,20,25,20,20
LUDHIANA,32,21,25,65,93,98,110,80,37,45,140,105,95,103,106,NR,45,220,20,25,20,15
MANDI,34,NR,25,65,79,98,110,80,37,50,140,130,94,94,NR,NR,45,290,19,22,15,20
MEERUT,32,23,28,70,96,110,110,85,38,50,NR,110,95,105,NR,90,40,220,20,22,15,12
PANCHKULA,36,25,28,70,105,110,108,85,40,56,159,120,104,120,120,98,45,210,20,25,20,25
RUDRAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,33,NR,27,64,96,95,110,70,40,40,158,131,101,104,NR,NR,42,180,20,29,20,20
SOLAN,32,NR,24,62,88,90,110,76,36,39,NR,109,107,102,NR,NR,40,190,20,28,20,15
SRINAGAR,32,30,35,70,105,105,90,80,45,40,NR,142,109,137,153,NR,50,250,20,40,22,30
VARANASI,29,22,27,62,92,100,110,72,40,45,148,131,96,115,126,79,45,240,20,22,15,12
AHMEDABAD,28,25,28,60,70,90,85,65,37,52,130,90,80,100,95,85,48,220,10,20,25,20
AMBIKAPUR,28,30,32,NR,90,110,124,70,39,40,160,110,70,110,120,NR,40,180,10,25,23,25
BHOPAL,27,24,26,75,105,80,95,72,38,48,115,110,68,105,85,72,40,250,16,25,10,15
BHUJ,25,25,28,58,100,110,68,55,37,52,164,102,72,86,89,72,43,200,15,25,20,15
BILASPUR,27,28,30,65,95,100,120,70,40,45,140,120,80,105,110,85,45,220,15,25,25,28
DURG,27,28,30,60,90,90,110,75,40,46,163,128,80,93,102,88,45,280,15,25,15,20
GWALIOR,30,24,26,58,90,80,87,70,38,55,155,100,96,95,115,75,36,230,18,22,15,12
INDORE,26,23,25,66,94,78,90,62,36,45,105,95,68,92,83,NR,40,220,15,25,35,30
JABALPUR,27,25,26,63,94,72,85,58,40,54,130,105,85,83,103,85,38,220,10,23,18,22
JAGDALPUR,28,30,32,60,90,85,120,70,40,55,120,120,80,85,100,80,34,180,10,30,20,20
JAIPUR,28,20,28,54,84,75,90,70,38,44,170,120,82,109,120,NR,40,160,20,25,15,18
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,34,35,36,83,110,121,156,97,42,44,171,122,106,92,107,84,60,280,19,36,35,48
NAGPUR,34,30,32,62,94,97,102,76,41,42,145,110,85,92,116,90,42,195,18,32,22,24
NASHIK,49,44,44,89,83,86,84,65,39,37,128,111,82,83,94,79,47,249,15,39,29,31
PANAJI,43,33,34,70,108,117,136,90,37,50,176,160,124,108,125,90,51,230,16,28,19,24
