<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:76f729f51659416e9e9e6d8c91077e2103ce0054e107b0e29d1ce530c3d733af
size 12990
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
TIRUPATHI,46,39,31,73,103,115,105,93,38,46,168,177,110,109,161,128,52,370,16,21,20,12
BENGALURU,62,33,36,79,119,125,116,84,41,41,191,182,116,113,153,142,56,NR,15,19,17,13
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANGALORE,36,32,32,74,110,115,110,90,38,42,170,155,105,130,165,130,48,210,6,24,20,20
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BENGALURU (EAST RANGE),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BELAGAVI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KALABURAGI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TUMAKURU,56,29,29,88,101,121,102,81,38,38,161,161,99,NR,143,118,46,393,11,20,18,11
BELLARY,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHAVANAGERE,48,29,45,54,99,110,110,89,NR,43,160,142,105,130,156,128,44,272,20,29,18,10
SHIVAMOGGA,38,34,26,76,108,118,112,101,36,44,164,173,113,NR,160,132,59,220,15,34,27,19
VIJAYAPUR,48,29,33,110,107,120,110,87,38,43,160,168,120,140,167,138,39,417,12,15,13,9
T.PURAM,42,34,41,97,132,148,131,99,41,45,212,169,130,NR,169,145,66,267,13,31,27,24
ERNAKULAM,40,34,32,96,129,139,121,97,39,47,200,170,156,NR,175,146,62,242,14,28,24,27
KOZHIKODE,34,36,38,88,116,137,127,90,39,48,186,170,139,NR,165,137,57,231,12,24,22,15
THRISSUR,45,35,52,95,129,138,131,99,40,48,204,192,140,NR,175,141,59,259,13,34,28,32
PALAKKAD,36,35,48,79,115,110,111,83,38,44,202,163,145,NR,167,137,48,253,10,29,22,16
WAYANAD,37,40,32,88,112,129,125,88,38,48,NR,193,161,NR,174,144,51,223,12,28,23,22
PUDUCHERRY,55,35,38,80,117,125,116,87,39,42,178,153,135,NR,160,134,51,340,19,25,21,10
CHENNAI,54,36,40,74,108,124,116,82,40,43,182,155,145,NR,168,138,60,220,19,20,16,15
DINDIGUL,52,36,44,77,110,120,110,80,39,43,188,150,136,NR,170,138,55,270,20,30,20,10
THIRUCHIRAPALLI,54,39,52,83,113,126,117,93,40,51,187,177,149,NR,160,124,56,180,20,26,26,11
COIMBATORE,42,32,36,78,114,117,109,77,37,43,210,146,133,NR,172,142,54,221,19,35,22,12
TIRUNELVELI,34,32,50,78,108,118,108,75,38,44,209,178,123,NR,180,151,49,220,20,NR,NR,NR
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,52,35,32,75,110,118,105,80,36,43,200,NR,119,NR,180,148,45,220,20,25,20,8
VELLORE,46,38,34,77,109,123,110,80,37,38,183,157,124,NR,167,127,54,295,20,22,20,9
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HYDERABAD,38,30,33,70,104,115,100,76,35,50,160,160,120,144,160,126,55,220,17,20,12,15
KARIMNAGAR,38,32,46,65,103,114,103,76,37,47,167,150,100,NR,160,122,51,313,19,20,17,15
WARANGAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,47,32,45,64,97,109,102,79,34,60,163,157,105,147,164,124,57,320,20,25,20,18
SURYAPET,40,30,42,73,113,113,108,78,40,59,159,148,98,NR,156,123,NR,226,17,23,13,8
JADCHERLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
