<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9d424cdb1859ed9afc919b2ee6e3ffe84841c60b5aaa7432340b64147bcfe0dc
size 6571
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,60,99,97,103,88,33,41,135,94,75,83,100,NR,40,225,16,10,45,20
DELHI,29,19,21,69,132,112,99,96,30,38,154,121,75,83,101,NR,44,207,17,19,60,33
HISAR,28,16,19,65,116,102,86,86,28,46,110,85,70,77,92,NR,34,160,16,9,59,23
KARNAL,23,17,21,61,105,100,91,82,31,43,128,88,71,84,97,72,38,160,17,14,60,35
PANCHKULA,25,19,24,48,74,87,92,NR,32,45,130,95,75,90,105,NR,48,180,20,15,58,20
GURGAON,28,18,21,46,85,88,74,NR,34,48,118,91,74,87,92,70,36,180,17,18,52,28
SHIMLA,30,NR,22,65,135,115,105,95,30,30,142,131,83,82,NR,NR,38,180,17,16,65,20
MANDI,30,NR,20,64,110,105,100,98,31,28,NR,116,76,80,NR,NR,29,180,17,10,70,30
DHARAMSHALA,24,NR,20,65,118,112,95,100,30,40,131,126,82,82,98,71,35,170,18,15,55,25
SRINAGAR,25,20,23,60,80,82,105,80,40,34,NR,NR,NR,NR,NR,NR,NR,280,17,20,50,30
JAMMU,32,17,20,68,145,114,88,100,34,40,135,122,75,105,112,83,40,240,17,18,55,30
AMRITSAR,32,18,22,59,103,84,104,78,34,40,135,98,75,90,100,NR,41,225,18,13,58,23
LUDHIANA,25,18,20,55,90,80,95,85,32,42,135,100,75,85,105,60,40,185,16,12,60,30
BATHINDA,26,17,21,64,120,112,96,94,31,42,136,106,76,81,100,NR,40,210,18,6,66,25
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,18,16,18,65,140,110,105,95,30,50,115,105,80,NR,NR,NR,38,190,14,8,60,50
VARANASI,28,17,20,65,135,80,105,82,30,45,125,100,75,NR,NR,NR,40,245,16,13,75,40
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIPUR,23,23,28,75,148,92,88,84,28,38,112,88,55,76,90,60,40,180,8,12,53,22
PANAJI,38,29,27,78,140,138,115,100,29,44,175,170,97,89,102,63,43,185,16,23,65,23
AHMEDABAD,28,22,25,60,128,104,90,82,26,42,124,85,62,72,80,58,51,284,17,12,52,28
RAJKOT,23,19,22,65,107,115,93,85,30,46,116,74,52,67,74,53,43,280,18,16,47,25
SURAT,30,22,24,50,94,82,105,88,28,48,110,85,60,75,74,70,42,280,15,14,60,18
BHUJ,26,20,22,50,98,98,99,70,30,48,118,84,60,77,84,56,45,260,15,18,60,30
BHOPAL,23,18,21,62,120,100,85,82,27,38,100,85,56,68,82,57,34,250,14,12,55,25
INDORE,26,17,20,62,110,86,84,76,30,37,115,88,62,79,86,NR,31,210,10,10,44,15
GWALIOR,28,15,19,65,135,115,100,100,28,38,135,95,75,65,95,50,35,180,17,12,55,40
JABALPUR,27,19,20,58,110,88,92,80,28,45,120,102,68,76,86,60,35,210,12,15,50,18
REWA,28,16,20,65,120,110,100,100,29,36,125,82,80,82,100,60,40,230,17,10,45,20
SAGAR,25,15,20,65,130,120,90,90,26,40,132,99,70,74,99,66,33,205,13,10,50,20
MUMBAI,30,29,26,69,135,121,101,91,27,41,130,99,89,87,80,59,40,250,17,21,58,22
NAGPUR,27,25,30,62,114,108,99,77,26,31,115,102,79,89,100,76,39,220,16,19,45,25
JAIPUR,27,17,21,57,115,92,79,79,28,34,112,88,61,73,90,NR,28,160,16,10,40,15
JODHPUR,30,18,20,55,92,88,100,86,30,34,108,94,70,87,96,NR,27,220,16,20,50,20
KOTA,27,17,21,58,100,100,95,91,28,35,125,87,60,72,93,83,34,175,15,14,50,30
PATNA,26,17,20,62,125,92,89,86,29,38,NR,103,52,NR,NR,60,37,150,16,11,50,30
BHAGALPUR,23,16,19,52,100,104,110,80,30,36,NR,110,60,84,142,66,34,260,10,10,65,35
PURNIA,24,17,20,62,135,NR,NR,90,31,37,NR,100,80,90,NR,90,28,280,10,10,55,35
RANCHI,29,20,20,70,140,130,110,95,31,38,135,113,65,82,92,68,40,250,NR,12,60,30
BHUBANESHWAR,24,NR,22,68,120,110,86,88,30,34,NR,103,56,88,88,60,40,180,17,10,50,25
CUTTACK,23,NR,22,65,125,102,88,92,31,34,NR,105,58,NR,90,59,40,180,17,10,50,20
SAMBALPUR,25,NR,21,65,120,105,85,88,30,34,NR,NR,56,77,94,60,38,200,17,10,50,20
ROURKELA,25,21,24,67,125,106,90,90,30,34,NR,105,56,77,84,61,36,160,17,11,54,25
KOLKATA,22,NR,21,68,132,102,102,92,29,34,122,108,60,80,88,58,40,140,9,10,58,35
SILIGURI,28,19,23,62,115,92,98,90,30,30,153,109,76,82,101,60,36,120,10,12,65,35
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,22,24,59,102,118,89,96,30,44,NR,80,64,80,NR,NR,38,130,6,13,50,35
SHILLONG,21,25,24,66,105,100,120,95,29,60,115,100,54,89,122,96,NR,200,20,12,65,35
AIZAWL,40,NR,25,NR,NR,90,120,107,48,65,NR,109,NR,98,93,NR,NR,360,20,30,90,80
DIMAPUR,20,20,23,60,130,85,120,100,35,50,110,107,105,120,NR,79,70,250,11,15,70,30
AGARTALA,27,NR,27,66,NR,112,99,109,33,40,NR,NR,70,88,NR,NR,46,178,19,16,63,38
VIJAYWADA,28,26,27,64,130,120,109,84,29,39,114,110,76,NR,85,62,45,183,12,20,50,16
VISAKHAPATNAM,26,25,26,64,135,122,110,86,30,36,115,102,72,NR,86,63,45,213,12,20,52,18
BENGALURU,31,29,28,66,144,138,114,NR,28,29,90,NR,68,72,81,59,42,220,14,20,55,12
DHARWAD,29,30,36,60,98,115,109,NR,28,42,103,NR,79,74,79,59,38,201,16,28,65,12
MANGALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,32,30,32,77,75,91,97,74,31,38,130,130,90,NR,99,74,51,163,12,25,38,24
ERNAKULAM,34,28,27,73,115,76,100,72,27,38,109,131,80,NR,105,68,56,148,14,23,40,17
KOZHIKODE,30,33,45,61,102,106,95,72,28,39,145,137,96,NR,102,68,46,140,10,16,35,15
THRISSUR,32,30,44,61,118,116,117,95,27,38,121,125,95,NR,98,68,50,175,13,25,54,27
PALAKKAD,34,35,45,49,82,93,94,57,29,37,137,121,101,NR,93,71,48,178,12,30,42,22
WAYANAD,30,35,26,61,106,117,107,87,26,38,123,143,91,NR,90,67,39,133,10,23,43,16
PUDUCHERRY,28,32,26,74,155,135,105,100,29,36,120,119,84,NR,84,51,40,250,16,20,44,8
CHENNAI,28,32,31,75,145,125,115,95,30,37,124,120,92,NR,90,52,50,220,18,16,45,12
DINDIGUL,30,30,26,69,140,125,105,NR,31,34,126,NR,82,NR,90,62,40,220,15,20,50,10
THIRUCHIRAPALLI,30,30,NR,66,138,125,100,NR,30,35,127,NR,89,NR,90,56,40,220,15,20,48,8
COIMBATORE,29,30,26,66,142,126,100,94,29,37,134,121,72,88,91,56,40,220,18,20,50,10
TIRUNELVELI,28,30,28,68,138,128,100,NR,30,37,138,NR,79,NR,91,57,38,200,16,20,50,8
HYDERABAD,28,29,31,64,135,125,110,90,29,40,114,116,82,87,86,64,50,194,11,20,60,18
KARIMNAGAR,26,26,29,64,130,122,100,88,27,40,114,116,76,NR,84,62,43,216,12,20,55,18
WARANGAL,26,25,28,62,130,122,100,86,28,40,113,119,78,NR,84,62,45,190,12,20,55,18
Average Price,27.45,22.64,24.48,63.2,118.69,106.24,99.26,88.3,30,39.48,124.24,105.88,73.65,82.4,93.25,64.5,40.47,204.75,14.85,15.85,54.52,24.7
Maximum Price,40,35,45,78,155,138,120,109,48,65,175,170,105,120,142,96,70,360,20,30,90,80
Minimum Price,18,15,18,46,74,76,74,57,26,28,90,74,52,65,74,50,27,120,6,6,35,8
Modal Price,28,17,20,65,135,108.8,100,100,30,38,135,91,75,82,90,60,40,180,17,20,50,30
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
