<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:45c5ea80a656a44c154b15446eca5ed0d42c8028f03de0bbfefc7ba1f150d026
size 5011
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,20,25,30
DELHI,28,18,21,51,76,65,78,64,36,34,168,102,82,96,106,NR,36,210,17,18,25,25
HISAR,23,16,20,35,58,53,67,NR,33,42,130,73,74,75,90,NR,32,160,16,10,25,20
KARNAL,24,19,23,42,69,56,77,NR,35,43,143,76,85,82,77,NR,37,150,16,15,20,25
SHIMLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANDI,28,NR,22,43,74,62,82,59,35,25,NR,109,76,79,NR,NR,33,285,14,16,21,30
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,28,17,21,44,76,64,78,68,37,38,NR,110,75,99,110,82,36,220,17,18,20,25
AMRITSAR,35,19,21,45,69,51,70,60,38,38,145,91,66,92,97,NR,38,250,19,15,22,34
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,32,19,21,44,75,76,88,64,38,36,143,NR,NR,95,112,NR,38,210,16,10,16,17
LUCKNOW,21,18,20,55,75,89,86,67,34,44,146,105,73,NR,NR,NR,40,231,16,14,20,20
KANPUR,19,17,20,45,70,70,80,60,34,44,115,90,80,NR,NR,NR,32,190,14,10,20,20
