<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d0358540bbe15e6c7a39342036853e87f5e142d267af199e18de51053bda57e4
size 9361
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,18,16,19,70,140,140,90,78,38,48,122,85,74,75,95,67,31,200,18,10,20,20
ALLAHABAD,20,19,20,62,115,97,110,73,38,40,150,111,75,85,109,67,31,190,15,10,20,28
AMRITSAR,31,18,22,65,136,128,96,86,36,44,135,99,74,86,100,NR,41,185,18,10,16,22
BATHINDA,26,19,23,74,160,160,107,85,42,42,162,101,72,90,115,NR,42,210,18,9,15,20
CHANDIGARH,28,18,22,66,135,130,88,76,32,44,122,100,72,86,100,NR,35,225,17,14,16,20
DEHRADUN,23,21,23,68,135,120,115,95,38,38,135,92,75,87,100,NR,34,230,17,15,15,22
DELHI,28,19,21,81,159,177,103,96,40,38,154,124,81,88,105,NR,47,207,17,19,23,27
DHARAMSHALA,30,NR,22,70,150,150,100,80,40,40,120,125,75,75,90,65,35,180,18,15,18,30
GORAKHPUR,18,16,18,70,142,105,130,80,39,40,NR,110,60,80,NR,68,38,180,20,10,15,15
GURGAON,28,18,21,65,163,132,104,NR,34,48,118,110,74,87,92,70,36,180,18,13,13,11
HALDWANI,22,20,22,70,140,120,115,95,36,38,135,88,78,87,110,NR,36,230,17,15,16,22
HARIDWAR,23,21,23,66,132,120,110,95,38,38,135,95,75,82,108,NR,33,210,17,16,15,25
HISAR,30,16,20,64,160,130,87,79,38,46,110,96,71,77,91,NR,34,180,17,10,10,20
JAMMU,30,18,20,68,144,148,94,78,44,40,NR,134,78,105,130,76,42,240,18,15,20,25
JHANSI,25,20,22,70,125,120,100,80,36,50,NR,90,70,NR,NR,NR,32,180,15,12,10,10
KANPUR,20,18,20,70,165,145,110,76,40,50,140,90,65,75,100,70,38,190,14,14,18,20
KARNAL,23,18,21,64,155,120,95,84,31,43,133,89,72,84,99,72,38,180,17,13,16,15
LUCKNOW,23,17,20,75,120,160,100,80,38,47,125,105,60,85,92,67,40,230,16,12,20,20
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANDI,30,NR,22,70,145,135,90,75,35,28,NR,142,70,75,NR,NR,29,180,17,10,20,25
MEERUT,28,19,24,68,140,140,95,85,38,45,NR,90,75,84,NR,75,34,180,12,12,15,15
PANCHKULA,25,19,23,65,160,120,95,NR,32,45,130,95,75,84,103,NR,40,180,20,12,20,20
RUDRAPUR,22,20,22,68,142,120,110,98,36,38,130,90,77,82,105,NR,36,220,17,14,16,23
SHIMLA,30,NR,22,70,152,145,95,85,38,30,148,136,72,78,NR,NR,38,180,17,15,20,25
SOLAN,30,NR,22,62,135,NR,91,96,40,34,137,129,79,76,98,63,35,175,18,16,16,30
SRINAGAR,26,20,22,74,130,120,105,85,39,34,NR,120,75,90,120,NR,38,220,18,20,20,30
VARANASI,22,19,23,78,138,120,107,84,39,45,129,108,71,83,106,68,41,200,18,16,15,20
AHMEDABAD,28,22,25,58,117,132,92,66,26,42,109,85,60,75,85,58,48,205,17,14,20,20
AMBIKAPUR,22,18,22,70,110,140,100,75,40,40,125,98,58,80,100,60,35,200,10,17,15,15
BHOPAL,23,18,21,62,125,135,85,72,40,38,120,90,65,70,90,57,34,250,14,10,11,6
BHUJ,26,20,23,70,140,150,110,78,33,48,114,84,60,77,84,52,45,195,15,12,25,20
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,24,22,25,67,125,135,103,77,39,40,117,104,58,81,88,73,37,NR,8,18,16,10
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,23,18,20,60,132,124,92,69,38,37,112,92,62,70,86,NR,37,220,14,12,13,10
JABALPUR,26,18,20,60,130,120,95,78,33,40,122,98,62,72,85,58,35,210,12,15,15,8
