<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1b9066beff6795f797f795fc4bdbbd88782b18c355aa5b12a2f15b13d2e76f5f
size 14614
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,37,20,24,70,115,110,115,95,37,55,175,190,140,150,175,129,47,232,21,25,47,72
DELHI,32,24,25,75,110,123,105,100,43,48,195,204,151,161,190,137,57,242,20,23,42,63
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,28,22,24,70,104,102,98,95,42,55,174,174,140,146,172,130,44,247,20,32,58,72
PANCHKULA,32,22,26,75,91,92,95,82,40,54,195,198,151,165,184,140,47,250,20,26,36,55
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,35,NR,28,75,108,112,100,98,45,50,186,187,152,156,NR,NR,50,295,22,29,41,65
MANDI,34,NR,26,72,105,97,96,101,43,42,182,197,142,145,170,138,42,256,21,22,39,51
DHARAMSHALA,25,NR,25,72,108,101,97,92,43,40,NR,185,150,150,NR,NR,43,280,21,25,44,45
SOLAN,34,25,25,72,108,107,94,95,43,40,182,190,144,140,162,NR,46,253,21,25,40,53
UNA,35,NR,24,69,103,99,88,101,42,59,175,172,148,147,168,134,49,216,20,22,38,55
BILASPUR-HP,40,NR,23,69,107,98,94,97,42,51,NR,183,143,138,NR,NR,39,340,20,20,31,79
CHAMBA,24,NR,25,69,113,100,94,98,43,55,195,200,170,153,NR,139,40,301,21,14,36,51
HAMIRPUR,27,NR,24,70,105,100,97,97,44,60,NR,184,144,NR,NR,NR,44,260,20,14,34,81
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KUPWARA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,35,20,30,110,140,120,130,130,42,54,NR,182,148,153,188,NR,55,307,20,20,50,55
LUDHIANA,35,22,27,78,105,110,102,105,43,50,185,173,139,152,170,NR,50,280,26,30,40,60
BATHINDA,40,21,25,78,110,120,108,103,42,49,193,168,140,148,179,128,48,287,25,26,45,60
LUCKNOW,30,22,25,73,95,110,95,93,42,56,265,200,183,183,196,176,50,455,18,24,30,70
KANPUR,29,17,24,68,105,108,85,89,41,56,160,192,114,150,156,115,46,156,18,25,45,40
VARANASI,37,28,32,78,105,112,111,97,49,60,211,201,139,164,194,142,60,250,25,20,32,52
AGRA,30,22,24,75,105,100,100,98,42,57,185,180,135,155,157,130,45,350,22,20,40,65
JHANSI,31,20,23,71,100,97,89,88,43,51,167,180,136,147,147,125,43,240,18,20,37,42
MEERUT,36,25,27,77,110,110,113,103,42,56,183,171,162,170,180,139,46,433,20,28,52,80
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
