<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:06b3067fa0efbdf46a0b6baed95f9dd3ca76e0de17e86f82caafc4cab4bbda02
size 4632
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,25,18,17,48,70,62,70,50,40,35,108,95,68,87,95,108,32,265,14,16,12,15
DELHI,26,19,20,69,83,74,75,64,40,30,165,106,87,95,107,NR,40,178,16,20,16,24
HISAR,24,NR,17,61,69,68,70,NR,38,42,145,87,77,88,95,NR,33,150,15,15,15,35
KARNAL,21,15,17,57,65,58,NR,NR,36,37,132,88,75,85,91,NR,26,140,12,15,13,33
SHIMLA,30,NR,21,70,72,65,75,60,41,28,159,137,88,93,NR,NR,42,160,16,25,15,25
MANDI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,20,19,20,65,70,NR,NR,NR,35,28,NR,123,82,NR,NR,NR,NR,304,15,20,15,NR
JAMMU,26,16,18,68,75,68,68,56,43,30,140,115,75,93,104,82,40,200,16,20,15,30
AMRITSAR,28,15,17,64,70,48,72,60,40,36,140,100,80,100,100,NR,40,200,16,20,10,18
LUDHIANA,24,14,17,60,67,65,62,58,40,35,130,100,75,86,113,75,45,180,14,20,16,20
BATHINDA,27,14,16,64,75,75,82,62,44,32,126,114,87,96,107,NR,44,185,16,16,12,32
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIPUR,21,22,24,72,75,58,70,50,39,30,140,100,90,90,97,80,40,180,8,18,10,16
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,19,15,16,61,64,58,65,45,36,36,137,91,72,83,83,69,48,250,14,16,13,28
RAJKOT,21,19,17,70,72,65,74,55,37,40,135,90,71,85,83,67,48,260,14,16,10,8
BHOPAL,19,14,16,63,70,54,62,44,32,35,120,74,58,72,73,58,36,165,12,15,10,20
INDORE,24,17,20,68,72,55,68,54,38,33,165,95,82,88,99,NR,40,185,7,20,10,12
MUMBAI,25,24,28,82,82,81,80,60,40,36,134,96,95,96,99,68,46,255,16,20,13,17
NAGPUR,27,21,24,62,65,56,59,49,38,30,160,127,91,96,111,78,41,190,13,16,17,20
JAIPUR,22,16,16,58,68,50,66,50,38,26,135,90,65,86,NR,NR,33,150,12,16,10,26
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,24,18,18,60,75,65,65,52,38,28,176,100,80,80,NR,NR,40,200,7,16,7,30
PATNA,25,15,17,62,69,55,61,49,40,30,NR,102,74,94,88,74,NR,155,11,15,12,33
BHAGALPUR,23,16,17,57,70,60,70,57,40,30,NR,110,70,80,83,58,35,230,12,16,12,34
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,21,18,20,66,64,56,63,54,39,24,NR,100,74,90,93,74,38,130,15,13,12,18
CUTTACK,20,NR,20,64,71,51,62,54,39,24,NR,100,73,NR,94,73,38,160,15,13,12,22
SAMBALPUR,20,18,20,66,65,55,65,50,40,24,NR,99,71,94,95,75,36,150,16,15,12,20
KOLKATA,21,NR,19,72,75,64,80,50,40,28,140,104,76,88,95,69,NR,120,8,14,16,20
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,41,25,34,81,84,NR,NR,60,45,44,132,141,100,NR,105,89,50,318,14,22,22,40
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,17,20,21,63,58,60,69,52,40,35,NR,97,82,NR,105,77,NR,140,NR,18,15,35
SHILLONG,18,NR,19,72,68,66,80,55,42,NR,90,106,90,NR,NR,96,NR,200,16,18,23,35
AIZAWL,30,NR,27,NR,NR,80,75,70,45,NR,NR,115,NR,NR,108,NR,NR,NR,20,30,30,80
DIMAPUR,17,16,17,55,75,45,65,60,40,NR,100,99,75,NR,NR,NR,NR,160,10,25,25,35
