<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4f511b7b0d9dfbf7774887b9edd1b9c307c2139b9d3ee3db60677f0d8c3a2048
size 13061
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,37,20,24,70,107,111,109,84,39,51,174,157,141,138,157,115,47,235,21,18,26,17
DELHI,32,NR,24,75,110,114,100,88,38,46,197,171,144,160,202,128,49,225,20,20,38,30
HISAR,30,21,24,70,100,95,90,85,38,50,180,150,138,140,180,130,40,240,20,20,25,15
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,34,22,26,75,100,95,100,90,40,52,214,176,154,176,198,132,50,245,20,16,22,16
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,35,NR,26,78,109,113,108,78,40,50,179,169,142,148,NR,NR,45,300,21,20,35,18
MANDI,40,NR,25,80,114,104,106,87,39,40,185,182,143,139,184,136,42,245,21,16,31,35
DHARAMSHALA,27,NR,25,75,111,106,105,85,41,40,NR,180,150,150,190,NR,41,280,21,20,30,20
SOLAN,32,NR,24,77,116,113,100,85,40,40,180,175,142,148,150,NR,41,260,20,20,33,18
UNA,31,NR,24,78,106,96,94,85,37,50,165,NR,136,145,170,131,42,250,21,15,35,20
BILASPUR-HP,40,NR,23,69,111,100,91,84,39,54,NR,167,142,149,NR,NR,40,340,20,23,35,22
SRINAGAR,30,29,35,85,120,113,113,103,45,43,NR,173,152,167,175,NR,52,300,21,24,40,38
JAMMU,35,22,25,75,115,110,107,90,44,45,NR,187,147,168,182,135,44,300,21,20,35,33
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,35,22,27,75,102,110,102,87,39,50,192,162,136,157,185,NR,50,280,26,18,33,17
BATHINDA,38,21,29,73,107,107,101,88,38,49,NR,142,142,149,173,124,45,287,27,17,31,17
LUCKNOW,34,22,23,73,105,145,100,83,38,52,231,205,193,183,205,177,48,418,18,18,29,25
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,36,29,32,84,114,116,115,92,44,56,207,179,127,171,176,119,55,250,25,22,27,27
AGRA,30,22,24,80,110,105,110,90,38,55,190,170,132,154,156,130,40,250,20,15,28,12
JHANSI,36,19,23,72,103,101,98,83,39,51,182,170,150,151,184,134,35,225,18,17,19,11
MEERUT,35,25,27,85,109,110,108,97,38,55,168,180,169,169,181,144,39,437,19,19,32,34
ALLAHABAD,27,22,26,75,106,144,104,74,43,53,196,173,142,156,180,133,45,267,20,21,35,25
