<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ecdfeede4b3d9343c7ee26615d89a199b5474578c16a32684de630212695e2f0
size 9284
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,18,19,23,74,75,74,62,63,41,48,122,84,75,80,95,66,31,200,18,7,12,10
ALLAHABAD,20,18,20,68,63,80,70,75,42,40,152,95,78,88,108,68,38,190,15,10,10,15
AMRITSAR,28,22,26,115,105,108,75,82,42,43,135,102,78,85,99,NR,40,185,18,14,13,26
BATHINDA,26,19,24,100,105,110,72,75,44,46,170,98,93,93,109,NR,48,210,18,6,15,18
CHANDIGARH,28,22,24,80,72,74,65,64,40,44,128,105,75,86,95,NR,36,225,18,10,15,16
DEHRADUN,23,22,26,74,120,123,116,86,41,40,138,100,75,87,105,NR,34,230,17,11,15,17
DELHI,32,21,24,86,89,99,79,81,42,42,165,120,87,97,106,78,46,223,18,12,20,24
DHARAMSHALA,30,NR,25,80,90,90,80,80,44,40,120,130,85,85,90,75,40,180,18,10,15,20
GORAKHPUR,19,20,23,76,76,86,75,70,44,42,NR,115,63,80,115,70,38,180,20,8,15,15
GURGAON,40,22,24,90,110,90,65,70,41,39,110,87,80,80,95,70,35,180,18,8,13,10
HALDWANI,23,22,24,74,127,122,115,91,42,40,138,100,75,87,105,NR,34,230,17,10,14,17
HARIDWAR,23,22,25,74,127,125,115,91,42,40,135,100,75,82,108,NR,34,210,17,11,13,18
HISAR,34,22,24,70,90,85,65,75,39,40,120,109,74,93,87,70,35,180,18,10,15,20
JAMMU,31,22,25,76,85,92,72,70,47,40,NR,120,90,125,114,110,40,240,18,10,20,20
JHANSI,25,20,23,90,80,85,75,80,42,50,NR,90,70,80,NR,NR,35,170,16,8,10,10
KANPUR,22,20,24,85,85,85,66,70,45,52,150,105,75,90,110,75,40,190,14,7,12,10
KARNAL,25,22,24,96,111,97,81,87,42,44,156,98,80,88,97,75,39,210,20,12,15,10
LUCKNOW,23,17,21,75,65,95,75,65,42,50,120,100,73,90,95,73,43,230,18,10,18,11
LUDHIANA,30,19,28,130,115,130,85,116,42,45,175,126,80,86,104,71,52,220,18,20,15,30
MANDI,30,NR,26,80,90,85,67,70,43,28,NR,137,76,80,NR,NR,36,180,17,7,17,26
MEERUT,30,20,24,75,75,78,74,78,42,50,NR,95,92,NR,NR,NR,35,200,18,7,12,15
PANCHKULA,27,23,28,95,115,100,80,85,42,44,145,105,78,84,100,76,42,200,18,10,15,10
