<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:75e05417174c1f36f1f19334556e4b8b881486c831c15bca48ac3cfb85f4e73e
size 13006
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,35,21,22,67,104,104,109,88,36,51,170,150,130,140,137,115,47,235,20,11,22,18
DELHI,30,NR,25,78,113,118,110,83,38,46,197,155,139,155,197,131,50,223,20,20,23,27
HISAR,31,22,26,80,108,100,102,85,40,52,162,140,120,130,140,110,38,240,20,10,20,20
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,36,22,27,66,104,104,110,90,39,54,176,152,121,137,146,110,50,270,20,20,25,30
GURGAON,36,22,29,78,109,91,103,86,40,56,176,152,138,150,153,132,37,317,20,15,20,15
SHIMLA,35,NR,26,75,110,114,111,78,40,50,176,162,133,143,NR,NR,45,320,21,20,25,30
MANDI,35,NR,25,72,104,104,105,76,40,40,185,162,136,142,168,120,36,245,21,15,28,38
DHARAMSHALA,25,NR,25,73,113,115,110,80,40,40,NR,163,138,140,190,NR,40,280,21,18,20,40
SOLAN,37,NR,24,70,103,115,103,73,38,40,172,161,129,140,145,NR,38,260,20,18,20,30
UNA,31,NR,24,76,107,102,100,86,37,50,178,138,136,136,149,135,40,235,21,14,22,35
BILASPUR-HP,39,NR,23,67,101,104,106,79,38,51,NR,137,131,127,NR,NR,34,330,20,10,23,30
SRINAGAR,29,30,35,80,117,107,107,90,45,43,NR,172,142,158,158,NR,45,293,20,33,37,47
JAMMU,35,22,25,80,115,115,110,90,40,45,NR,172,142,157,170,137,39,280,21,18,23,37
POONCH,38,25,30,77,113,113,107,82,44,64,NR,153,140,140,165,NR,40,300,20,22,30,40
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,35,22,27,80,108,115,103,85,38,50,190,157,137,157,185,NR,50,247,24,13,28,30
