<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5d6056fda5071c72de917d90acfd4854697d285d88fbd218baf4cfcdffb41156
size 2911
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,18,12,17,27,50,60,65,40,29,27,54,59,48,NR,NR,NR,,245,11,6,10,30
DELHI,22,14,16,34,71,74,83,55,30,24,115,68,57,64,77,NR,,148,12,11,14,29
SHIMLA,27,16,18,35,76,70,80,52,33,20,87,75,54,NR,NR,NR,,140,12,16,15,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
JAMMU,23,14,16,34,71,NR,NR,NR,33,22,92,82,56,NR,NR,NR,,293,12,12,16,NR
AMRITSAR,18,13,15,31,71,60,69,47,32,28,77,72,54,60,62,NR,,248,11,12,14,28
LUDHIANA,18,13,15,36,72,82,95,66,32,28,85,73,54,61,61,52,,255,11,13,14,26
LUCKNOW,16,13,15,34,64,64,86,48,30,30,94,65,52,NR,NR,NR,,195,12,10,12,NR
KANPUR,14,13,14,32,55,62,65,42,30,29,115,60,45,NR,NR,NR,,140,12,8,10,NR
DEHRADUN,15,13,14,32,70,55,92,NR,31,24,81,61,54,58,NR,NR,,150,12,10,14,30
RAIPUR,19,16,19,32,62,65,78,48,30,23,95,73,55,62,69,NR,,170,10,10,10,NR
AHMEDABAD,19,14,16,30,64,73,85,45,30,30,91,57,51,NR,NR,NR,,180,12,14,12,40
RAJKOT,18,16,16,32,60,78,75,45,28,24,94,NR,50,NR,NR,NR,,160,12,12,12,30
BHOPAL,20,12,17,30,60,57,75,45,27,30,78,55,50,48,NR,46,,160,10,10,10,35
MUMBAI,21,19,21,34,65,75,83,51,29,26,83,72,57,NR,NR,NR,,155,12,12,13,NR
JAIPUR,22,14,15,28,56,62,60,43,29,23,89,56,49,55,61,NR,,120,11,7,10,30
PATNA,19,14,14,33,61,65,73,42,30,24,NR,66,54,60,76,54,,150,9,8,10,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
BHUBANESHWAR,17,15,15,33,60,70,70,50,30,22,NR,63,53,60,68,55,,180,11,8,13,20
KOLKATA,20,NR,15,32,58,65,75,45,30,21,110,65,52,56,60,50,,100,8,6,14,NR
GUWAHATI,17,16,17,32,52,75,74,43,30,26,NR,58,50,48,60,45,,110,NR,8,12,NR
SHILLONG,19,NR,19,35,60,70,90,52,33,NR,68,62,62,55,57,55,,200,12,8,10,35
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
KOHIMA,19,16,17,38,80,70,90,50,33,NR,NR,70,75,NR,NR,NR,,140,8,12,25,NR
AGARTALA,20,NR,21,35,64,75,NR,55,33,26,NR,70,56,NR,NR,NR,,180,11,14,18,NR
VIJAYWADA,18,20,20,32,57,74,76,47,29,29,92,72,51,NR,NR,NR,,194,9,12,13,12
BENGALURU,20,19,17,28,62,72,75,NR,29,19,82,NR,47,53,58,50,,267,12,10,9,11
T.PURAM,25,21,23,45,59,77,75,56,31,23,73,78,55,64,66,54,,132,7,18,30,23
CHENNAI,20,22,23,34,68,78,78,48,29,21,90,70,60,NR,62,50,,240,12,14,14,12
DINDIGUL,21,21,23,32,60,75,69,NR,28,22,88,NR,58,NR,58,50,,210,9,16,14,12
HYDERABAD,19,20,21,32,60,79,79,47,30,29,91,70,52,62,65,54,,162,8,12,11,13
Average Price,19.43,15.84,17.46,32.93,63.14,69.7,77.5,48.42,30.29,25,88,66.88,53.96,57.73,64,51.25,,179.43,10.67,11.04,13.54,24.47
Maximum Price,27,22,23,45,80,82,95,66,33,30,115,82,75,64,77,55,,293,12,18,30,40
Minimum Price,14,12,14,27,50,55,60,40,27,19,54,55,45,48,57,45,,100,7,6,9,11
Modal Price,19,14.3333333333333,15,32,60,72.5,75,45,30,24,98,70,54,60,60.25,50,,160,12,12,12,30
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
