<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a44558ed0ab99474b0caeca46d85e792ab9caefab7adf375b51effea6311600a
size 6634
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,60,99,97,103,88,33,41,135,94,75,83,100,NR,40,225,16,10,48,20
DELHI,29,19,21,69,142,117,101,99,30,38,154,125,76,85,99,NR,44,207,17,17,57,42
HISAR,28,16,19,65,116,102,86,86,28,46,110,87,70,77,92,NR,34,160,16,9,59,27
KARNAL,23,17,21,61,105,100,91,82,31,43,133,88,71,84,97,72,38,160,17,12,60,35
PANCHKULA,25,19,24,48,75,88,92,NR,32,45,130,95,75,90,105,NR,48,180,20,15,55,30
GURGAON,28,18,21,46,85,88,74,NR,34,48,118,91,74,87,92,70,36,180,17,18,52,28
SHIMLA,30,NR,22,65,135,115,105,95,30,30,142,131,83,82,NR,NR,38,180,17,16,65,25
MANDI,30,NR,20,64,110,105,100,98,31,28,NR,116,76,80,NR,NR,29,180,17,15,65,35
DHARAMSHALA,24,NR,20,65,125,118,95,100,33,40,131,126,82,82,98,71,35,170,18,15,50,30
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,32,17,20,68,145,128,95,104,34,40,135,126,77,105,112,83,42,240,17,22,50,40
AMRITSAR,32,18,22,59,103,84,104,78,34,40,135,98,75,90,100,NR,41,225,18,17,42,33
LUDHIANA,25,18,20,55,90,80,95,85,30,42,135,100,75,85,105,60,40,185,16,15,45,40
BATHINDA,26,17,21,64,140,120,96,94,32,42,131,100,72,83,97,NR,40,210,18,6,60,28
LUCKNOW,23,17,20,72,130,130,110,95,30,48,128,105,71,NR,NR,NR,40,230,16,12,55,35
KANPUR,18,18,20,65,NR,NR,100,95,30,50,115,110,80,NR,NR,NR,40,190,14,8,60,50
VARANASI,28,17,20,65,135,80,105,82,30,45,125,100,75,NR,NR,NR,40,245,16,13,60,40
AGRA,20,16,18,63,130,102,85,88,29,48,90,90,65,NR,NR,NR,28,250,16,10,50,30
DEHRADUN,22,19,22,72,115,100,110,96,30,36,134,85,77,87,110,NR,36,218,17,17,60,32
HALDWANI,22,19,22,66,110,98,120,97,28,36,130,87,78,87,104,NR,36,215,17,15,55,26
RAIPUR,23,23,28,70,132,87,90,84,28,38,112,88,55,76,90,60,38,180,8,12,53,18
PANAJI,38,29,27,85,143,145,120,98,29,44,NR,NR,NR,NR,NR,NR,43,185,16,23,45,28
AHMEDABAD,28,22,25,62,126,106,91,83,26,42,128,85,62,72,80,58,52,284,17,10,45,23
RAJKOT,22,18,21,64,130,116,95,87,30,48,123,78,51,68,77,52,42,280,19,20,32,28
SURAT,30,22,24,50,94,82,105,88,28,48,110,85,60,75,74,70,42,280,15,14,60,18
BHUJ,26,20,22,50,105,107,99,70,30,48,118,84,60,77,84,56,45,260,15,15,45,30
BHOPAL,23,18,21,62,130,120,90,80,27,38,100,85,56,68,82,57,34,250,14,15,55,30
INDORE,26,18,20,62,116,90,85,80,30,37,110,86,60,72,84,NR,30,210,13,12,44,16
GWALIOR,28,15,19,65,135,115,100,100,28,38,135,95,75,65,95,50,35,180,17,12,55,35
JABALPUR,27,19,20,58,110,88,105,80,28,45,122,100,68,76,86,60,38,210,12,15,60,20
REWA,28,16,20,65,120,110,100,100,29,36,125,82,80,82,100,60,40,230,17,10,50,25
SAGAR,25,15,20,62,120,120,85,80,28,40,131,98,71,74,98,65,33,205,13,12,45,20
MUMBAI,30,29,26,69,138,126,101,88,27,41,130,100,89,87,81,59,39,250,17,21,51,25
NAGPUR,27,25,30,63,123,115,98,78,26,31,115,102,79,89,100,75,39,220,16,17,49,24
JAIPUR,26,18,22,60,116,103,85,76,28,34,117,91,61,74,91,NR,27,160,16,12,35,15
JODHPUR,30,18,20,56,100,90,100,87,28,34,112,95,70,85,95,NR,27,220,16,15,45,20
KOTA,27,17,21,58,100,100,95,91,28,35,125,87,60,72,93,83,34,175,15,15,55,30
PATNA,26,17,21,62,110,105,99,78,30,38,NR,110,55,87,NR,65,40,150,16,11,42,30
BHAGALPUR,23,16,19,52,120,104,110,80,30,36,NR,110,60,84,142,66,34,260,10,10,60,35
PURNIA,24,18,22,60,135,NR,NR,82,31,37,NR,100,80,90,NR,85,28,280,10,10,55,35
RANCHI,28,21,21,70,138,130,110,95,30,38,135,114,65,78,92,68,40,250,NR,11,50,30
BHUBANESHWAR,24,NR,22,68,130,120,105,88,30,34,NR,105,56,88,90,65,38,180,17,10,45,30
CUTTACK,24,NR,22,66,135,125,108,90,31,34,NR,106,58,NR,90,64,36,180,17,10,45,20
SAMBALPUR,25,NR,21,66,134,118,106,84,30,34,NR,105,57,77,94,64,38,200,17,10,48,25
ROURKELA,25,21,24,72,130,112,105,94,32,34,NR,107,58,79,92,NR,36,160,17,10,47,30
KOLKATA,22,NR,21,63,135,102,110,87,30,34,128,110,60,80,90,58,40,140,9,10,58,40
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,36,27,46,77,154,137,112,105,39,NR,NR,NR,NR,NR,NR,NR,49,332,16,20,74,40
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,22,24,60,104,120,89,93,30,44,NR,80,64,75,NR,NR,38,130,6,12,56,35
