<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c5b4cc03f6a447e742e09df56d7aee303a9ac2312a9c7a76273179f5ca6c01ed
size 5034
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,20,25,30
DELHI,28,18,21,50,75,65,80,64,36,34,168,102,82,96,106,NR,36,210,17,18,25,25
HISAR,23,16,20,35,58,53,67,NR,33,42,130,73,74,75,90,NR,32,160,16,10,25,20
KARNAL,24,19,23,40,69,58,77,NR,35,NR,143,76,85,82,77,NR,NR,150,16,12,20,24
SHIMLA,32,NR,22,47,78,70,85,NR,36,30,170,121,88,88,NR,NR,40,160,17,14,20,25
MANDI,28,NR,22,43,74,62,82,59,35,25,NR,109,76,79,NR,NR,33,285,14,13,25,26
SRINAGAR,26,20,22,70,70,NR,NR,NR,40,NR,NR,108,82,NR,NR,NR,NR,340,17,20,20,NR
JAMMU,28,17,21,44,76,64,78,68,37,38,165,110,75,99,110,82,36,220,17,18,20,25
AMRITSAR,35,19,21,45,69,51,70,60,38,38,145,91,66,92,97,NR,38,250,19,15,22,34
LUDHIANA,23,15,17,74,73,78,79,78,34,35,120,100,70,65,NR,70,40,170,14,10,20,25
BATHINDA,32,19,21,44,75,76,88,64,38,36,145,101,75,92,NR,NR,38,210,16,10,16,17
LUCKNOW,21,18,20,55,75,89,86,67,34,44,146,105,73,NR,NR,NR,40,231,16,14,20,20
KANPUR,19,17,20,45,70,70,80,60,34,44,115,90,80,NR,NR,NR,32,190,14,10,20,20
VARANASI,20,16,22,45,74,65,80,55,38,40,125,105,69,NR,NR,NR,36,230,16,20,20,20
AGRA,26,17,20,42,70,60,66,55,33,38,95,90,68,NR,NR,NR,28,250,15,12,15,20
DEHRADUN,21,16,21,50,68,60,80,NR,35,36,127,84,78,92,NR,NR,35,240,17,15,24,22
RAIPUR,23,24,25,45,75,58,75,60,30,31,120,100,80,90,100,80,40,200,8,12,17,9
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
