<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1c59ff516103e5ff294cb489e86291543cf3c7acdc87360242b490a36b92aea9
size 14598
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,35,20,24,69,114,109,114,94,37,55,175,185,140,150,175,129,47,232,21,25,47,72
DELHI,31,24,25,73,110,123,105,100,43,48,195,206,151,161,190,137,57,242,20,26,42,59
HISAR,30,21,24,70,100,95,85,95,42,50,175,180,140,155,175,130,42,240,20,18,30,32
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,32,22,26,75,91,92,95,82,40,54,195,198,151,165,184,140,47,250,20,26,36,55
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,35,NR,28,75,110,112,100,98,45,50,186,187,152,156,NR,NR,50,295,22,29,43,63
MANDI,34,NR,26,74,105,99,94,100,42,42,182,199,144,145,174,140,42,256,21,20,40,53
DHARAMSHALA,25,NR,25,72,108,100,97,91,43,40,NR,185,150,150,NR,NR,43,280,21,24,44,45
SOLAN,34,26,24,72,108,109,95,89,43,40,182,187,145,144,162,NR,46,253,21,30,42,50
UNA,35,NR,24,69,107,99,88,101,42,59,175,172,148,147,168,134,51,228,20,24,42,55
BILASPUR-HP,40,NR,24,70,108,99,93,99,43,51,NR,185,144,145,NR,NR,41,340,20,19,39,64
CHAMBA,24,NR,25,69,113,100,94,98,43,55,195,200,170,153,NR,139,40,301,21,14,36,51
HAMIRPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
