<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2b90c16f825c7a4a75982ad2d3f4561596cc0a0ad573fc988828f6a7a6b25a80
size 6576
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,60,99,97,103,88,33,41,135,94,75,83,100,NR,40,225,16,10,52,20
DELHI,29,19,21,69,132,115,100,98,30,38,154,121,77,83,101,NR,44,207,17,19,67,32
HISAR,28,16,19,65,116,102,86,86,28,46,110,NR,NR,77,92,NR,34,160,16,8,55,20
KARNAL,22,18,21,62,103,100,90,81,31,43,127,88,72,85,98,72,38,160,17,15,55,29
PANCHKULA,25,19,24,48,70,85,92,NR,32,45,130,95,75,90,105,NR,48,180,20,15,70,20
GURGAON,28,18,21,46,85,88,74,NR,34,48,NR,91,74,87,92,70,36,180,17,15,55,28
SHIMLA,30,NR,22,65,135,115,105,95,32,30,142,131,83,82,NR,NR,38,180,17,14,60,20
MANDI,30,NR,20,64,110,105,100,98,31,28,NR,116,76,80,NR,NR,29,180,17,10,50,20
DHARAMSHALA,24,NR,22,65,112,110,95,100,30,40,131,126,82,82,98,71,35,170,18,10,48,25
SRINAGAR,25,20,23,60,80,82,105,80,40,34,NR,116,87,105,136,NR,NR,228,17,20,80,20
JAMMU,32,17,20,66,132,112,88,94,34,40,135,122,75,105,112,83,40,240,17,18,65,20
AMRITSAR,32,18,22,57,80,80,102,76,34,40,135,98,75,90,100,NR,41,225,18,12,53,23
LUDHIANA,25,18,20,50,75,75,100,90,32,42,135,95,75,85,105,60,40,185,16,12,40,20
BATHINDA,26,17,21,65,112,108,93,92,33,42,136,106,76,82,100,NR,43,210,18,6,56,20
LUCKNOW,23,17,20,70,120,120,95,100,30,48,128,105,72,NR,NR,NR,40,230,16,15,60,45
KANPUR,18,16,18,65,135,110,105,90,30,50,115,105,80,NR,NR,NR,38,190,14,8,60,50
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,20,17,20,63,89,90,112,89,29,36,132,85,77,87,NR,NR,36,220,17,17,50,35
HALDWANI,20,18,22,60,85,82,105,82,30,36,132,90,77,87,NR,NR,36,215,17,20,45,30
RAIPUR,23,23,28,60,120,92,88,84,27,38,112,88,55,76,90,63,40,180,8,12,53,22
PANAJI,35,30,25,75,128,135,115,98,28,44,NR,NR,NR,NR,NR,NR,43,185,16,23,63,23
AHMEDABAD,28,22,24,58,100,104,92,82,26,42,121,85,63,74,78,60,50,284,17,13,40,30
RAJKOT,23,19,25,65,107,115,93,85,30,46,116,74,52,67,74,53,43,280,18,14,40,25
SURAT,30,22,24,50,94,82,105,88,28,48,110,85,60,75,74,70,42,280,15,14,32,18
BHUJ,26,20,22,50,98,98,99,70,30,48,116,84,60,77,84,56,45,260,15,18,NR,30
BHOPAL,23,17,19,58,105,105,86,77,26,38,100,85,56,68,82,57,32,250,14,12,50,22
INDORE,26,18,20,50,100,76,91,68,30,37,115,85,62,79,82,NR,31,210,9,9,35,15
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JABALPUR,27,19,20,58,112,95,92,80,28,45,120,102,68,76,86,60,32,210,12,15,70,22
REWA,28,16,20,65,125,120,100,110,29,36,125,82,80,82,100,60,38,230,17,10,45,20
SAGAR,35,23,23,65,130,120,90,90,26,40,NR,90,65,70,90,60,35,210,17,10,60,25
MUMBAI,30,29,26,65,130,116,100,88,27,41,126,99,91,87,80,61,40,250,17,20,50,18
NAGPUR,27,25,30,61,108,103,102,76,25,31,115,102,79,89,100,76,39,220,16,23,45,30
JAIPUR,26,17,21,57,116,95,79,78,28,34,112,88,62,73,90,NR,27,160,16,10,50,25
JODHPUR,30,18,20,NR,92,88,100,86,30,34,108,94,70,87,96,NR,26,220,16,20,45,20
KOTA,27,17,21,58,100,100,95,91,28,35,125,87,60,72,93,83,34,175,15,14,50,30
PATNA,26,17,20,57,107,89,85,83,27,38,NR,103,53,NR,NR,64,38,180,17,11,34,30
BHAGALPUR,23,16,19,52,100,108,110,80,30,36,NR,110,60,84,142,66,34,260,10,10,55,35
PURNIA,24,17,20,58,105,NR,NR,82,31,37,NR,100,80,90,NR,90,28,280,10,10,65,35
RANCHI,30,21,20,66,NR,100,110,95,28,38,128,113,65,82,92,68,36,250,17,11,50,25
BHUBANESHWAR,24,NR,22,68,126,110,88,88,29,34,NR,100,56,88,88,60,40,180,17,10,58,24
CUTTACK,23,NR,22,65,128,108,88,92,30,34,NR,105,58,NR,90,62,40,180,17,10,60,20
SAMBALPUR,25,NR,21,61,123,106,86,85,29,34,NR,86,57,77,88,60,38,200,17,10,60,20
ROURKELA,25,21,24,67,125,106,90,90,30,34,NR,105,56,77,84,61,36,160,17,11,58,25
KOLKATA,22,NR,21,68,135,105,105,96,30,34,120,108,62,80,88,60,40,140,9,10,65,30
SILIGURI,28,17,23,60,68,92,95,86,30,30,153,109,76,82,101,NR,NR,120,10,10,60,35
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,22,23,60,97,113,88,94,30,44,NR,80,64,80,NR,NR,37,130,6,12,44,35
SHILLONG,21,25,24,66,105,100,120,95,29,60,115,100,54,89,122,96,NR,200,20,12,50,35
AIZAWL,40,NR,25,NR,NR,90,120,107,48,65,NR,109,NR,98,93,NR,NR,360,20,30,70,70
DIMAPUR,20,20,23,60,105,85,118,95,35,50,110,107,105,98,NR,79,70,250,11,20,60,40
AGARTALA,27,NR,27,66,NR,101,67,97,33,40,NR,123,70,88,NR,NR,46,178,19,15,49,34
VIJAYWADA,28,26,27,62,115,108,109,74,29,39,114,110,76,NR,84,63,44,183,12,20,45,16
VISAKHAPATNAM,26,25,26,62,115,110,110,70,30,36,115,102,72,NR,85,64,44,213,12,20,50,18
BENGALURU,32,28,28,64,135,130,110,NR,28,29,90,NR,67,71,81,59,40,220,14,18,60,12
DHARWAD,29,30,37,58,96,108,107,NR,28,42,102,NR,79,74,79,59,38,201,16,28,43,17
MANGALORE,35,26,31,70,120,131,118,75,27,30,95,95,94,NR,87,60,39,159,10,18,50,12
MYSORE,34,28,29,75,122,117,103,84,27,30,108,110,65,86,80,58,40,225,10,14,42,8
T.PURAM,33,30,32,83,76,85,97,73,31,38,130,130,90,NR,99,74,51,163,12,25,53,24
ERNAKULAM,34,28,27,70,108,76,100,72,27,38,109,131,80,NR,105,68,56,148,14,24,44,19
KOZHIKODE,30,33,45,60,100,101,94,68,26,39,145,137,96,NR,102,68,48,150,10,20,41,18
THRISSUR,32,31,44,61,118,115,118,95,28,38,121,125,95,NR,98,68,50,175,13,25,55,27
PALAKKAD,34,35,45,49,82,93,94,57,29,37,137,121,101,NR,93,71,48,178,12,27,51,26
WAYANAD,29,35,28,61,106,113,106,85,26,38,123,143,91,NR,90,67,39,133,10,23,49,20
PUDUCHERRY,28,32,26,70,150,130,105,100,28,36,120,119,84,NR,80,52,40,250,16,20,50,10
CHENNAI,28,32,32,73,135,130,115,95,30,37,124,120,93,NR,89,56,46,220,18,19,55,13
DINDIGUL,30,30,26,67,130,123,96,NR,31,34,126,NR,82,NR,90,62,40,220,15,20,47,13
THIRUCHIRAPALLI,30,30,NR,64,135,120,98,NR,29,35,126,NR,89,NR,90,58,42,220,15,18,50,10
COIMBATORE,30,30,26,65,135,122,98,92,29,37,126,121,72,88,90,58,45,220,17,20,50,12
TIRUNELVELI,28,30,28,65,132,120,96,NR,29,37,137,NR,79,NR,90,57,40,200,16,20,50,12
HYDERABAD,28,29,31,62,115,114,110,74,29,40,114,116,82,87,85,65,50,194,11,22,50,18
KARIMNAGAR,26,26,29,62,110,112,100,78,27,40,114,116,76,NR,82,63,43,216,12,20,44,20
WARANGAL,26,25,28,60,110,112,100,79,28,40,113,119,78,NR,82,63,45,190,12,20,45,20
Average Price,27.47,22.89,24.71,62.24,110.51,104.39,99,86.13,29.77,39.17,122.05,104.56,73.85,82.88,92.88,65.18,40.36,204.79,14.81,15.91,52.33,24.14
Maximum Price,40,35,45,83,150,135,120,110,48,65,154,143,105,105,142,96,70,360,20,30,80,70
Minimum Price,18,16,18,46,68,75,67,57,25,28,90,74,52,67,74,52,26,120,6,6,32,8
Modal Price,30,17,20,65,135,114,100,95,30,36,115,85,75.5,84.5,90,60,40,200,17,20,50,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
