<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:30b377553c42c0d6c93c45eb5496842c20a606405e375672876cecf102378580
size 12984
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,37,23,24,67,108,105,109,88,39,51,170,150,130,140,140,115,47,235,20,12,24,18
DELHI,30,NR,24,75,117,118,102,88,38,46,198,182,139,159,196,131,47,237,20,20,27,17
HISAR,32,21,25,75,110,100,100,95,38,50,190,165,140,158,175,140,38,240,20,15,20,10
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,34,22,26,72,110,110,105,95,38,52,220,176,154,176,209,143,45,245,20,16,25,16
GURGAON,36,22,29,78,109,91,103,86,40,56,176,152,138,150,153,132,37,317,20,15,25,10
SHIMLA,35,NR,26,78,110,114,111,78,40,50,179,164,140,148,NR,NR,45,300,21,20,28,15
MANDI,35,NR,25,77,108,105,108,80,41,40,185,174,140,148,177,129,38,245,21,18,24,20
DHARAMSHALA,27,NR,25,82,111,111,110,86,41,40,NR,178,150,150,190,NR,42,280,21,15,20,20
SOLAN,33,NR,24,76,112,111,104,80,38,40,178,170,135,144,148,NR,39,260,21,15,20,15
UNA,31,NR,24,76,110,102,100,90,37,50,178,165,144,155,178,144,42,235,21,15,25,16
BILASPUR-HP,39,NR,24,69,107,104,105,81,38,51,NR,168,137,142,NR,NR,35,330,19,16,27,14
SRINAGAR,26,30,32,90,120,95,110,90,45,40,NR,180,160,170,170,NR,50,300,20,30,35,40
JAMMU,35,22,25,80,120,115,112,90,44,45,NR,188,152,170,180,147,43,303,21,20,27,20
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,35,22,27,75,110,120,105,95,39,50,190,174,148,162,185,NR,50,247,25,14,28,17
BATHINDA,35,21,29,77,112,113,108,87,39,49,NR,155,145,159,173,131,42,287,25,18,27,18
LUCKNOW,35,23,24,76,110,158,105,78,38,52,192,182,172,167,182,167,45,413,18,18,25,21
