<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:75358859526ed0eded90be967a71b706dbc29b1166742a2d4038b166af57ccce
size 4853
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,27,21,21,50,70,62,70,50,35,35,108,98,64,87,92,108,35,200,15,10,20,10
DELHI,27,19,20,60,78,68,81,58,38,30,157,109,76,96,106,NR,38,204,16,12,23,18
HISAR,24,14,17,61,68,68,69,NR,39,42,145,87,85,80,NR,NR,33,160,15,9,20,15
KARNAL,21,17,19,50,61,50,73,NR,37,38,122,120,77,96,112,NR,31,150,12,12,28,12
SHIMLA,30,NR,22,55,70,62,75,55,38,28,176,132,75,91,NR,NR,40,160,16,10,22,20
MANDI,24,NR,20,60,70,58,75,50,38,24,NR,126,75,77,NR,NR,32,255,14,8,25,20
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,34,18,19,52,74,65,74,68,40,35,165,129,65,96,108,71,38,210,16,12,22,15
AMRITSAR,32,19,22,52,69,47,74,65,41,38,142,97,69,89,100,NR,36,234,19,12,23,12
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,29,16,18,65,65,NR,NR,59,39,33,156,113,75,93,108,NR,37,185,16,8,20,15
LUCKNOW,18,17,18,70,70,68,80,57,37,40,148,110,68,NR,NR,NR,43,230,16,10,22,20
KANPUR,15,16,17,60,65,60,70,55,38,38,115,100,70,NR,NR,NR,36,170,14,8,20,10
VARANASI,16,15,20,60,58,65,80,50,38,36,125,100,69,NR,NR,NR,36,200,16,10,24,10
AGRA,19,16,18,58,65,58,66,52,38,36,110,95,75,NR,NR,NR,27,240,14,10,25,15
DEHRADUN,17,17,20,52,NR,NR,NR,NR,36,34,120,96,66,93,NR,NR,34,220,16,10,27,14
RAIPUR,22,21,22,68,70,55,65,50,36,30,130,100,78,85,94,78,40,180,8,14,17,8
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
