<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b793c7a9e8e1d48f8d4f93db30512995a5df96a5b6032f89333998eb62ccbc66
size 6525
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,60,99,97,103,88,33,41,135,94,75,83,100,NR,40,225,16,12,26,28
DELHI,32,19,21,68,113,111,98,93,28,38,154,122,77,86,102,NR,43,207,17,19,37,47
HISAR,24,16,19,60,76,100,86,81,29,46,130,77,78,77,92,NR,35,160,16,8,22,30
KARNAL,22,17,20,54,93,92,96,81,31,43,126,85,72,82,98,72,38,160,17,15,30,34
PANCHKULA,25,19,24,48,80,62,74,NR,32,45,130,90,75,90,106,NR,48,180,20,10,15,28
GURGAON,28,18,21,46,72,62,74,NR,34,48,125,91,74,87,92,NR,36,180,17,15,28,25
SHIMLA,30,NR,22,65,110,110,105,90,30,30,142,120,83,82,NR,NR,38,180,17,14,30,30
MANDI,30,NR,20,62,106,100,97,97,31,28,NR,116,76,80,NR,NR,29,180,17,15,25,25
DHARAMSHALA,22,NR,20,62,112,108,102,90,30,40,131,120,76,76,98,65,34,160,18,15,25,30
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,32,18,22,56,80,79,101,76,33,40,135,98,75,90,100,NR,41,225,18,12,21,17
LUDHIANA,25,18,20,50,75,75,100,90,32,42,135,95,75,85,105,60,40,185,16,12,28,30
BATHINDA,26,17,21,62,110,111,104,93,31,42,136,102,78,86,100,NR,40,215,18,9,24,27
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HALDWANI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIPUR,24,23,28,58,102,82,90,80,27,38,110,89,62,80,85,64,40,200,8,10,25,36
PANAJI,35,30,26,75,105,135,120,NR,25,44,NR,137,97,91,101,64,43,175,16,23,33,38
AHMEDABAD,25,22,24,58,97,98,95,82,28,42,120,82,62,75,79,60,50,284,17,17,30,25
RAJKOT,22,19,22,60,103,108,99,83,28,46,113,74,55,73,74,57,43,280,18,11,22,28
SURAT,30,22,24,50,92,80,102,85,28,48,110,85,60,75,74,70,42,280,15,12,20,18
BHUJ,26,20,22,50,97,98,99,70,30,48,115,84,60,77,84,56,45,260,15,16,22,18
BHOPAL,28,17,19,55,95,95,88,77,25,38,110,79,56,75,82,64,31,300,14,15,22,30
INDORE,26,16,22,49,90,76,96,66,30,37,112,82,62,78,87,NR,31,210,9,9,15,15
GWALIOR,27,15,17,53,92,90,94,73,28,40,130,87,75,80,100,60,35,200,16,10,15,30
JABALPUR,27,18,20,55,96,88,105,72,29,45,105,82,70,75,87,63,32,215,12,14,20,30
REWA,28,16,20,42,70,52,90,64,33,36,125,82,80,82,100,60,38,230,16,12,20,30
SAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,30,28,26,65,106,116,98,89,30,41,125,98,92,86,80,60,41,250,17,20,27,28
NAGPUR,28,24,30,60,NR,NR,107,78,28,31,115,102,79,89,100,75,39,220,16,NR,24,NR
JAIPUR,26,17,21,54,88,88,78,77,26,34,113,88,62,74,91,NR,27,160,16,9,17,20
JODHPUR,29,17,20,45,85,78,90,78,28,34,105,90,70,85,95,NR,27,220,16,15,20,15
KOTA,27,17,21,55,98,97,93,90,28,35,125,87,60,72,93,83,34,175,15,15,20,20
PATNA,26,17,20,58,102,90,89,78,29,38,NR,104,54,NR,NR,66,40,180,17,11,22,34
BHAGALPUR,23,16,19,52,100,108,110,80,30,36,NR,110,60,84,142,66,34,260,10,10,28,35
PURNIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,30,20,22,65,105,100,105,90,32,38,128,113,65,82,92,68,42,250,17,11,24,35
BHUBANESHWAR,24,NR,22,62,102,102,84,82,27,34,NR,103,60,88,90,64,40,180,16,10,28,30
CUTTACK,23,NR,22,60,100,96,80,86,28,34,NR,105,58,NR,90,65,38,180,16,10,28,35
SAMBALPUR,25,NR,21,60,100,100,85,79,29,34,NR,89,61,81,88,66,38,200,16,10,26,34
ROURKELA,25,21,24,63,100,101,88,81,28,34,NR,106,61,80,85,66,37,160,16,11,28,40
KOLKATA,23,NR,20,62,104,104,102,85,28,34,135,108,66,82,90,64,40,140,9,10,30,32
SILIGURI,28,17,23,60,68,92,95,86,30,30,153,109,76,82,101,NR,NR,120,10,10,25,24
PORT BLAIR,36,27,46,75,119,NR,NR,95,39,53,NR,137,120,NR,115,79,56,332,16,20,38,50
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,22,23,59,97,117,90,92,26,44,NR,80,64,80,NR,NR,37,130,6,12,30,35
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,40,NR,25,NR,NR,90,120,107,48,65,NR,115,NR,98,93,NR,120,360,20,30,35,70
DIMAPUR,22,20,23,60,110,85,118,87,34,50,100,107,105,98,NR,79,70,250,11,25,30,50
AGARTALA,27,NR,27,66,NR,100,72,97,30,40,NR,119,70,88,NR,NR,46,178,19,15,31,34
VIJAYWADA,28,26,27,62,106,108,109,72,30,39,114,110,76,NR,82,64,44,183,12,20,26,30
VISAKHAPATNAM,26,25,26,62,106,110,110,68,31,36,115,102,72,NR,84,65,44,213,12,20,26,32
BENGALURU,32,28,28,64,102,130,110,NR,26,29,90,NR,67,71,81,63,38,220,14,18,28,22
DHARWAD,29,30,36,51,90,103,105,NR,30,42,95,NR,78,74,79,59,37,201,16,28,27,27
MANGALORE,35,26,31,70,118,131,118,75,26,30,95,95,94,NR,87,60,39,159,10,18,27,25
MYSORE,35,28,29,75,115,102,102,84,26,30,102,110,65,86,80,58,40,225,10,15,25,15
T.PURAM,33,30,32,81,76,85,97,73,31,38,130,130,90,NR,99,74,51,163,12,25,53,27
ERNAKULAM,34,28,27,70,100,76,100,72,28,38,109,131,80,NR,105,68,56,155,14,24,55,28
KOZHIKODE,30,33,45,57,94,96,92,66,28,39,145,137,96,NR,102,68,48,150,10,16,43,25
THRISSUR,29,34,44,61,105,115,118,95,30,38,121,125,95,NR,98,68,52,175,13,25,58,29
PALAKKAD,34,35,45,49,82,93,94,57,29,36,137,121,101,NR,93,71,48,178,12,27,45,28
WAYANAD,30,33,28,61,106,115,107,87,26,39,123,143,91,NR,90,67,39,135,11,23,46,24
PUDUCHERRY,28,32,26,68,118,118,105,85,26,36,119,119,84,NR,82,57,40,250,16,18,26,24
CHENNAI,30,32,30,71,115,116,110,90,28,37,123,118,93,NR,89,58,45,220,18,18,29,29
DINDIGUL,30,30,25,65,105,116,100,NR,28,34,126,NR,82,NR,92,63,40,220,14,20,26,25
THIRUCHIRAPALLI,30,30,NR,66,106,115,95,NR,27,35,124,NR,89,NR,90,61,38,220,14,18,26,25
COIMBATORE,30,30,26,64,108,115,95,86,27,37,126,121,72,88,92,62,42,220,17,20,30,28
TIRUNELVELI,29,30,28,63,106,115,95,NR,27,37,132,NR,79,NR,90,61,37,200,16,18,26,30
HYDERABAD,28,29,31,62,106,114,110,72,30,40,114,116,86,87,85,67,50,194,11,22,26,32
KARIMNAGAR,26,26,29,62,104,112,100,78,28,40,114,116,80,NR,82,64,43,216,12,20,24,32
WARANGAL,26,25,28,60,104,112,100,79,29,40,113,119,82,NR,82,64,45,190,12,20,24,32
Average Price,28.13,23.35,25.35,60.05,98.68,99.51,98.29,81.95,29.43,38.95,121.47,104.41,75.61,82.27,92.19,65.06,42.16,205.13,14.57,16,27.97,29.66
Maximum Price,40,35,46,81,119,135,120,107,48,65,154,143,120,98,142,83,120,360,20,30,58,70
Minimum Price,22,15,17,42,68,52,72,57,25,28,90,74,54,71,74,56,27,120,6,8,15,15
Modal Price,30,17,21,61,106,107.5,102.5,90,28,36,130,82,67.5,82,95,64,40,200,16,12.5,26,30
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
