<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:658d2ca18ef2e37576807ae96e5bfd6bdc73aa6960dd3b28cdbb8462602b185a
size 12627
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,37,20,24,70,107,111,109,84,39,54,174,157,141,138,157,115,47,235,21,18,26,17
DELHI,31,NR,24,73,110,115,100,88,38,48,192,168,138,160,194,127,50,228,20,20,35,33
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,34,22,26,75,100,95,100,90,40,52,214,176,154,176,198,132,50,245,20,16,22,26
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,35,NR,26,75,105,107,104,74,40,50,179,169,142,148,NR,NR,45,300,21,20,35,24
MANDI,35,NR,24,73,110,98,97,82,39,40,185,178,135,139,180,135,40,249,21,16,34,28
DHARAMSHALA,27,NR,25,75,111,106,105,85,41,40,NR,180,150,150,190,NR,41,280,21,20,30,20
SOLAN,33,NR,24,75,110,113,98,85,39,40,180,172,142,147,150,NR,41,260,21,22,33,25
UNA,31,NR,24,70,107,102,94,94,38,50,159,173,130,145,170,120,43,270,21,15,36,20
BILASPUR-HP,40,NR,23,68,110,94,92,85,38,51,NR,158,140,139,NR,NR,38,340,19,20,33,20
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,35,22,27,72,102,110,100,87,39,50,190,162,131,152,185,NR,50,280,26,18,33,25
