<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9532ddb4670af57e3620a14a9f6936d7cd9e26d65ed4573424dc2a2272356935
size 5589
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,46,75,60,88,70,36,38,145,90,76,85,100,NR,40,225,15,18,30,30
DELHI,30,18,21,50,83,83,98,84,34,38,143,107,81,86,99,NR,40,200,16,16,33,35
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,32,NR,22,46,85,80,95,70,34,30,142,117,83,82,NR,NR,38,180,17,14,30,40
MANDI,30,NR,20,44,84,79,103,80,34,28,NR,115,78,80,NR,NR,30,NR,17,14,30,35
SRINAGAR,26,20,22,60,70,110,NR,80,40,34,NR,105,87,92,135,NR,NR,200,17,35,30,30
JAMMU,30,18,20,45,86,80,100,80,38,40,148,116,76,109,118,87,36,234,17,15,30,40
AMRITSAR,30,18,21,49,72,65,90,66,39,40,134,97,70,92,100,NR,42,240,18,18,25,24
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
