<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9cac906ad1ac45146fb810d1f477d3720abb8d993819c11d1299dcd0d4170281
size 6667
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,21,64,150,124,110,92,32,44,109,112,74,92,120,NR,36,225,17,12,40,40
DELHI,29,19,21,73,170,152,111,97,32,38,152,146,76,88,102,NR,42,202,17,24,49,52
HISAR,28,16,19,71,145,116,95,88,28,46,110,88,70,77,92,NR,34,180,16,9,39,30
KARNAL,23,18,22,64,155,120,95,84,31,43,133,89,72,84,99,72,38,180,17,13,52,31
PANCHKULA,25,19,23,70,150,120,97,NR,32,45,130,100,75,84,105,NR,45,180,20,25,45,30
GURGAON,28,18,21,63,160,140,107,NR,34,48,118,91,74,87,92,70,36,180,18,22,40,28
SHIMLA,30,NR,22,70,172,142,102,90,32,30,142,142,83,82,NR,NR,38,180,17,15,50,30
MANDI,30,NR,20,75,150,145,110,100,31,28,NR,148,71,78,NR,NR,29,180,17,20,50,45
DHARAMSHALA,28,NR,22,75,160,150,110,100,32,40,130,140,75,75,90,65,35,180,18,15,35,30
SRINAGAR,26,20,23,80,140,120,110,90,45,37,NR,131,104,105,142,NR,NR,228,18,20,50,40
JAMMU,30,17,20,72,178,150,105,98,36,40,150,140,76,120,113,82,40,240,18,25,40,50
AMRITSAR,32,18,22,67,141,114,104,96,34,40,135,98,75,90,100,NR,41,225,18,17,40,31
LUDHIANA,25,18,20,65,150,150,110,100,32,42,135,120,75,85,105,60,40,185,16,17,45,30
BATHINDA,26,17,21,74,170,140,121,104,33,42,136,124,78,91,100,NR,42,210,18,10,45,24
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,25,19,20,75,170,125,120,85,32,45,125,105,75,NR,NR,NR,40,245,16,12,50,60
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,22,20,22,75,145,120,120,105,31,38,138,90,77,87,105,NR,40,230,17,17,50,45
HALDWANI,22,20,22,80,145,120,110,105,28,38,140,88,75,87,110,NR,38,230,17,18,42,40
RAIPUR,22,24,27,70,160,110,110,85,29,38,120,95,64,76,90,65,36,180,9,14,33,30
PANAJI,38,29,25,85,178,190,135,100,31,44,NR,NR,NR,NR,NR,NR,43,185,16,28,45,35
AHMEDABAD,28,22,25,68,138,136,108,83,26,42,112,85,62,72,80,58,52,284,17,12,36,22
RAJKOT,20,20,24,68,138,140,110,87,30,48,104,78,52,70,82,55,40,280,19,15,24,28
SURAT,22,20,24,75,130,145,120,100,28,48,108,90,60,75,76,70,42,280,15,12,30,15
BHUJ,26,20,22,70,140,150,110,78,30,48,110,84,60,77,84,54,45,260,15,12,35,25
BHOPAL,23,18,21,62,145,125,98,80,35,38,105,110,60,68,82,57,38,250,14,10,25,35
INDORE,26,18,20,64,146,123,92,78,31,37,102,96,60,70,84,NR,35,210,13,14,35,33
GWALIOR,28,15,19,65,138,115,95,95,28,38,135,100,70,65,90,50,35,180,17,12,35,28
JABALPUR,25,18,20,68,135,115,100,80,30,40,125,105,62,72,85,58,36,210,12,16,35,30
REWA,28,16,20,65,140,120,95,85,29,40,125,98,70,82,100,60,40,230,17,10,40,30
SAGAR,25,15,20,67,135,133,102,82,30,40,135,99,75,75,110,65,30,205,13,12,45,20
MUMBAI,30,29,26,72,168,160,113,96,30,41,124,106,94,87,81,59,44,250,18,21,47,31
NAGPUR,27,25,30,64,130,124,98,77,27,31,115,102,79,89,100,75,39,220,16,19,22,30
