<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5c1d78fbd215af906ddca5805673635106c06d280185c9271621ef1bc8d3f522
size 4864
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,27,18,17,50,70,62,70,50,36,35,108,97,68,87,90,108,35,275,14,13,22,20
DELHI,26,19,20,66,78,68,79,60,38,30,156,109,75,97,108,NR,38,202,16,12,30,14
HISAR,24,14,17,61,68,68,70,NR,39,42,145,87,77,88,95,NR,33,160,15,9,20,15
KARNAL,20,17,21,52,66,52,NR,NR,37,38,129,98,70,87,101,NR,31,150,12,10,26,16
SHIMLA,30,NR,22,57,67,60,75,52,38,28,176,132,77,91,NR,NR,40,160,16,10,30,20
MANDI,24,NR,20,63,73,57,77,52,38,24,140,127,71,75,NR,NR,32,255,14,8,28,15
SRINAGAR,20,19,20,60,65,NR,NR,NR,40,30,NR,116,84,NR,NR,NR,NR,340,16,20,25,NR
JAMMU,33,18,20,57,76,68,82,62,40,35,159,129,66,90,104,73,39,225,16,15,26,18
AMRITSAR,31,18,20,51,69,45,66,59,39,38,142,97,69,89,100,NR,34,234,19,10,26,11
LUDHIANA,24,14,19,64,74,73,78,74,38,35,NR,110,75,90,114,75,40,180,14,10,35,20
BATHINDA,29,16,18,69,67,NR,NR,58,38,33,157,114,74,95,111,NR,35,185,16,11,21,17
LUCKNOW,18,16,18,70,70,68,80,57,38,40,148,110,68,NR,NR,NR,44,230,16,10,24,20
KANPUR,15,16,17,60,65,60,70,63,38,38,115,100,70,NR,NR,NR,38,190,14,8,24,10
VARANASI,16,15,18,60,58,65,80,50,38,36,125,100,69,NR,NR,NR,36,200,16,10,24,10
AGRA,19,15,19,65,70,62,64,54,38,36,115,92,78,NR,NR,NR,28,240,14,8,25,20
DEHRADUN,16,16,20,57,62,54,75,NR,36,34,110,97,65,93,NR,NR,34,220,16,11,35,16
RAIPUR,21,22,22,70,72,55,66,50,35,30,130,100,77,85,94,76,40,180,8,16,15,10
