<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:811d1614b4f0e61a5cf0360e16a3590eeda69900193891e3fee912bee0e0ca96
size 9403
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,32,23,29,60,85,90,100,75,36,45,145,120,115,110,110,NR,40,220,19,18,40,30
BATHINDA,28,22,25,62,86,98,96,68,38,45,153,109,107,101,109,98,38,210,19,18,32,30
CHANDIGARH,28,25,27,58,76,82,98,66,37,44,130,112,96,106,112,NR,34,220,16,16,32,25
DEHRADUN,26,27,30,60,80,98,103,90,38,40,143,103,100,103,120,NR,40,220,20,18,32,18
DELHI,34,24,26,71,93,110,106,73,39,46,166,128,103,119,129,105,53,241,19,23,38,26
DHARAMSHALA,28,NR,27,65,95,105,95,65,40,40,120,135,100,105,120,90,40,200,20,20,45,25
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,40,19,21,60,75,70,70,55,34,42,150,98,93,98,104,82,40,220,17,30,40,40
HALDWANI,26,24,25,54,86,85,84,57,35,45,96,94,82,94,100,NR,32,230,20,20,45,20
HARIDWAR,30,25,28,65,90,104,102,80,40,50,160,105,98,100,120,NR,40,270,20,20,50,25
HISAR,32,22,24,60,82,80,75,55,38,55,148,105,93,93,104,89,31,200,18,30,40,30
