<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6e6f760297bbec82e84125f6b213593489cfedabbb89dc4bfa0a4027301a8a24
size 4322
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,23,16,17,38,74,76,72,55,33,25,132,79,77,79,93,NR,30,150,14,7,18,14
HISAR,19,14,15,31,60,58,54,NR,32,28,108,73,75,77,88,NR,26,140,11,7,18,10
KARNAL,19,13,15,31,59,52,61,NR,32,28,106,71,74,75,78,NR,27,140,12,7,22,15
SHIMLA,25,15,18,40,76,64,70,52,35,21,99,85,70,NR,NR,NR,NR,130,12,8,20,20
MANDI,23,NR,16,37,58,57,69,44,34,16,NR,85,68,NR,NR,NR,29,NR,12,6,20,12
SRINAGAR,22,20,19,60,72,NR,NR,NR,34,24,NR,85,79,NR,NR,NR,NR,292,14,12,25,NR
JAMMU,27,15,16,38,71,NR,NR,NR,34,24,104,99,75,NR,NR,NR,NR,294,12,7,18,NR
AMRITSAR,17,13,12,32,47,54,62,50,33,28,90,NR,65,75,82,NR,NR,255,11,5,18,10
LUDHIANA,20,13,17,30,49,60,57,55,33,28,90,59,65,NR,85,NR,NR,254,11,8,20,10
BATHINDA,20,13,17,30,49,60,57,55,33,28,90,59,65,NR,85,NR,NR,254,11,8,20,10
LUCKNOW,16,15,16,37,74,66,85,48,32,32,98,76,73,NR,NR,NR,NR,205,12,5,20,12
KANPUR,14,15,16,35,60,56,60,45,32,32,115,70,68,NR,NR,NR,NR,140,14,5,15,12
VARANASI,15,13,15,33,65,60,65,40,33,28,95,78,65,NR,NR,NR,NR,180,12,7,20,10
AGRA,15,14,16,33,58,56,56,47,32,32,90,68,65,NR,NR,NR,NR,200,13,5,16,14
DEHRADUN,15,15,17,37,62,58,72,NR,32,28,86,70,70,80,NR,NR,28,150,14,8,20,20
RAIPUR,19,17,20,38,70,55,60,45,30,24,95,80,60,74,85,NR,NR,160,8,8,18,10
AHMEDABAD,15,15,14,35,62,62,63,42,31,32,85,66,66,67,77,64,38,200,12,8,18,20
RAJKOT,18,15,16,35,60,60,70,50,31,24,86,72,68,72,78,66,35,160,12,12,17,20
BHOPAL,18,15,15,31,61,58,62,41,31,32,89,62,54,64,70,52,26,160,12,5,12,14
INDORE,21,16,18,37,67,65,66,50,30,27,90,77,74,67,93,NR,28,170,8,10,17,18
MUMBAI,20,21,24,39,66,77,77,57,32,28,85,84,77,NR,NR,NR,NR,188,14,15,18,NR
NAGPUR,18,17,19,34,60,57,64,42,33,24,84,72,67,NR,NR,NR,NR,130,12,9,18,NR
JAIPUR,23,15,15,33,63,50,60,44,31,24,82,63,60,70,74,NR,26,120,11,5,15,10
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,22,15,16,37,67,65,68,40,31,26,NR,74,70,78,98,71,NR,150,9,7,17,NR
BHAGALPUR,22,16,18,32,59,60,60,46,34,25,NR,73,60,75,88,63,NR,220,8,8,17,NR
RANCHI,18,13,18,36,60,NR,NR,NR,34,NR,NR,70,68,NR,NR,NR,NR,150,14,8,15,10
BHUBANESHWAR,19,15,17,40,64,55,65,46,32,22,NR,77,69,78,84,70,28,160,13,6,18,10
CUTTACK,18,15,17,38,60,56,64,46,32,22,NR,75,69,76,82,72,32,160,13,6,20,8
SAMBALPUR,19,15,17,38,64,60,68,45,32,22,NR,76,68,77,82,72,34,150,13,6,18,10
KOLKATA,20,NR,17,38,64,60,75,48,32,21,120,70,65,72,90,65,NR,100,8,5,15,NR
SILIGURI,18,16,17,35,67,84,68,50,32,23,143,77,68,78,90,NR,NR,100,5,5,18,NR
ITANAGAR,24,NR,20,42,NR,75,75,55,35,NR,100,82,70,NR,NR,NR,NR,140,10,7,25,NR
GUWAHATI,15,17,18,34,50,64,61,41,33,26,NR,73,60,67,77,NR,NR,110,NR,7,26,NR
SHILLONG,18,NR,19,39,61,74,70,46,35,NR,74,80,79,81,63,60,NR,200,14,8,41,17
AIZAWL,18,NR,16,NR,NR,85,85,75,45,NR,NR,60,NR,NR,78,NR,NR,120,12,19,50,50
DIMAPUR,17,16,18,36,75,65,75,45,36,NR,NR,86,80,NR,NR,NR,NR,150,8,10,35,NR
AGARTALA,19,NR,20,39,64,74,68,52,35,25,NR,77,55,NR,NR,NR,33,180,12,9,28,NR
VIJAYWADA,18,22,21,38,58,62,69,46,31,29,83,82,66,NR,NR,NR,NR,184,9,14,16,10
BENGALURU,20,22,19,39,75,73,66,NR,31,19,82,NR,73,69,85,67,28,300,14,15,18,12
DHARWAD,21,24,23,41,74,80,84,NR,31,24,84,NR,71,74,82,66,32,200,11,13,18,6
T.PURAM,28,23,24,38,72,70,74,54,34,24,69,80,66,64,79,66,39,114,7,19,46,28
ERNAKULAM,27,24,21,41,72,67,62,54,32,25,72,87,65,65,81,66,35,127,7,20,30,22
CHENNAI,22,24,23,38,70,68,70,50,31,21,82,79,75,NR,77,63,30,260,14,12,14,16
DINDIGUL,20,22,24,40,64,72,71,NR,30,22,83,NR,70,NR,85,65,32,236,10,20,20,15
THIRUCHIRAPALLI,21,21,24,38,64,68,70,NR,30,24,78,NR,65,NR,82,64,30,235,6,18,20,10
HYDERABAD,20,24,20,35,62,63,65,46,30,28,84,86,74,82,80,66,31,162,11,12,15,12
Average Price,19.7,16.98,18.04,36.8,63.84,64.21,67.33,48.53,32.63,25.49,92.74,75.54,68.58,73.44,82.37,65.44,30.77,177.33,11.16,9.37,20.93,14.62
Maximum Price,28,24,24,60,76,85,85,75,45,32,143,99,80,82,98,72,39,300,14,20,50,50
Minimum Price,14,13,12,30,47,50,54,40,30,16,69,59,54,64,63,52,26,100,5,5,12,6
Modal Price,18,15,17,38,62,60,70,46,32,26,90,73.5,65,73.3333333333333,83.5,66,28,150,12,8,18,10
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
