<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cff7014b8872cf485efb357ab583fc59eff6cc61481cc2e0c4051acf2e80f64c
size 4350
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,22,15,17,48,65,62,70,50,35,35,107,94,64,80,90,107,30,265,13,5,10,12
DELHI,24,16,17,50,68,71,69,52,34,29,141,93,78,95,110,NR,34,163,14,9,13,16
HISAR,22,13,17,48,62,61,63,NR,35,36,119,80,69,79,80,NR,30,150,14,6,10,11
KARNAL,19,13,15,49,57,54,NR,NR,35,35,115,79,70,80,92,NR,27,140,12,7,12,12
SHIMLA,28,NR,18,52,65,62,65,52,35,26,126,121,79,88,NR,NR,37,130,14,8,10,16
MANDI,23,NR,15,49,63,61,62,43,33,20,116,112,74,77,NR,NR,30,NR,13,7,10,15
SRINAGAR,22,20,20,62,60,NR,NR,NR,35,29,NR,105,77,NR,NR,NR,NR,300,13,13,15,NR
JAMMU,24,13,15,48,68,65,64,49,36,28,127,113,78,93,101,77,36,185,14,10,12,20
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,24,14,17,48,63,60,60,47,33,34,128,95,71,88,96,70,35,180,14,6,13,15
BATHINDA,26,13,16,51,74,59,65,52,34,32,121,110,77,90,103,NR,34,175,14,7,11,12
LUCKNOW,19,13,14,58,65,70,71,53,35,40,127,88,73,NR,NR,NR,34,185,14,8,10,10
KANPUR,14,12,14,50,52,55,64,42,33,38,115,86,72,NR,NR,NR,30,140,14,7,12,10
VARANASI,15,10,14,48,58,56,65,40,35,36,99,85,65,NR,NR,NR,31,200,14,7,10,7
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,15,13,15,52,60,58,72,NR,34,32,86,87,68,89,NR,NR,32,150,14,10,14,13
RAIPUR,19,17,19,52,66,50,58,42,32,24,110,88,75,77,90,NR,35,180,8,10,10,12
AHMEDABAD,17,16,15,42,56,52,55,40,30,36,120,72,60,81,82,65,37,230,13,7,7,10
RAJKOT,20,14,16,52,60,60,55,45,32,38,122,80,68,81,80,65,48,260,12,10,10,15
BHOPAL,18,14,16,41,70,54,66,44,29,35,115,72,58,70,73,56,35,165,12,11,12,10
INDORE,23,14,17,55,60,53,60,45,31,32,141,NR,70,80,NR,NR,35,175,8,9,9,15
MUMBAI,22,21,22,55,70,68,72,54,33,36,121,96,88,84,90,67,44,200,14,13,11,16
NAGPUR,22,19,22,45,60,60,63,44,33,29,121,82,78,79,92,73,38,140,13,10,11,13
