<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dc43246d19eab122a9ddcde87e09e96a9cc907f42a261047cead6e1d71176f79
size 10214
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,36,22,23,75,109,109,110,76,37,52,160,140,120,128,138,110,36,213,21,13,46,22
DELHI,30,22,24,70,105,110,110,78,37,46,176,149,121,136,158,114,50,243,20,18,53,25
HISAR,32,22,25,75,105,95,105,85,40,50,155,130,105,120,125,95,40,230,20,15,30,25
KARNAL,28,21,24,75,100,100,102,75,36,50,165,122,116,115,142,108,35,245,19,8,36,18
PANCHKULA,34,22,27,63,104,104,110,91,39,54,167,146,121,137,141,110,50,270,20,20,45,30
GURGAON,31,22,27,59,90,95,99,65,38,56,176,148,128,142,153,123,39,293,15,15,28,30
SHIMLA,35,NR,26,78,103,109,107,78,40,47,166,145,111,120,NR,NR,41,297,20,20,40,30
MANDI,35,NR,24,67,100,101,106,73,38,40,170,155,118,130,148,114,33,249,21,12,40,32
DHARAMSHALA,26,NR,25,70,110,110,105,75,41,40,123,163,115,116,140,NR,40,280,20,17,40,30
SOLAN,38,NR,26,70,100,110,100,80,38,40,NR,155,120,120,NR,NR,45,240,21,15,45,30
UNA,49,NR,23,63,98,100,97,72,36,50,161,134,116,118,143,115,38,240,21,10,38,28
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,35,22,24,68,112,107,107,77,40,45,NR,163,127,140,150,120,40,280,21,18,42,28
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,32,22,27,65,102,90,97,75,38,50,170,145,115,123,145,NR,50,247,18,18,50,28
BATHINDA,35,21,30,70,105,98,102,77,38,47,170,128,115,125,135,110,43,263,18,14,48,28
