<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c0773b9c9b277eb1f2f9b8edabc065c5dab826d53e4473a75aed86db092632c5
size 9425
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ALLAHABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,32,23,29,60,85,90,100,75,36,45,145,105,100,100,110,NR,40,220,19,18,40,30
BATHINDA,30,22,25,62,88,98,98,67,38,45,153,109,107,104,109,98,37,210,18,18,32,30
CHANDIGARH,28,25,27,58,76,82,98,66,37,44,130,112,96,106,112,NR,34,220,16,14,32,20
DEHRADUN,26,27,30,60,81,98,100,91,38,40,142,103,100,103,120,NR,40,220,20,18,32,18
DELHI,34,24,26,71,93,110,106,72,39,46,166,124,103,117,123,102,53,241,19,23,38,26
DHARAMSHALA,28,NR,27,60,95,100,95,65,40,40,120,135,100,105,120,90,40,200,20,20,35,25
GORAKHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GURGAON,40,19,21,60,75,70,70,55,34,42,150,98,93,98,104,82,40,220,17,30,40,35
HALDWANI,26,24,25,54,86,85,84,57,35,45,96,94,82,94,100,NR,32,230,20,20,45,20
HARIDWAR,30,25,28,65,90,100,100,80,40,50,160,105,98,100,120,NR,40,270,20,20,50,25
HISAR,32,22,24,60,82,80,75,55,38,55,148,105,93,93,104,89,31,200,18,20,40,30
