<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a14f6e097d43be92b41a455365ad645c922fd7d3ab99813d02fc31706ffa3309
size 13053
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,35,21,22,67,104,104,109,88,36,51,170,150,130,140,137,115,47,235,20,10,23,18
DELHI,30,NR,24,73,107,120,110,77,37,46,188,149,134,145,181,129,48,230,20,15,25,25
HISAR,31,22,25,80,102,100,100,85,40,52,160,140,118,130,138,110,40,240,20,8,18,20
KARNAL,35,21,24,72,100,100,101,75,36,56,162,130,NR,NR,NR,NR,38,252,19,10,20,20
PANCHKULA,36,22,27,66,104,104,110,90,39,54,176,152,121,137,146,110,50,270,20,20,25,30
GURGAON,31,22,27,59,90,95,99,65,38,56,176,148,128,142,153,123,39,293,16,15,20,15
SHIMLA,35,NR,26,75,110,114,111,78,40,50,176,162,133,143,NR,NR,45,320,21,20,25,29
MANDI,35,NR,25,72,104,104,105,76,39,40,185,160,133,145,164,120,36,245,21,14,28,35
DHARAMSHALA,25,NR,25,73,113,115,110,80,40,40,NR,163,138,140,190,NR,40,280,21,18,20,40
SOLAN,37,NR,24,70,103,115,103,73,38,40,172,161,129,140,145,NR,38,260,20,18,25,35
UNA,31,NR,23,66,107,100,99,75,36,50,172,138,130,136,167,130,38,235,21,15,25,30
BILASPUR-HP,39,NR,23,67,102,104,107,79,38,51,NR,137,131,127,NR,NR,34,330,20,10,23,30
SRINAGAR,29,30,35,80,117,107,107,87,43,43,NR,175,142,152,158,NR,43,300,20,32,33,40
JAMMU,35,22,25,75,115,115,110,85,40,45,NR,168,142,157,170,137,39,280,21,18,28,33
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,35,22,27,80,108,115,105,85,38,50,190,150,137,150,180,NR,50,247,18,13,28,30
BATHINDA,35,21,30,68,108,112,105,77,37,50,191,141,135,140,174,129,42,263,20,13,23,28
