<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5d157d51c861d6b885921638711c2f719f67af21bbf3554bd0fbe85477f1f550
size 9417
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,18,16,19,72,142,145,NR,80,38,48,122,90,74,75,95,67,32,200,18,10,20,15
ALLAHABAD,20,19,20,62,115,97,110,73,38,40,150,111,75,85,109,67,31,190,15,10,20,28
AMRITSAR,31,18,22,65,136,128,96,86,36,44,135,99,74,86,100,NR,41,185,18,10,16,22
BATHINDA,26,19,23,80,165,170,110,90,43,42,162,104,70,93,117,NR,44,210,18,12,14,17
CHANDIGARH,28,18,22,68,138,132,88,76,32,44,122,100,72,86,100,NR,35,225,17,15,18,22
DEHRADUN,23,21,23,70,140,135,120,95,40,38,135,92,75,87,100,NR,34,230,17,20,18,22
DELHI,28,19,21,83,160,171,104,92,41,38,155,125,83,88,105,NR,48,207,17,21,21,23
DHARAMSHALA,24,NR,22,70,150,145,100,80,40,40,120,125,75,75,90,65,35,180,18,10,17,20
GORAKHPUR,18,17,21,80,130,110,100,70,39,40,NR,110,60,80,NR,68,38,180,20,15,16,20
GURGAON,28,18,21,65,163,132,104,NR,34,48,118,110,74,87,92,70,36,180,18,18,15,15
HALDWANI,22,21,23,70,140,130,115,95,40,38,135,88,78,87,110,NR,36,230,17,19,20,22
HARIDWAR,23,21,23,75,140,135,120,95,40,38,135,95,75,82,108,NR,33,210,17,20,18,25
HISAR,30,16,20,70,146,NR,90,81,39,46,110,96,71,77,91,NR,34,180,17,10,10,8
JAMMU,30,18,20,80,156,175,96,84,44,40,NR,134,78,115,130,NR,42,240,18,15,20,25
JHANSI,NR,20,22,75,160,160,100,80,38,50,NR,90,67,NR,NR,NR,38,NR,15,15,10,10
KANPUR,20,18,20,80,170,165,115,85,40,50,150,95,70,85,100,70,40,190,14,15,20,30
KARNAL,23,18,21,64,155,120,95,84,31,43,133,89,72,84,99,72,38,180,17,13,16,15
LUCKNOW,23,17,20,80,120,165,100,85,40,47,125,105,60,85,92,67,45,230,16,12,20,20
LUDHIANA,28,19,22,65,140,130,100,90,36,41,135,100,75,85,105,60,40,185,16,15,18,20
MANDI,30,NR,22,80,152,171,97,89,40,28,NR,137,76,79,NR,NR,34,180,17,10,15,20
MEERUT,28,18,22,72,140,150,100,90,38,45,NR,92,75,84,NR,75,35,180,12,14,15,10
PANCHKULA,25,19,23,65,160,120,95,NR,35,45,130,95,75,84,103,NR,40,180,20,13,13,13
RUDRAPUR,22,21,23,70,145,132,115,98,41,38,130,90,77,82,105,NR,36,220,17,20,19,23
SHIMLA,30,NR,22,70,152,145,95,85,38,30,148,128,72,78,NR,NR,38,180,17,15,16,22
SOLAN,28,NR,21,70,135,150,96,96,40,34,137,131,79,NR,98,65,36,175,18,16,16,20
SRINAGAR,27,20,22,78,140,130,100,90,45,34,NR,130,80,95,120,NR,40,240,18,20,20,30
VARANASI,23,19,23,84,150,134,112,87,40,45,128,108,73,83,108,68,41,200,18,16,15,25
AHMEDABAD,28,22,25,63,128,147,92,70,38,42,130,94,62,75,85,67,48,210,17,14,20,20
AMBIKAPUR,NR,17,22,70,130,NR,NR,75,39,40,NR,NR,65,76,98,65,NR,NR,9,20,15,12
BHOPAL,23,18,21,72,135,145,90,76,40,38,130,90,65,69,86,62,32,250,14,10,11,6
