<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cfd196c20e54c5af6f5507270392adececcf41a8f9da695d717e069231e1594d
size 4871
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,27,21,21,50,70,62,70,50,37,35,108,98,64,87,92,108,35,NR,15,10,20,10
DELHI,26,19,20,63,78,68,82,60,38,30,157,110,77,96,106,NR,38,206,16,12,25,18
HISAR,24,14,17,61,68,68,69,NR,39,42,145,87,85,80,95,NR,33,160,15,9,20,15
KARNAL,21,17,19,51,64,52,73,NR,37,38,119,120,77,96,102,NR,31,150,12,12,29,12
SHIMLA,30,NR,22,53,69,60,75,52,38,28,176,132,77,91,NR,NR,40,160,16,10,25,20
MANDI,24,NR,20,60,70,58,75,50,38,24,140,127,71,75,NR,NR,32,255,14,8,28,15
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,33,19,20,55,78,68,75,60,41,36,165,126,67,96,108,71,39,215,16,15,25,15
AMRITSAR,32,19,22,52,69,47,70,63,41,38,142,97,69,89,100,NR,36,234,19,12,23,12
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,29,16,18,69,67,NR,NR,58,38,33,157,114,74,95,111,NR,35,185,16,11,21,17
LUCKNOW,18,16,18,70,70,68,80,57,38,40,148,110,68,NR,NR,NR,43,230,16,10,22,20
KANPUR,15,16,17,62,65,60,70,55,38,38,115,100,70,NR,NR,NR,36,170,14,8,30,10
