<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:328f5c1b448ea5031108cf1e13ea7eff9cf0d86619443f05c7423368445a20d6
size 6023
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,48,76,62,90,72,36,38,145,92,78,85,100,NR,40,225,15,12,26,36
DELHI,29,19,21,56,91,89,101,86,33,38,145,110,78,88,101,NR,43,197,16,14,33,35
HISAR,24,16,19,39,69,72,81,66,38,46,130,77,86,77,92,NR,35,160,16,8,20,20
KARNAL,22,17,21,44,77,75,100,74,33,43,144,82,86,95,97,NR,38,170,17,10,30,32
PANCHKULA,25,19,24,48,74,70,80,NR,32,45,130,90,75,90,106,NR,48,180,20,8,25,35
GURGAON,28,18,21,46,72,62,74,NR,34,48,143,91,74,87,92,NR,36,180,17,15,25,35
SHIMLA,32,NR,22,50,85,80,100,85,33,30,142,123,83,82,NR,NR,38,180,17,10,30,30
MANDI,30,NR,20,48,89,83,104,74,31,28,NR,116,76,79,NR,NR,29,NR,17,10,25,30
DHARAMSHALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,26,20,23,60,80,82,100,80,40,34,NR,109,87,105,136,NR,NR,200,17,30,25,40
JAMMU,32,18,20,50,90,82,102,80,35,40,148,110,76,109,108,80,35,234,17,15,25,30
AMRITSAR,30,18,22,50,74,72,90,70,36,40,134,97,71,92,100,NR,42,223,18,12,20,30
LUDHIANA,25,18,20,47,75,75,95,80,36,42,135,95,75,85,105,60,40,185,16,10,25,30
BATHINDA,26,18,20,52,89,84,106,83,33,42,143,113,81,92,116,NR,34,215,17,6,29,26
LUCKNOW,23,17,20,52,70,83,105,82,32,48,128,97,72,NR,NR,NR,36,225,16,10,20,20
KANPUR,22,18,20,50,92,85,105,78,34,50,115,90,80,NR,NR,NR,32,190,14,10,25,20
VARANASI,28,17,20,46,80,65,100,65,38,40,125,100,75,NR,NR,NR,40,240,16,9,25,20
AGRA,24,17,20,48,85,75,93,75,31,48,85,84,60,NR,NR,NR,26,260,16,10,32,30
DEHRADUN,20,18,22,52,80,82,106,80,34,36,132,85,78,87,138,NR,36,220,17,20,30,25
HALDWANI,20,18,21,51,77,80,108,76,32,36,130,88,77,88,135,NR,35,215,17,20,30,20
RAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,22,20,24,43,82,78,100,75,34,42,114,85,69,78,74,60,48,250,15,16,20,22
RAJKOT,22,20,24,50,85,90,110,80,33,44,113,70,58,78,74,58,46,260,15,10,18,17
BHOPAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,26,18,22,46,87,74,94,75,30,37,112,82,62,78,87,NR,34,210,9,10,13,12
GWALIOR,27,17,19,38,68,68,85,68,29,38,135,79,75,78,103,60,35,190,14,20,20,25
JABALPUR,26,17,20,39,70,65,81,67,33,43,105,84,70,76,88,63,32,210,12,13,19,16
REWA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,30,27,28,51,80,81,100,81,32,41,127,95,91,84,80,60,49,250,17,27,27,28
NAGPUR,26,24,30,45,79,71,99,73,34,31,115,102,79,89,100,75,42,220,16,18,18,15
JAIPUR,27,17,21,42,76,72,91,63,30,34,NR,82,62,84,NR,NR,27,160,16,10,20,30
JODHPUR,28,17,20,35,75,68,88,70,30,34,96,85,72,80,90,NR,NR,220,15,15,14,20
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,24,17,20,50,85,80,NR,65,32,38,NR,90,55,NR,NR,70,35,180,17,8,20,15
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURNIA,24,18,20,45,82,NR,NR,64,32,37,NR,92,75,90,NR,90,28,280,10,8,20,18
RANCHI,28,22,22,50,85,82,120,72,34,38,128,100,65,84,90,66,35,250,17,11,16,18
BHUBANESHWAR,25,NR,23,50,84,76,94,65,30,34,NR,93,58,88,84,67,35,180,16,8,22,20
CUTTACK,24,NR,23,49,85,72,92,68,31,34,NR,98,64,NR,85,67,33,160,16,8,23,20
SAMBALPUR,25,NR,23,48,80,80,96,63,31,34,NR,86,60,84,88,67,32,200,16,8,22,16
ROURKELA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOLKATA,24,NR,21,45,82,80,115,68,32,34,118,100,64,82,85,63,35,120,9,8,18,12
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,23,23,48,76,85,103,77,30,40,NR,80,64,80,NR,NR,35,130,6,8,20,15
SHILLONG,21,26,25,53,77,92,120,84,35,58,98,94,57,90,122,96,NR,250,17,14,30,35
AIZAWL,35,NR,33,NR,NR,78,92,83,49,64,NR,116,NR,98,95,NR,100,360,20,21,40,41
DIMAPUR,23,20,23,60,90,80,120,85,36,50,100,98,105,98,NR,79,70,270,11,15,30,10
AGARTALA,27,NR,27,52,56,74,74,75,35,40,NR,NR,NR,NR,NR,NR,46,178,16,16,27,12
VIJAYWADA,27,26,27,49,86,86,107,71,35,39,104,110,76,NR,82,65,44,183,12,22,26,14
VISAKHAPATNAM,25,25,26,50,86,89,108,65,35,36,104,102,72,NR,85,67,44,213,12,22,25,14
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,32,29,35,72,68,77,93,69,32,38,146,132,90,NR,96,74,51,167,12,31,35,23
ERNAKULAM,37,28,28,69,84,75,103,72,35,38,109,127,80,NR,101,68,56,155,14,22,30,20
KOZHIKODE,30,31,45,48,80,75,87,65,31,36,145,135,96,NR,108,70,47,153,10,19,28,11
THRISSUR,32,29,44,53,89,85,109,78,33,38,121,125,101,NR,93,66,50,175,13,29,38,21
PALAKKAD,34,35,45,49,82,93,94,57,35,36,136,136,101,NR,93,73,48,178,10,24,23,17
WAYANAD,30,36,28,49,87,80,106,74,30,39,126,140,91,NR,90,67,40,151,12,30,41,28
PUDUCHERRY,28,32,26,55,95,90,115,75,29,36,113,119,84,NR,77,57,45,250,16,22,20,8
CHENNAI,30,31,30,56,91,91,110,76,32,37,109,111,89,NR,89,60,45,220,17,17,22,11
DINDIGUL,30,30,25,55,86,87,94,NR,30,34,104,NR,85,NR,89,65,40,220,14,20,24,8
THIRUCHIRAPALLI,30,30,NR,54,90,87,97,NR,30,35,105,NR,87,NR,88,62,40,220,14,18,20,8
COIMBATORE,30,30,26,52,88,86,98,74,30,37,110,104,76,88,86,62,45,220,17,18,20,10
TIRUNELVELI,29,30,28,52,88,88,96,NR,30,37,108,NR,79,NR,87,62,39,200,16,19,22,10
HYDERABAD,27,29,31,52,86,92,108,70,34,40,106,116,86,87,86,69,50,194,11,24,26,14
Average Price,27,22.51,24.69,49.83,81.39,79.35,98.85,73.46,33.16,39.51,121.84,100.33,76.72,86.71,95.84,67.75,41.23,206.04,14.84,15.42,24.67,21.42
Maximum Price,37,36,45,72,95,93,120,86,49,64,148,140,105,109,138,96,100,360,20,31,41,41
Minimum Price,20,16,19,35,56,62,74,57,29,28,85,70,55,76,74,57,26,120,6,6,13,8
Modal Price,30,18,20,50,82.5,80,100,73.3333333333333,30,36,126.333333333333,97.1666666666667,75,83.3333333333333,90.75,63.5,35,220,17,10,20,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
