<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:708c5dbd3f5084b95af285bc71b650f809310cc308ec489f8c7dbcf57e39086f
size 9561
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,24,22,25,56,89,87,88,62,38,55,130,96,86,100,106,84,31,200,18,15,30,20
ALLAHABAD,28,25,27,60,85,120,100,65,40,40,145,110,85,105,110,100,40,170,19,20,45,25
AMRITSAR,32,23,29,60,85,90,100,75,38,45,145,120,120,120,115,NR,40,220,19,18,40,30
BATHINDA,28,25,25,62,86,98,94,68,38,45,153,109,107,101,109,98,38,210,18,18,35,30
CHANDIGARH,28,25,27,58,76,82,98,66,37,44,130,112,96,106,112,NR,34,220,16,20,35,30
DEHRADUN,26,27,30,60,80,100,104,90,40,43,143,110,93,120,114,NR,40,220,20,18,30,20
DELHI,34,25,27,73,95,110,105,73,40,46,167,130,107,122,128,108,55,241,19,24,40,28
DHARAMSHALA,28,NR,27,65,95,105,95,65,40,40,120,135,100,105,120,90,40,200,20,20,35,25
GORAKHPUR,26,22,24,62,80,100,120,65,40,44,153,120,69,92,126,81,38,180,18,15,40,30
GURGAON,40,19,21,60,75,70,70,55,34,42,150,98,93,98,104,82,40,220,17,30,40,40
HALDWANI,26,24,25,54,86,85,84,57,35,45,96,94,82,94,100,NR,32,230,20,20,45,20
HARIDWAR,30,25,28,65,90,104,102,80,40,50,160,105,98,100,120,NR,40,270,20,20,50,25
HISAR,32,22,24,60,82,80,75,55,38,55,148,105,93,93,104,89,31,200,18,30,40,35
JAMMU,34,24,27,64,94,112,104,70,43,45,NR,140,125,140,121,102,42,240,20,20,40,25
JHANSI,30,22,25,75,90,95,95,65,40,50,100,110,85,NR,NR,NR,35,200,20,18,30,16
KANPUR,24,24,27,56,85,120,82,58,39,52,117,110,76,109,131,101,41,110,20,20,40,21
KARNAL,25,22,27,59,83,88,88,78,38,46,153,115,104,115,115,96,40,200,18,17,40,32
LUCKNOW,30,24,25,65,90,130,100,65,39,56,140,118,115,109,115,109,40,280,20,16,40,30
LUDHIANA,30,22,27,65,85,95,99,72,38,45,140,105,95,100,110,NR,40,210,19,16,40,30
MANDI,35,NR,28,66,100,110,96,68,40,50,140,130,100,89,NR,NR,36,320,20,20,35,30
MEERUT,36,25,27,72,98,90,94,82,38,52,NR,105,94,96,NR,92,45,200,20,16,35,18
PANCHKULA,35,20,25,60,75,70,68,70,40,46,160,100,90,95,90,75,45,210,19,15,45,25
RUDRAPUR,27,26,27,65,85,95,90,70,38,42,140,105,90,100,110,NR,40,190,20,25,50,25
SHIMLA,34,NR,26,75,85,80,85,61,40,30,158,131,101,104,NR,NR,42,180,20,20,40,30
SOLAN,34,NR,28,65,93,95,100,65,40,39,NR,142,109,109,NR,NR,40,190,20,20,40,30
SRINAGAR,30,30,35,80,110,140,120,90,45,40,NR,140,120,130,145,NR,45,240,20,40,40,30
VARANASI,28,24,27,68,100,100,100,70,40,NR,148,137,94,109,124,79,42,240,18,18,39,20
AHMEDABAD,24,23,22,65,70,90,85,63,37,52,130,95,74,87,89,75,45,210,10,20,40,20
AMBIKAPUR,28,23,30,80,95,75,100,60,40,40,120,120,65,104,120,NR,40,250,10,20,40,10
BHOPAL,27,24,26,65,90,70,90,60,36,48,105,98,68,90,85,72,40,250,16,18,35,15
BHUJ,23,21,22,58,86,60,68,55,35,50,102,85,72,86,89,70,43,220,15,25,20,20
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,26,28,30,60,80,80,95,60,36,43,126,118,71,95,98,95,37,220,10,24,35,10
GWALIOR,30,26,28,57,86,82,80,60,40,45,135,96,80,88,105,76,40,200,18,15,32,10
INDORE,26,23,25,62,88,74,84,58,36,44,105,95,68,92,83,NR,40,220,15,24,35,25
JABALPUR,27,23,25,63,92,72,85,58,40,53,130,105,85,83,105,84,40,220,10,18,35,10
JAGDALPUR,26,27,30,56,90,56,65,55,40,55,137,109,79,93,98,82,34,180,10,20,50,10
JAIPUR,30,24,26,52,74,83,87,60,39,44,161,105,70,100,117,NR,36,160,17,15,30,10
JODHPUR,65,24,26,55,90,90,90,56,37,40,130,125,NR,NR,NR,NR,40,200,10,20,30,20
KOTA,35,23,28,65,95,95,83,65,38,50,150,110,70,105,150,80,50,200,20,15,40,15
MUMBAI,31,35,37,74,94,120,114,74,42,44,147,127,97,95,93,86,63,280,19,27,47,27
NAGPUR,32,30,28,58,89,81,93,65,41,45,129,111,71,113,110,108,45,201,18,19,36,17
NASHIK,39,34,34,77,74,77,77,59,39,37,118,104,78,75,90,74,45,248,11,27,35,29
PANAJI,42,35,32,85,90,130,125,80,39,53,175,148,117,106,128,104,60,250,20,35,35,25
PUNE,56,38,33,62,89,93,93,69,34,38,119,160,73,93,90,70,33,225,17,20,31,16
RAIPUR,24,30,28,60,85,95,100,65,36,42,138,115,70,98,102,80,40,180,12,20,28,10
RAJKOT,23,21,26,60,59,55,67,55,36,52,98,89,76,88,86,77,43,200,17,18,35,25
REWA,25,19,22,58,85,80,80,60,40,45,116,90,70,84,92,NR,42,210,12,20,40,15
SAGAR,30,22,26,65,90,65,80,65,37,42,142,104,98,90,109,NR,48,210,15,20,30,15
SURAT,28,27,26,64,82,87,88,57,37,52,119,122,82,110,100,97,45,210,10,18,44,17
UDAIPUR,43,24,27,59,98,104,88,59,38,NR,120,102,81,97,100,81,38,300,15,17,30,15
BALASORE,28,35,28,62,80,95,98,62,40,38,NR,115,88,NR,104,100,48,200,20,18,30,20
BERHAMPUR,30,34,30,62,80,102,98,66,40,38,NR,116,88,NR,112,106,42,200,19,22,32,20
BHAGALPUR,26,22,28,55,88,65,90,60,40,40,NR,110,70,100,105,80,36,300,10,18,35,20
BHUBANESHWAR,28,32,30,60,80,100,98,65,40,38,NR,116,90,NR,110,100,45,180,19,20,30,16
CUTTACK,27,36,30,60,80,98,98,64,40,44,NR,116,84,NR,114,100,44,220,19,17,30,20
DARBHANGA,28,23,28,55,70,120,95,70,38,37,NR,126,109,120,170,104,45,200,10,20,30,30
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,28,34,30,62,80,100,98,64,40,38,NR,118,88,NR,110,100,45,200,19,18,30,16
KHARAGPUR,36,24,32,61,82,95,110,100,42,45,147,110,80,95,100,84,48,220,11,25,100,40
KOLKATA,31,NR,28,62,82,100,104,65,40,38,153,108,78,103,108,98,45,140,9,16,30,20
MALDA,27,17,23,78,75,70,80,76,40,40,NR,96,100,85,95,70,55,120,10,18,40,25
MUZZAFARPUR,30,23,28,56,82,110,92,68,40,42,NR,110,100,115,125,85,44,200,15,18,30,25
PATNA,34,25,29,62,80,101,103,67,39,42,NR,113,86,118,120,107,38,190,19,19,30,20
PURNIA,28,24,20,58,83,98,90,52,38,38,NR,115,85,80,NR,64,35,280,10,20,45,28
PURULIA,30,24,22,70,80,90,80,75,42,42,92,100,80,92,95,65,42,180,17,20,45,35
RAIGANJ,32,20,20,70,65,80,85,68,40,30,75,110,80,90,84,70,44,250,10,16,35,20
RAMPURHAT,33,17,22,75,75,70,80,70,40,40,145,90,70,85,87,65,38,220,11,25,45,30
RANCHI,34,30,28,70,90,105,110,70,40,45,162,117,90,120,126,109,40,280,20,19,30,20
ROURKELA,22,34,29,62,83,100,97,63,41,38,NR,118,87,98,116,101,40,180,20,18,30,15
SAMBALPUR,27,32,28,60,80,98,98,62,40,38,NR,116,86,NR,117,101,38,220,20,18,30,15
SILIGURI,36,25,28,70,75,80,80,82,40,45,175,115,110,120,130,80,45,170,10,15,40,25
AGARTALA,32,NR,29,66,NR,89,106,90,45,55,NR,111,62,101,NR,NR,54,178,19,23,41,35
AIZAWL,30,NR,35,100,NR,120,140,100,50,70,NR,100,NR,100,100,NR,100,350,20,35,60,80
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,59,30,34,65,100,115,110,80,45,55,NR,135,92,124,131,NR,50,300,18,30,50,40
GUWAHATI,30,26,33,65,80,100,100,70,42,56,NR,110,80,120,115,NR,47,200,12,20,35,40
IMPHAL,55,NR,40,75,100,120,120,80,50,50,NR,NR,90,NR,NR,100,70,220,15,25,80,60
ITANAGAR,23,36,30,75,95,95,95,70,45,60,NR,125,95,100,110,NR,60,340,14,20,50,30
JOWAI,28,36,32,80,100,110,110,70,45,50,NR,105,110,NR,NR,NR,NR,260,22,25,60,30
