<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3299466ea0253439d591b6b33561d5f40e4578905426bfd783ad75ca0860a664
size 7413
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,28,18,22,65,145,125,100,85,32,44,122,100,72,86,100,NR,35,225,17,10,18,28
DELHI,29,19,21,73,161,144,104,87,33,38,147,136,76,86,105,NR,43,201,17,13,28,42
HISAR,30,16,19,65,165,131,91,83,30,46,110,110,71,77,92,NR,34,180,16,9,20,20
KARNAL,23,18,22,64,155,120,95,84,31,43,133,89,72,84,99,72,38,180,17,10,25,35
PANCHKULA,25,19,23,65,160,125,95,NR,32,45,130,95,75,84,105,NR,45,180,20,12,25,35
GURGAON,28,18,21,63,160,140,107,NR,34,48,118,110,74,87,92,70,36,180,18,20,23,32
SHIMLA,30,NR,22,68,152,130,102,86,32,30,142,142,83,82,NR,NR,38,180,17,10,20,30
MANDI,30,NR,21,75,166,145,110,90,31,28,NR,148,71,78,NR,NR,29,180,17,10,20,35
DHARAMSHALA,30,NR,22,75,NR,145,100,90,34,40,120,140,75,75,90,65,35,180,18,10,20,40
SOLAN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,30,18,20,72,176,150,102,92,36,40,NR,138,76,120,121,92,38,240,18,10,20,40
AMRITSAR,32,18,22,65,147,132,104,94,36,44,135,102,75,88,100,NR,41,205,18,11,20,26
LUDHIANA,25,18,20,65,150,150,110,100,32,42,135,100,75,85,105,60,40,185,16,10,25,30
BATHINDA,26,18,22,72,170,150,110,105,36,42,161,128,78,91,107,NR,42,210,18,8,24,39
LUCKNOW,23,17,20,70,130,165,105,80,33,47,125,115,65,NR,NR,NR,40,230,16,10,25,25
KANPUR,20,18,20,75,160,140,115,90,34,50,115,115,70,NR,NR,NR,32,190,14,8,20,20
VARANASI,25,19,22,75,160,125,120,83,36,45,140,125,75,NR,NR,NR,45,250,16,9,22,25
AGRA,18,16,19,64,150,135,93,78,31,48,122,98,66,NR,NR,NR,27,300,18,6,20,30
JHANSI,25,18,20,70,160,120,105,82,30,50,80,90,80,NR,NR,NR,38,NR,15,10,15,15
MEERUT,26,18,24,66,135,122,100,92,32,40,NR,105,NR,NR,NR,NR,30,150,NR,8,20,30
ALLAHABAD,20,19,20,60,NR,NR,115,75,34,40,150,NR,NR,NR,NR,NR,32,200,15,12,20,20
GORAKHPUR,19,18,21,64,150,100,120,80,33,40,NR,125,60,NR,NR,NR,42,280,20,8,25,30
DEHRADUN,23,21,22,75,142,120,120,110,32,38,135,95,80,87,105,NR,35,230,17,15,22,30
HALDWANI,23,20,22,75,138,120,115,110,32,38,135,90,78,87,110,NR,35,230,17,16,26,30
RUDRAPUR,22,20,22,75,142,125,110,110,30,38,130,90,77,82,105,NR,35,215,17,15,25,32
HARIDWAR,22,22,22,80,140,120,110,100,32,38,135,98,75,82,108,NR,35,210,17,16,30,30
RAIPUR,21,24,27,75,150,126,115,80,34,38,120,96,64,80,90,65,36,180,9,15,20,20
PANAJI,39,29,25,83,168,180,135,95,34,44,175,173,97,92,98,63,44,240,16,25,30,38
AHMEDABAD,28,22,25,64,126,138,100,75,26,42,107,89,57,75,83,58,50,284,17,14,25,28
RAJKOT,23,20,23,68,142,145,111,83,30,48,103,78,53,73,84,53,40,280,19,12,11,18
SURAT,22,20,24,75,120,145,100,75,30,48,112,90,63,75,85,64,42,280,15,12,20,30
BHUJ,26,20,22,70,140,150,110,78,30,48,113,84,60,77,84,52,45,260,15,12,30,25
BHOPAL,23,18,21,62,145,135,100,80,35,38,120,100,60,69,85,57,38,250,14,10,18,30
INDORE,26,18,20,62,144,130,94,70,33,37,115,100,60,70,84,NR,32,220,13,12,18,31
GWALIOR,28,15,19,60,138,120,95,80,32,38,125,95,65,68,90,55,35,180,17,12,20,25
JABALPUR,26,18,20,64,135,120,98,80,32,40,122,105,62,72,85,58,36,210,12,12,20,18
REWA,27,19,22,66,136,128,105,86,32,40,120,100,70,72,95,62,38,245,17,12,23,20
SAGAR,23,15,20,67,125,135,95,80,30,40,135,95,75,75,110,65,30,205,13,12,20,20
MUMBAI,30,29,28,74,160,169,126,96,31,41,122,104,92,86,82,58,48,250,18,20,28,38
NAGPUR,27,24,30,65,133,135,100,74,29,31,115,102,79,89,100,76,39,220,16,23,25,23
