<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0d66d3c4a95941bd73b0ecc9550df397f7fb2b9648650d3ab076adaffea0103e
size 9536
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,24,22,25,56,86,86,87,62,36,55,120,92,86,95,103,84,31,200,18,15,30,20
ALLAHABAD,28,25,27,60,85,120,100,65,40,40,145,110,85,105,110,100,40,170,19,20,40,25
AMRITSAR,32,23,29,60,85,90,100,75,38,45,145,120,120,120,115,NR,40,220,19,18,40,30
BATHINDA,28,25,25,62,86,98,96,68,38,45,153,109,107,101,109,98,38,210,19,18,32,30
CHANDIGARH,28,25,27,58,76,82,98,66,37,44,130,112,96,106,112,NR,34,220,16,16,32,25
DEHRADUN,26,27,30,60,80,100,104,90,40,40,143,105,100,105,120,NR,40,220,20,18,30,18
DELHI,34,24,27,72,93,111,106,73,39,46,166,128,105,120,129,105,55,241,19,23,40,26
DHARAMSHALA,28,NR,27,65,95,105,95,65,40,40,120,135,100,105,120,90,40,200,20,20,40,25
GORAKHPUR,26,22,24,62,80,100,120,65,40,42,153,120,69,92,126,81,35,180,18,15,40,30
GURGAON,40,19,21,60,75,70,70,55,34,42,150,98,93,98,104,82,40,220,17,30,40,40
HALDWANI,26,24,25,54,86,85,84,57,35,45,96,94,82,94,100,NR,32,230,20,20,45,20
HARIDWAR,30,25,28,63,92,102,102,82,40,50,155,110,98,100,120,NR,40,275,20,19,45,25
HISAR,32,22,24,60,82,80,75,55,38,55,148,105,93,93,104,89,31,200,18,30,40,35
JAMMU,34,24,27,64,94,112,104,70,43,45,NR,140,125,140,121,102,42,240,20,20,35,25
JHANSI,30,22,25,75,90,95,95,65,40,50,100,110,85,NR,NR,NR,35,200,20,18,30,16
KANPUR,24,24,27,56,85,120,82,58,39,52,117,110,76,109,131,101,41,110,20,20,40,21
KARNAL,25,22,27,59,83,88,88,78,38,46,153,115,104,115,115,96,40,200,18,17,40,32
LUCKNOW,30,24,25,65,90,130,100,65,39,56,140,118,115,104,115,104,40,280,20,18,30,30
LUDHIANA,30,22,27,64,88,95,99,73,38,45,140,105,95,100,110,NR,40,210,19,16,40,30
MANDI,35,NR,28,66,100,110,96,68,40,50,140,130,100,89,NR,NR,36,320,20,20,35,30
MEERUT,36,25,27,72,98,90,94,82,38,52,NR,105,94,96,NR,90,40,200,20,16,30,20
PANCHKULA,35,20,25,60,75,70,68,70,40,46,160,100,90,95,90,75,45,210,19,15,45,25
RUDRAPUR,27,26,27,65,85,95,90,70,38,42,140,105,90,100,110,NR,40,190,20,25,50,25
SHIMLA,34,NR,26,75,85,80,85,61,40,30,158,131,101,104,NR,NR,42,180,20,20,40,30
SOLAN,34,NR,28,65,93,95,100,65,40,39,NR,142,109,109,NR,NR,40,190,20,20,40,30
SRINAGAR,30,30,35,70,110,110,110,90,45,40,NR,140,110,130,145,NR,40,200,20,30,40,30
VARANASI,28,24,27,70,95,100,100,70,40,40,148,137,94,109,124,79,42,240,18,16,30,20
AHMEDABAD,24,23,22,65,70,90,85,63,37,52,130,95,74,87,89,75,45,210,10,20,40,20
AMBIKAPUR,28,23,30,80,95,75,100,60,40,40,120,120,65,104,120,NR,40,250,10,20,40,10
BHOPAL,27,24,26,65,90,70,90,60,36,48,105,98,68,90,85,72,40,250,16,18,35,15
BHUJ,23,NR,22,58,86,60,68,55,38,50,110,NR,72,86,89,70,43,220,15,25,20,15
BILASPUR,27,28,33,57,83,78,95,58,37,40,145,115,78,95,105,78,38,200,18,18,28,10
DURG,26,28,30,60,80,80,95,60,36,43,126,118,71,95,98,95,37,220,10,24,35,10
GWALIOR,30,26,28,57,86,82,80,60,40,45,135,96,80,88,105,76,40,200,18,15,28,12
INDORE,26,23,25,62,88,74,84,58,36,45,105,95,68,92,83,NR,40,220,15,24,30,20
JABALPUR,27,23,25,63,92,72,85,58,40,53,130,105,85,83,105,84,40,220,10,15,30,10
JAGDALPUR,26,30,35,56,85,95,88,58,40,55,137,109,79,93,98,82,34,180,10,25,40,20
JAIPUR,30,23,26,53,77,86,91,60,39,44,161,105,70,100,117,NR,36,160,17,15,30,10
JODHPUR,65,24,26,55,90,90,90,56,37,40,142,137,NR,NR,NR,NR,40,200,10,15,30,15
KOTA,35,23,28,65,95,95,83,65,38,50,150,110,70,105,150,80,50,200,20,15,30,15
