<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:af38edf109de218fa88eef1f34f515caeb2d000a540048360e4ef254657b3142
size 13110
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,37,20,24,70,107,111,109,84,39,54,174,157,141,138,157,115,47,235,21,18,29,35
DELHI,31,NR,24,77,112,118,100,88,38,48,184,174,139,157,188,130,48,228,20,18,32,40
HISAR,28,21,23,65,100,90,90,85,38,50,180,150,138,145,180,130,40,240,20,20,25,22
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,34,22,26,75,105,95,100,90,40,54,203,187,154,181,192,143,50,258,20,16,27,27
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,35,NR,26,71,104,105,101,74,40,50,179,169,142,146,NR,NR,45,300,21,23,32,33
MANDI,35,NR,24,71,106,92,85,85,39,40,185,181,141,146,176,135,40,252,21,21,38,35
DHARAMSHALA,27,NR,25,71,111,101,105,85,41,40,NR,180,145,145,190,NR,41,280,21,20,30,60
SOLAN,32,NR,24,69,106,102,89,86,39,40,180,170,144,150,153,NR,41,260,20,22,32,25
UNA,34,NR,22,69,103,97,88,92,37,60,176,175,142,153,NR,130,43,245,20,17,30,39
BILASPUR-HP,40,NR,23,67,104,90,88,85,38,51,NR,161,140,147,NR,NR,39,340,19,18,34,25
SRINAGAR,31,29,36,92,117,107,100,90,44,43,NR,177,155,173,188,NR,50,293,20,30,37,40
JAMMU,35,22,25,73,112,110,103,90,42,45,NR,192,152,165,177,135,44,280,21,20,32,40
POONCH,36,25,30,85,113,113,98,100,45,64,NR,177,150,177,200,NR,42,300,21,23,40,50
