<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:71b6728b09ae3b3248ee3df65f5972adbad2491817795acba1ec9bd2ba85e25c
size 13919
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,35,20,24,70,115,110,115,95,38,54,175,160,140,150,175,129,45,235,21,20,29,40
DELHI,31,NR,23,71,107,115,98,93,40,48,181,181,143,157,186,131,48,233,20,18,32,30
HISAR,30,21,23,70,100,90,90,90,40,50,180,170,140,155,180,130,40,240,20,20,28,20
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,34,22,26,75,105,95,100,90,40,54,203,187,154,181,192,143,50,258,20,16,27,27
GURGAON,31,22,27,66,97,90,98,88,40,56,176,173,138,155,153,134,41,247,16,15,25,40
SHIMLA,35,NR,26,73,104,105,100,75,42,50,183,170,143,148,NR,NR,45,300,21,22,32,20
MANDI,35,NR,25,70,110,96,87,92,41,42,185,185,142,148,174,135,40,252,21,19,35,30
DHARAMSHALA,27,NR,25,71,105,105,105,85,41,40,NR,180,145,145,190,NR,41,280,21,20,30,40
SOLAN,32,NR,23,68,105,102,90,85,39,40,180,170,144,153,156,NR,42,260,21,22,32,28
UNA,36,NR,23,74,111,99,86,104,42,60,180,180,150,157,NR,140,47,245,22,15,28,26
BILASPUR-HP,40,NR,23,68,104,94,87,89,41,51,NR,171,142,150,NR,NR,39,340,19,18,32,20
CHAMBA,23,23,26,142,112,109,73,85,43,56,190,151,90,149,NR,139,34,219,21,11,11,26
SRINAGAR,32,28,35,85,117,113,97,93,47,45,NR,190,163,177,190,NR,50,293,21,30,38,32
JAMMU,35,22,25,75,113,110,105,100,45,45,NR,192,152,165,177,142,45,283,21,20,30,30
POONCH,35,25,30,83,113,103,98,93,45,64,NR,177,150,178,210,NR,43,290,21,27,40,38
KUPWARA,28,26,28,90,123,115,122,120,55,45,172,192,155,183,182,173,55,517,22,25,37,55
AMRITSAR,30,20,26,75,110,98,113,98,40,59,NR,165,148,145,192,NR,55,325,21,19,32,32
LUDHIANA,35,22,30,80,102,110,100,95,40,50,195,177,142,160,180,NR,52,280,26,18,33,30
BATHINDA,38,21,30,78,107,112,105,91,39,49,NR,156,144,157,182,132,47,287,26,16,32,35
LUCKNOW,30,21,23,72,105,145,105,82,40,56,246,207,200,189,202,169,55,437,18,18,35,40
KANPUR,28,16,24,66,99,102,83,80,40,56,145,175,102,149,152,105,42,155,20,18,25,32
VARANASI,33,26,30,77,106,114,112,93,44,60,214,176,127,168,189,127,52,248,23,17,31,33
AGRA,30,21,24,75,110,105,100,90,40,57,185,165,135,152,155,130,42,350,20,16,30,35
JHANSI,34,18,22,67,97,85,77,82,39,51,182,170,150,151,184,134,35,225,18,17,25,22
MEERUT,34,24,26,75,106,110,109,102,37,56,175,170,162,163,177,139,44,433,20,21,32,37
ALLAHABAD,26,23,26,71,101,117,100,71,45,54,192,170,136,154,175,128,46,269,20,22,34,31
GORAKHPUR,26,20,24,78,105,100,105,96,41,48,180,175,95,100,115,90,45,200,20,20,30,40
SAHARANPUR,50,31,35,68,101,99,87,94,39,58,180,187,167,163,195,125,35,417,29,16,24,22
BAREILLY,40,18,26,80,111,115,107,109,39,55,185,176,147,160,192,140,42,385,20,15,25,38
AYODHYA,29,21,26,73,103,98,94,85,45,55,174,178,124,163,173,138,48,250,20,20,35,40
MORADABAD,45,20,26,80,103,103,98,98,40,55,240,167,153,153,173,143,43,300,23,22,27,31
ALIGARH,32,20,22,70,100,90,80,85,38,56,180,165,138,140,170,130,40,230,20,20,40,40
MIRZAPUR (VINDHYANCHAL),36,19,24,75,99,106,94,89,41,43,191,164,136,149,177,154,49,195,18,17,31,41
DEHRADUN,31,21,26,80,104,105,106,86,40,52,170,165,134,145,160,NR,43,245,21,16,30,32
HALDWANI,30,21,25,79,105,106,107,87,41,45,172,166,136,146,162,NR,44,250,21,17,31,30
RUDRAPUR,28,20,24,78,102,103,103,85,39,44,168,160,130,141,158,NR,41,244,20,15,29,28
HARIDWAR,31,22,28,82,107,110,107,92,42,56,172,168,139,148,165,NR,44,256,21,18,32,31
RAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,26,30,26,70,95,94,95,85,38,56,180,170,122,166,162,146,48,256,9,18,25,26
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BILASPUR-CG,24,25,28,60,94,78,98,69,33,39,89,154,122,133,163,112,39,455,19,23,28,28
JAGDALPUR,32,25,32,63,63,88,93,77,39,62,175,168,108,138,138,118,32,282,19,18,26,28
DANTEWADA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANAJI,39,36,30,78,107,115,115,98,39,48,188,175,165,155,165,138,52,307,20,28,32,28
AHMEDABAD,25,22,25,67,95,93,90,81,39,54,175,115,85,107,130,95,42,243,17,20,30,25
RAJKOT,35,24,27,67,95,87,86,70,39,54,166,162,110,145,155,128,39,253,15,17,19,18
SURAT,32,28,27,68,107,104,91,84,38,54,165,160,92,124,138,104,49,338,16,18,23,18
BHUJ,28,26,26,72,120,110,100,90,43,53,188,155,140,155,175,135,52,275,15,19,27,27
SELAMBA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
WAGHAI,24,30,27,69,91,89,89,89,38,46,167,170,128,165,185,140,40,450,10,15,28,NR
BODELI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VAPI,30,28,29,85,107,110,110,85,35,29,170,167,147,155,163,138,48,330,14,18,25,17
BHOPAL,33,24,27,72,95,92,95,74,40,55,170,171,130,151,175,102,44,257,16,22,22,31
INDORE,38,24,28,89,104,104,108,89,40,55,172,173,132,153,174,105,46,283,20,24,27,24
GWALIOR,34,23,34,72,102,85,87,80,44,56,186,174,142,154,176,NR,44,250,20,18,22,30
JABALPUR,35,21,32,87,115,92,88,84,40,60,156,120,123,121,160,94,36,270,15,20,24,20
REWA,31,18,30,72,107,73,106,83,40,45,180,152,118,148,145,NR,50,387,14,15,22,20
SAGAR,39,19,23,73,99,93,92,87,37,52,143,133,132,134,144,112,35,225,17,16,21,23
JHABUA,31,22,26,78,100,98,98,94,40,46,171,172,146,152,170,NR,48,278,19,18,25,28
HOSHANGABAD,31,20,24,70,105,91,84,66,35,50,175,158,164,158,168,140,41,380,10,20,30,40
SHAHDOL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
UJJAIN,41,22,26,92,108,108,114,91,40,54,175,176,131,147,177,104,44,295,20,20,22,25
MORENA,32,20,29,73,125,126,116,92,40,55,182,173,130,147,180,NR,50,250,20,20,30,30
MUMBAI,30,37,42,82,112,122,118,95,41,48,176,176,144,146,168,130,66,295,21,23,28,29
NAGPUR,NR,26,35,75,95,110,110,90,40,52,180,190,160,160,180,150,60,320,21,20,25,20
PUNE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NASHIK,37,33,30,75,109,112,104,94,36,46,181,191,132,150,166,143,39,255,19,20,25,19
MANGAON-RAIGAD,58,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,38,24,28,73,103,98,93,91,40,44,202,182,130,165,181,NR,39,260,15,18,26,30
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,36,23,24,87,120,110,87,80,43,45,185,180,128,183,170,76,63,223,21,22,26,52
UDAIPUR,27,24,27,64,100,90,92,76,40,42,183,195,127,100,NR,116,62,246,21,16,30,20
BHARATPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AJMER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BIKANER,39,32,30,66,121,111,103,103,39,40,185,183,135,171,227,143,42,247,24,32,33,30
PATNA,32,20,24,70,97,93,94,88,42,46,NR,170,122,160,185,148,45,300,18,22,30,35
BHAGALPUR,34,18,24,78,110,98,94,92,44,46,NR,185,128,175,185,146,45,270,10,15,34,40
PURNIA,30,22,22,64,98,103,93,82,43,46,NR,167,133,157,NR,133,40,403,12,13,26,42
DARBHANGA,28,21,24,68,92,111,105,84,42,45,NR,174,146,158,NR,132,38,155,15,18,28,34
GAYA,29,20,22,66,95,99,90,79,40,46,NR,155,135,152,172,148,39,360,19,16,28,35
MUZZAFARPUR,31,18,24,71,101,109,102,86,41,46,NR,170,129,160,196,133,39,275,18,19,29,41
SARAN,34,19,24,66,96,105,100,87,42,49,NR,165,135,155,NR,135,41,222,20,20,29,33
MUNGER,30,18,20,70,102,105,99,88,40,46,NR,170,145,152,214,NR,39,292,20,13,25,32
SAHARSA,38,19,24,64,104,100,101,79,39,45,NR,174,128,168,NR,NR,44,128,21,14,27,38
MADHUBANI,28,16,24,72,99,103,103,82,44,44,194,170,144,164,184,134,40,280,19,16,26,24
ROHTAS (SASARAM),23,22,25,75,105,105,105,86,42,44,155,171,150,168,190,137,48,250,19,14,32,40
MOTIHARI,35,18,24,64,101,103,70,72,40,46,176,173,122,136,205,114,43,303,18,18,25,27
SAMASTIPUR,32,21,23,79,112,109,112,81,41,43,NR,163,147,164,171,143,44,280,21,17,27,38
KATIHAR,36,21,28,60,92,90,88,66,42,45,NR,146,119,156,167,NR,36,422,20,21,31,36
ARARIA,34,21,24,77,113,117,113,78,40,49,NR,183,153,148,193,145,38,318,14,14,27,39
NAWADA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHAGARIA,33,17,24,72,108,108,108,87,41,38,238,173,133,176,163,133,40,325,19,20,28,37
RANCHI,35,28,25,80,105,100,95,95,42,47,215,173,126,162,172,143,45,280,20,17,30,40
GUMLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAHIBGANJ,26,21,25,70,86,105,95,85,40,NR,NR,209,NR,209,NR,NR,50,NR,20,12,28,50
BOKARO,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LOHARDAGA,31,23,25,70,97,96,87,90,40,49,180,178,171,174,212,130,43,212,17,20,28,40
SIMDEGA,30,20,27,63,90,87,92,76,40,50,NR,189,121,166,NR,137,37,150,20,20,30,40
DHANBAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMSHEDPUR (EAST SINGBHUM),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,32,32,35,71,108,108,100,90,42,46,NR,197,135,NR,175,151,48,210,21,15,29,28
CUTTACK,30,36,24,68,100,94,95,80,39,46,NR,196,125,NR,171,150,48,220,21,NR,NR,NR
SAMBALPUR,28,31,26,70,100,93,88,87,43,46,NR,188,131,NR,176,148,40,247,20,15,26,28
ROURKELA,27,34,30,66,94,96,95,78,40,48,NR,185,121,NR,178,132,42,NR,20,16,26,15
BERHAMPUR,29,33,32,67,93,96,98,84,41,46,NR,185,134,137,169,146,43,246,21,15,25,32
JEYPORE,28,32,25,72,98,98,95,84,40,46,NR,187,127,NR,175,148,45,200,20,16,26,40
BALASORE,28,33,27,75,111,95,103,89,40,46,NR,185,145,NR,155,134,49,240,20,14,30,30
BARIPADA,27,32,25,72,99,95,95,85,42,46,NR,185,130,NR,166,149,57,230,20,14,29,37
BALANGIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOLKATA,33,NR,25,76,110,95,104,100,42,46,NR,175,130,160,177,144,51,230,17,14,37,42
