<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:62c930787eb1dc661c2ced43ee285437b11f8b52753d8f1d5098f2bd28d42e89
size 5035
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,28,50,55
DELHI,27,18,20,52,73,66,78,65,36,34,169,101,80,96,106,NR,40,208,16,30,57,54
HISAR,25,15,18,61,68,68,69,NR,36,42,145,87,85,80,95,NR,35,160,15,20,65,35
KARNAL,24,18,23,45,70,60,75,NR,35,40,143,76,85,82,77,NR,40,150,16,27,56,58
SHIMLA,32,NR,22,48,75,66,78,70,37,30,176,115,88,88,NR,NR,45,160,16,25,50,60
MANDI,26,NR,20,44,70,60,77,59,35,25,NR,108,75,77,NR,NR,38,285,14,18,70,30
SRINAGAR,26,20,22,70,72,NR,NR,NR,40,30,NR,105,77,NR,NR,NR,NR,340,16,20,60,NR
JAMMU,37,17,21,46,76,74,82,66,38,38,143,110,85,93,110,79,44,220,16,25,45,70
AMRITSAR,35,18,20,44,69,51,70,60,38,38,144,90,66,93,97,NR,38,234,19,24,50,30
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,35,17,19,49,77,84,88,65,37,36,141,107,84,95,112,NR,44,210,16,22,60,36
LUCKNOW,21,18,20,59,72,85,84,70,35,44,146,105,72,NR,NR,NR,42,230,16,25,70,65
KANPUR,19,17,20,NR,70,67,80,58,38,44,115,90,80,NR,NR,NR,40,190,14,20,50,60
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,25,16,19,45,70,58,68,56,33,38,100,90,65,NR,NR,NR,33,250,14,20,40,40
DEHRADUN,21,17,20,50,67,55,80,NR,35,36,127,83,78,91,NR,NR,38,240,16,24,55,60
RAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,19,19,16,46,65,55,72,42,35,40,100,86,65,86,87,60,48,250,15,20,55,35
RAJKOT,22,18,20,45,70,55,75,60,32,44,98,78,66,82,86,67,43,260,15,22,28,52
BHOPAL,20,17,19,63,70,54,62,44,38,35,129,78,62,75,79,61,36,165,12,20,35,35
INDORE,25,20,22,50,75,58,75,60,33,36,125,96,79,95,108,NR,42,210,8,28,38,58
GWALIOR,28,15,17,57,62,50,63,45,35,35,162,85,80,80,110,60,32,185,15,20,57,27
JABALPUR,25,17,22,35,NR,42,60,50,32,44,110,92,NR,NR,NR,NR,NR,200,10,25,70,55
MUMBAI,29,27,30,56,86,79,85,62,36,38,138,102,105,92,91,66,53,228,16,25,67,35
NAGPUR,29,24,27,47,71,59,67,55,34,30,119,110,82,96,104,80,45,220,13,30,52,34
JAIPUR,24,18,19,39,67,54,67,53,33,30,110,77,58,83,96,NR,35,150,14,18,35,50
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,27,15,18,48,70,52,65,50,34,28,NR,90,92,87,110,NR,40,200,7,20,45,32
PATNA,29,20,21,41,63,52,70,51,34,32,NR,93,69,89,89,74,NR,170,16,22,55,50
BHAGALPUR,28,19,21,44,NR,60,70,55,35,34,NR,90,62,72,90,60,32,240,14,20,70,60
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,24,NR,23,45,66,60,78,56,34,28,NR,95,74,96,98,76,42,150,15,20,45,50
CUTTACK,25,NR,22,49,72,57,75,57,34,28,NR,93,74,NR,97,75,42,160,16,25,40,50
SAMBALPUR,23,NR,23,43,68,61,77,54,34,28,NR,95,74,86,101,76,38,150,16,24,40,40
ROURKELA,24,21,22,45,70,61,78,57,34,28,176,92,72,83,96,76,43,160,16,24,38,35
KOLKATA,24,NR,20,55,72,55,95,56,35,30,145,96,68,80,96,63,NR,120,8,13,60,50
SILIGURI,28,19,22,43,68,68,74,65,35,30,185,99,NR,82,112,NR,NR,100,8,22,55,55
PORT BLAIR,53,27,44,55,78,NR,NR,66,41,50,132,137,105,NR,115,87,62,240,15,60,80,80
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,21,23,43,63,62,75,56,35,40,NR,80,65,80,NR,NR,NR,130,6,22,60,40
SHILLONG,21,26,24,50,66,61,79,61,39,NR,105,97,73,NR,NR,96,NR,200,16,15,80,35
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,31,NR,25,49,56,62,67,74,38,38,NR,NR,56,NR,NR,NR,34,140,16,25,79,45
VIJAYWADA,25,27,28,49,67,57,77,63,36,35,93,104,66,NR,90,70,44,183,12,27,32,31
VISAKHAPATNAM,25,24,26,52,65,55,80,54,39,34,110,98,60,NR,96,60,43,213,12,38,42,38
BENGALURU,33,22,28,49,72,74,74,NR,33,29,90,NR,66,69,87,69,42,300,14,28,32,32
DHARWAD,28,29,26,52,72,72,82,NR,34,37,115,NR,70,81,89,59,39,202,17,23,42,23
T.PURAM,34,27,32,60,72,74,77,61,35,36,160,130,86,NR,101,75,53,182,11,35,79,48
ERNAKULAM,37,28,28,77,80,62,76,56,36,34,90,126,80,NR,105,65,54,149,14,39,81,38
KOZHIKODE,33,27,43,64,78,64,68,70,34,36,145,135,90,NR,108,69,44,158,10,26,72,29
PUDUCHERRY,28,29,30,55,80,75,85,55,33,29,108,119,84,NR,88,68,50,230,15,28,38,32
CHENNAI,30,28,30,52,73,72,80,62,33,27,105,NR,85,NR,99,71,60,220,16,31,47,38
DINDIGUL,28,29,25,50,72,74,75,NR,33,32,115,NR,86,NR,99,75,40,260,14,35,55,30
THIRUCHIRAPALLI,30,28,NR,50,68,68,78,NR,32,28,111,NR,81,NR,98,69,50,230,12,32,54,30
HYDERABAD,27,28,30,69,76,69,84,60,38,37,103,103,80,77,92,67,50,194,11,35,37,32
Average Price,27.54,21.41,23.64,50.87,70.61,62.72,75.61,58.45,35.31,34.68,127.26,98.64,76.13,85.2,97.57,71.76,42.71,201.06,13.83,25.52,53.6,43.77
Maximum Price,53,29,44,77,86,85,95,74,41,50,185,137,105,96,115,108,62,340,19,60,81,80
Minimum Price,19,15,16,35,56,42,60,42,32,25,90,76,56,69,77,59,32,100,6,13,28,23
Modal Price,25,18,20,48,71,55,75,56,35,29,123.333333333333,90,80,80,96,60,40,155,16,20,55,35
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
